primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
PUM2	-0.25630243629887883	-0.1506800752942032	-0.3619247973035545	-4.75603403973744	1.3057216518354778e-5	0.05323427174533243	DiagnosismitoPD
RNF111	-0.2280806459477842	-0.13256884331933963	-0.3235924485762288	-4.680362419368237	1.433112647020468e-4	0.5802673107785875	DiagnosismitoPD
PTPRA	-0.26181026179673184	-0.13540669382809958	-0.3882138297653641	-4.059526895885845	4.505826796175583e-4	1	DiagnosismitoPD
HMGCS1	-0.3078848796417981	-0.14280749736040166	-0.47296226192319457	-3.65551759509806	0.007163343520619888	1	DiagnosismitoPD
MICU1	-0.21724835549314903	-0.09816554719522771	-0.3363311637910703	-3.5756542741405863	0.0017057086096614067	1	DiagnosismitoPD
UBE3C	-0.17495947975346948	-0.07528925190470612	-0.2746297076022328	-3.4404885638567295	6.673566846922687e-4	1	DiagnosismitoPD
GUCY1B1	-0.20690545605272792	-0.08883942624972205	-0.32497148585573377	-3.434749544342323	0.0019875638384216077	1	DiagnosismitoPD
SUN1	-0.20817976771551538	-0.08924257383819796	-0.3271169615928328	-3.4305908331181754	0.001636992334373771	1	DiagnosismitoPD
ELF2	-0.2038359390179576	-0.08427549344331861	-0.32339638459259656	-3.3414989155480646	0.002287864160822138	1	DiagnosismitoPD
PHC2	-0.20755577101833222	-0.08390471878262927	-0.33120682325403517	-3.2899181092606473	1.57912332083016e-4	0.6384395586116337	DiagnosismitoPD
SIL1	-0.27140061375351987	-0.10892543087296458	-0.43387579663407516	-3.2739487896438972	8.400574806599334e-6	0.03425754406131209	DiagnosismitoPD
MAP4K3-DT	-0.239654961076869	-0.09465884149160675	-0.3846510806621313	-3.2395011243787417	0.01679961723652117	1	DiagnosismitoPD
KIAA1549L	-0.2538362747861369	-0.0999929222759707	-0.40767962729630314	-3.2338736021614234	0.006570041014882637	1	DiagnosismitoPD
CUL3	-0.1446651829457284	-0.05495650603548681	-0.23437385985596998	-3.160659126365462	0.00662260600555382	1	DiagnosismitoPD
LARP1	-0.24810583986379142	-0.0940537032592052	-0.40215797646837764	-3.156584005941118	0.003369123129386201	1	DiagnosismitoPD
COX10-AS1	-0.3019037585731623	-0.11337204903194487	-0.49043546811437977	-3.1385727899067803	0.0018055911764983436	1	DiagnosismitoPD
ZFHX2	-0.20373341271296863	-0.07638855345950371	-0.3310782719664336	-3.1356597644045725	3.243790316301116e-4	1	DiagnosismitoPD
NEDD4L	-0.29977468606803503	-0.11058129202281947	-0.4889680801132506	-3.105539657635884	0.0055739750499945746	1	DiagnosismitoPD
ANKRD30B	-0.33964371123430714	-0.12472783133924042	-0.5545595911293739	-3.0974418545515983	0.016024033367357676	1	DiagnosismitoPD
FDFT1	-0.20863539746370874	-0.07410370107877895	-0.3431670938486385	-3.0395652170998364	0.041172956554350014	1	DiagnosismitoPD
KDM2A	-0.14351857172289195	-0.05071046239612001	-0.2363266810496639	-3.030890659555263	0.007769638571313796	1	DiagnosismitoPD
DIXDC1	-0.25850416854369374	-0.09034818399235872	-0.42666015309502875	-3.013029013216224	5.680146084239106e-4	1	DiagnosismitoPD
IPO9	-0.15740285280633226	-0.05473012118291069	-0.2600755844297538	-3.004730834432139	0.0011788343946986495	1	DiagnosismitoPD
RABGEF1	-0.2189448858496847	-0.07572031044792166	-0.3621694612514477	-2.9961624229701354	0.005399000287324173	1	DiagnosismitoPD
RANBP9	-0.1979108325163852	-0.06778635858796747	-0.32803530644480294	-2.9809773071270103	0.0063805021473091654	1	DiagnosismitoPD
HAGH	-0.20399118866710797	-0.06880639510662898	-0.33917598222758694	-2.957547017092402	5.782399172456746e-4	1	DiagnosismitoPD
KIF21A	-0.18616608124178424	-0.06197613688943655	-0.31035602559413195	-2.93807051995798	0.022529276650293303	1	DiagnosismitoPD
MPPED1	-0.19916398871902885	-0.06389717969821343	-0.3344307977398443	-2.8858095177403698	0.014317881750128474	1	DiagnosismitoPD
SHISA6	-0.19172378690294556	-0.061390651251973904	-0.3220569225539172	-2.883163329360164	0.019265078749193306	1	DiagnosismitoPD
CAMTA1	-0.15766617517881665	-0.050460682650555075	-0.2648716677070782	-2.8825017976499625	0.004740723714485302	1	DiagnosismitoPD
PALM2AKAP2	-0.27663708983253166	-0.08780728332207272	-0.4654668963429906	-2.87136201047636	0.0010288405169965678	1	DiagnosismitoPD
SCN3A	-0.17434385124438534	-0.05510196450840506	-0.29358573798036564	-2.865668086262311	0.004813330273356009	1	DiagnosismitoPD
SEPTIN11	-0.1350595594833076	-0.04256009705299958	-0.22755902191361566	-2.8617666027472337	0.012835776038718986	1	DiagnosismitoPD
MID1	-0.1792206140675361	-0.05646837277232303	-0.30197285536274915	-2.8615848081726343	0.006365394646160189	1	DiagnosismitoPD
SETD5	-0.17803368619368476	-0.05585954347655574	-0.30020782891081377	-2.8560839897393935	0.023500979094933823	1	DiagnosismitoPD
RC3H1	-0.15929640249463173	-0.0494873232614224	-0.26910548172784104	-2.843254983435395	0.019184290580711586	1	DiagnosismitoPD
ADRA1A	-0.17709780807163167	-0.054988435044343253	-0.2992071810989201	-2.8425772482167724	0.006989476321140526	1	DiagnosismitoPD
FAM13B	-0.16565359499907628	-0.05139606597291245	-0.2799111240252401	-2.8416077511480795	0.00545580914308581	1	DiagnosismitoPD
HTT	-0.15968809176127463	-0.049411342295519384	-0.2699648412270299	-2.8381586338761062	0.001998937766692218	1	DiagnosismitoPD
MXI1	-0.22235052607370465	-0.06853549561012218	-0.3761655565372871	-2.833266825319622	3.0409601049273896e-4	1	DiagnosismitoPD
EPN2	-0.19080869374093734	-0.05794153450833575	-0.32367585297353896	-2.814677229718383	0.013060541462019473	1	DiagnosismitoPD
MEG8	-0.22819856796165405	-0.06927350080375644	-0.38712363511955167	-2.8142884097955942	0.00865660828076701	1	DiagnosismitoPD
SLC7A8	-0.1473646142488232	-0.043784272183656464	-0.25094495631398994	-2.788457064001747	0.01379916253507984	1	DiagnosismitoPD
DIP2A	-0.18488526426770668	-0.05485292647182538	-0.314917602063588	-2.7867564744218036	0.0019535785601713087	1	DiagnosismitoPD
DNM1	-0.2129781532975752	-0.06306817801742462	-0.3628881285777258	-2.7845345793500993	0.00867428854182824	1	DiagnosismitoPD
AEBP2	-0.31223387575951844	-0.09228453875060627	-0.5321832127684306	-2.7823095971287852	0.0024577497585864987	1	DiagnosismitoPD
PACSIN1	-0.14853813390214032	-0.04379266695704119	-0.25328360084723944	-2.779398491121094	0.0058332015041942555	1	DiagnosismitoPD
KNDC1	-0.16941132583110352	-0.049153906268906714	-0.28966874539330034	-2.7610778479278175	0.0013308837687249066	1	DiagnosismitoPD
INPP4B	-0.24691729046905442	-0.07157936116377198	-0.4222552197743369	-2.760093029483391	0.009287495090017084	1	DiagnosismitoPD
JPH3	-0.1432359758378754	-0.04125837980566427	-0.24521357187008652	-2.7529316718155434	0.006508565756576519	1	DiagnosismitoPD
GREB1	-0.25623825929625854	-0.07348087279659168	-0.4389956457959254	-2.7480025256479457	7.447468959789913e-4	1	DiagnosismitoPD
NECAB2	-0.13134794328264965	-0.03749572027576323	-0.22520016628953607	-2.7430062925468848	0.018185490076744762	1	DiagnosismitoPD
ZNF518A	-0.340357915885077	-0.09696343865977747	-0.5837523931103765	-2.7407740084848715	7.152656654452235e-6	0.02918283915016512	DiagnosismitoPD
PRXL2A	-0.11971548365447937	-0.03409262327722119	-0.20533834403173756	-2.7403667118891764	0.023434122122089972	1	DiagnosismitoPD
VSTM2L	-0.1304659442690781	-0.037040365941356956	-0.22389152259679923	-2.7370293719715653	0.0107843160767519	1	DiagnosismitoPD
LRRC4B	-0.14169847813468572	-0.03900919367091765	-0.2443877625984538	-2.704507244922033	0.009090264702753518	1	DiagnosismitoPD
CLASP1	-0.2286058155784947	-0.06185065380312743	-0.39536097735386194	-2.686928311063781	0.039402453289717365	1	DiagnosismitoPD
AGTPBP1	-0.21122981542486985	-0.05696331380999084	-0.36549631703974883	-2.6836858706197395	1.143901156252383e-4	0.4635087485134656	DiagnosismitoPD
SH3PXD2A	-0.18990645859289113	-0.05071046701872867	-0.3291024501670536	-2.6739981163559823	0.004874130439079904	1	DiagnosismitoPD
PKD1	-0.18093357142140576	-0.04823934265063323	-0.3136278001921783	-2.672484605135071	0.0038655691132692452	1	DiagnosismitoPD
SHISA9	-0.1945734866398019	-0.051477304286568965	-0.33766966899303485	-2.665039834668805	0.035692224281973155	1	DiagnosismitoPD
NDFIP1	-0.14479850438841346	-0.0377403149066141	-0.2518566938702128	-2.6508934532729347	0.0196962762323694	1	DiagnosismitoPD
CLOCK	-0.14726353252749336	-0.03835147999401184	-0.2561755850609749	-2.6501311220932067	0.008933847657697525	1	DiagnosismitoPD
RALGPS1	-0.20910481434019157	-0.05370562223338518	-0.364504006446998	-2.6373232675432896	0.03241310763707807	1	DiagnosismitoPD
SRGAP2	-0.24286813990332878	-0.06157739657617939	-0.4241588832304782	-2.625687326703534	8.539800689889932e-4	1	DiagnosismitoPD
DYNC1LI1	-0.15641597843151223	-0.03945557596768767	-0.2733763808953368	-2.6211408123974156	0.006339716268142259	1	DiagnosismitoPD
URI1	-0.2281202849802466	-0.057260543096069455	-0.3989800268644238	-2.6168103602040036	0.002953623053458518	1	DiagnosismitoPD
GRIPAP1	-0.2755762890132576	-0.06838334087620115	-0.48276923715031406	-2.606843554839043	0.004466432908384043	1	DiagnosismitoPD
RUSC2	-0.1368987802624052	-0.033919891202065344	-0.23987766932274507	-2.605550334540494	0.02016876809765004	1	DiagnosismitoPD
MXD4	-0.19939672241457396	-0.04918357692907588	-0.34960986790007204	-2.6017056849769857	0.0015134283771766617	1	DiagnosismitoPD
FXYD6	-0.22356975631894804	-0.05332018339889877	-0.3938193292389973	-2.573801877454997	0.02749312761992445	1	DiagnosismitoPD
SLAIN1	-0.1662580036668968	-0.039521136405249346	-0.29299487092854426	-2.5711516022872067	0.02312658074947104	1	DiagnosismitoPD
MAGED1	-0.12762537951787523	-0.029614822754805703	-0.22563593628094475	-2.5521857606929204	0.03514363490887998	1	DiagnosismitoPD
CSGALNACT2	-0.19623454407553964	-0.04518957039713656	-0.3472795177539427	-2.546345168225142	0.006299213848402541	1	DiagnosismitoPD
MAPT	-0.1886226387381078	-0.04321678501313214	-0.33402849246308347	-2.542494467209337	0.051142888727434936	1	DiagnosismitoPD
KSR1	-0.23254055523655848	-0.05253262204994841	-0.41254848842316855	-2.5319501487532454	2.3198839281393546e-4	0.9349132230401599	DiagnosismitoPD
AP2A2	-0.16374668472564968	-0.03697754820587518	-0.2905158212454242	-2.5316698800740496	0.061116360096244125	1	DiagnosismitoPD
HOMER2	-0.18865151617939935	-0.042127220670960974	-0.3351758116878377	-2.5234735035406053	0.01990033768710035	1	DiagnosismitoPD
OPTN	-0.09743027114849467	-0.021172441861928556	-0.17368810043506078	-2.504133991769179	0.06500923614872492	1	DiagnosismitoPD
MAP2K4	-0.17608280867445925	-0.03758166934015664	-0.3145839480087619	-2.4917915113000237	0.0512320875851133	1	DiagnosismitoPD
PICALM	-0.19492093507793595	-0.041359532461215515	-0.3484823376946564	-2.4878518043962337	0.00488239622414044	1	DiagnosismitoPD
ACOT7	-0.11353662693917149	-0.024029119907831048	-0.20304413397051194	-2.4861344831000554	0.03852484728298168	1	DiagnosismitoPD
SRGAP3	-0.15006582795677303	-0.03172009136924943	-0.26841156454429665	-2.485291203438811	0.08253726052535185	1	DiagnosismitoPD
CLSTN1	-0.20133992210817242	-0.04011633078189775	-0.3625635134344471	-2.4476504507551335	0.019946638035583563	1	DiagnosismitoPD
SPIRE1	-0.3449962001776723	-0.06846980136306535	-0.6215225989922792	-2.4452642859777867	0.005691302335692978	1	DiagnosismitoPD
CACNG8	-0.16247657007235405	-0.03191612020738341	-0.29303701993732467	-2.439086461503162	0.04808767250860553	1	DiagnosismitoPD
RIPOR2	-0.20462681243406178	-0.03954022835367457	-0.369713396514449	-2.4293990022029974	0.0013192339115661715	1	DiagnosismitoPD
MXRA7	-0.12966971373858183	-0.024689724355237266	-0.2346497031219264	-2.4209182179014435	0.01835176573080608	1	DiagnosismitoPD
GINM1	-0.1708141016650116	-0.03252085439518965	-0.30910734893483355	-2.420866484259951	5.625348480218933e-4	1	DiagnosismitoPD
MANBA	-0.1650648725583801	-0.030830810213827164	-0.299298934902933	-2.410127501741714	0.025160974201784713	1	DiagnosismitoPD
TRIO	-0.1450847717759456	-0.026792475484661335	-0.2633770680672298	-2.4038837380065154	0.034283580746390444	1	DiagnosismitoPD
ARHGEF7	-0.3730012473501769	-0.06781530207737402	-0.6781871926229799	-2.3954871524026675	2.1847049705974188e-4	0.881091514641939	DiagnosismitoPD
MAPRE2	-0.28692975654472896	-0.051958571802767584	-0.5219009412866904	-2.393365763287508	0.00503277875539763	1	DiagnosismitoPD
DDX6	-0.1300212924451325	-0.023508654520483507	-0.2365339303697815	-2.3925522396327343	0.03915193236714423	1	DiagnosismitoPD
PDXK	-0.22120466697206853	-0.03997878113977607	-0.402430552804361	-2.3923358326339965	9.044891270719701e-5	0.36686078994039106	DiagnosismitoPD
DNM1L	-0.15409418506479156	-0.02746165137422582	-0.28072671875535726	-2.3850036333636275	0.06676549589065692	1	DiagnosismitoPD
MIAT	-0.1784904324530554	-0.03142808640028824	-0.32555277850582254	-2.3788197902639485	0.009142672437799775	1	DiagnosismitoPD
AL645568.1	-0.1562732539816497	-0.027342725157843084	-0.28520378280545633	-2.3756200517061594	0.005617863381168282	1	DiagnosismitoPD
DCAF5	-0.18521589626843982	-0.032058978486936396	-0.33837281404994324	-2.3702258527318683	0.01551616747831884	1	DiagnosismitoPD
GPR155	-0.15250340979087906	-0.025951100416033906	-0.27905571916572425	-2.361878595390442	0.07673741878317365	1	DiagnosismitoPD
PTPN5	-0.12066422209082017	-0.02025451252341766	-0.2210739316582227	-2.3553253020993457	0.006494309574875394	1	DiagnosismitoPD
SGMS1	-0.1490178731270695	-0.024802768645737175	-0.2732329776084018	-2.351321649660642	0.01339308935807676	1	DiagnosismitoPD
NPRL3	-0.1081593093814659	-0.017948243140133685	-0.1983703756227981	-2.3499151469209787	0.0634042986994665	1	DiagnosismitoPD
CYTH3	-0.24292643487956145	-0.04027649314253945	-0.44557637661658345	-2.349505058701291	0.01622740401357839	1	DiagnosismitoPD
RABGAP1	-0.14265415275605725	-0.02357096594542013	-0.26173733956669437	-2.3479133296252397	0.007077351444980046	1	DiagnosismitoPD
YEATS2	-0.20258570697682	-0.03319201280549822	-0.37197940114814176	-2.3440110412585473	0.002243316858694448	1	DiagnosismitoPD
SRRM3	-0.25226284403248656	-0.04111525847144712	-0.46341042959352596	-2.341613746742975	0.01419823917656087	1	DiagnosismitoPD
KMT2E	-0.1755186101393278	-0.028480737564268055	-0.3225564827143875	-2.3396023654653955	0.07483949857952771	1	DiagnosismitoPD
ZFP90	-0.09830952004984839	-0.01574210575769057	-0.1808769343420062	-2.3336460307855615	0.059992991144300935	1	DiagnosismitoPD
SUSD1	-0.1693376730894104	-0.027063947963263058	-0.3116113982155577	-2.3327971499079374	0.036374912146703076	1	DiagnosismitoPD
LTBP1	-0.15970790581542404	-0.02498124975043836	-0.29443456188040973	-2.3233838988296376	0.01964862494347437	1	DiagnosismitoPD
FAT1	-0.13043136373902264	-0.020283927026493523	-0.24057880045155178	-2.3208962733297005	0.0496831747137128	1	DiagnosismitoPD
AAK1	-0.26730999281465584	-0.04146916805451198	-0.4931508175747997	-2.3198549650215696	0.005853612446416394	1	DiagnosismitoPD
TVP23C	-0.10514796345574151	-0.016269562129149068	-0.19402636478233395	-2.3187435681218314	0.019136920318361186	1	DiagnosismitoPD
PTPRS	-0.14622396302938245	-0.022383770812575504	-0.27006415524618943	-2.3142220315078847	0.027497132452002512	1	DiagnosismitoPD
CAMK2G	-0.12110543292110965	-0.018404157900353046	-0.22380670794186625	-2.311191237007854	0.08983521222881231	1	DiagnosismitoPD
B3GLCT	-0.23428141541752057	-0.0355986298574229	-0.43296420097761823	-2.3111369974552387	8.663893072892549e-4	1	DiagnosismitoPD
ATXN2	-0.13718154018342066	-0.020450350824141497	-0.25391272954269983	-2.303333664113529	0.026166788478990514	1	DiagnosismitoPD
RAD9A	-0.14143835924810566	-0.020822788515011015	-0.2620539299812003	-2.2983275581571525	0.07452912003531842	1	DiagnosismitoPD
SYT14	-0.408622242639591	-0.05978680157035349	-0.7574576837088285	-2.2958816237270576	0.004985115303026516	1	DiagnosismitoPD
PRKAA2	-0.15462214357193282	-0.022351621816578987	-0.28689266532728663	-2.2911668343903178	0.028467364110016363	1	DiagnosismitoPD
TLE2	-0.1755226542795829	-0.025111461282989966	-0.32593384727617586	-2.287184045316695	0.003482194924888202	1	DiagnosismitoPD
SUGP2	-0.18254940333481628	-0.024600939233012237	-0.34049786743662036	-2.265234157040653	7.535701974267396e-4	1	DiagnosismitoPD
PCSK1N	-0.1401477465014508	-0.018871078792624812	-0.26142441421027673	-2.264941318447048	0.07076683984425705	1	DiagnosismitoPD
AC079781.5	-0.2584841694515281	-0.034653323540487946	-0.4823150153625682	-2.263404137337244	0.004426698467692397	1	DiagnosismitoPD
IBTK	-0.12408305725097324	-0.016487117329092332	-0.23167899717285415	-2.2602927534263944	0.026990644029446148	1	DiagnosismitoPD
SERGEF	-0.23750781172260504	-0.029938452445752467	-0.44507717099945765	-2.242656424074329	0.002666298497532184	1	DiagnosismitoPD
CERS6	-0.15836077777382496	-0.0198955190093833	-0.2968260365382666	-2.2415833673374457	0.08066333782073865	1	DiagnosismitoPD
POGZ	-0.1489354433866179	-0.018642023637318816	-0.279228863135917	-2.240390233220857	0.019717874312833557	1	DiagnosismitoPD
PHACTR3	-0.12519536479996685	-0.015638762196427833	-0.23475196740350585	-2.2397409212045254	0.09035604519064275	1	DiagnosismitoPD
GARNL3	-0.2404059043804394	-0.029518645780125724	-0.45129316298075306	-2.234307171442079	0.005700440269240447	1	DiagnosismitoPD
ZNF875	-0.27521810595882257	-0.03345876166385317	-0.5169774502537919	-2.2312170689645807	2.0069394355076448e-4	0.8100007561708854	DiagnosismitoPD
