primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
SDCCAG8	-0.18558336661236075	-0.0670042360715343	-0.3041624971531872	-3.0674597885054204	0.002052928991415178	1	DiagnosisPD
ARID1B	-0.20875754053441398	-0.07424640821610179	-0.34326867285272616	-3.0418096546861766	0.029665156047363552	1	DiagnosisPD
CBFB	-0.1352215772679215	-0.0460034184864849	-0.2244397360493581	-2.970577122389239	1.4372705601714702e-5	0.022881347317929804	DiagnosisPD
SYT9	-0.11780933497335533	-0.04007689261134595	-0.1955417773353647	-2.970472129449537	0.005753532795072459	1	DiagnosisPD
MARK3	-0.1408712854593096	-0.047368033470289325	-0.23437453744832987	-2.952866772896085	0.0014392231197400127	1	DiagnosisPD
CHN2	-0.2841793519175275	-0.09533831093487788	-0.47302039290017717	-2.949471640327707	0.015479754856406496	1	DiagnosisPD
CDC42BPA	-0.2818138782616526	-0.09405896046846732	-0.4695687960548379	-2.94184066243639	8.87295290387103e-4	1	DiagnosisPD
RNF130	-0.39771801473051815	-0.13089581704490277	-0.6645402124161335	-2.921469771390802	0.00583658952939757	1	DiagnosisPD
DLG2	-0.3869890438854009	-0.12705004776002982	-0.646928040010772	-2.917933052496485	3.787765151359198e-4	0.550388804517297	DiagnosisPD
PPP2R5C	-0.13040115560553178	-0.042684549241140096	-0.21811776196992347	-2.91371929583676	0.0022583495935482316	1	DiagnosisPD
AKAP6	-0.18691976863041937	-0.060434704080462615	-0.31340483318037615	-2.8964369494351256	0.031991774680894765	1	DiagnosisPD
BCAS3	-0.26053588741715306	-0.08215032106411399	-0.4389214537701921	-2.8625687966660007	0.005913013548042651	1	DiagnosisPD
ENPP2	-0.23085654286702972	-0.07257056819498003	-0.3891425175390794	-2.858563499086208	0.011748966362223811	1	DiagnosisPD
CDC14B	-0.3210277630454521	-0.09897137013192045	-0.5430841559589837	-2.8335273096665805	0.0023287728055413244	1	DiagnosisPD
MOBP	-0.5027117748161789	-0.1547098406808371	-0.8507137089515207	-2.8312974055504165	8.896021426871623e-4	1	DiagnosisPD
TAOK3	-0.11667643028463204	-0.035043872218299604	-0.19830898835096447	-2.801352874630691	4.113476481895685e-4	0.5956313945784951	DiagnosisPD
RAP1GDS1	-0.12937642528509574	-0.038412551877035475	-0.22034029869315602	-2.7876246306025902	0.008983057377084866	1	DiagnosisPD
MBD5	-0.13681774217933096	-0.03993095317778969	-0.23370453118087223	-2.7677441876343885	0.0029403888076177547	1	DiagnosisPD
EVA1C	-0.2869136580422822	-0.08201052167659678	-0.4918167944079676	-2.744420834202943	0.0016690456156553146	1	DiagnosisPD
DUBR	-0.16965657764067643	-0.04817193003377013	-0.29114122524758274	-2.737142416480497	0.04524209507865999	1	DiagnosisPD
KIF13A	-0.1516606443268671	-0.04300239315785824	-0.26031889549587595	-2.7356357897795687	8.966144971916005e-4	1	DiagnosisPD
UNC5C	-0.24293277467561314	-0.06877659146831169	-0.41708895788291456	-2.73397981202785	0.003661877628532577	1	DiagnosisPD
WIPF1	-0.14069903207009649	-0.039732333466576814	-0.24166573067361616	-2.7312474244594345	0.017035895230963802	1	DiagnosisPD
RNF220	-0.38692701173143895	-0.10504481536259769	-0.6688092081002802	-2.6903544012656035	0.025709980262322674	1	DiagnosisPD
