primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ANO10	-0.36908457518581417	0.21353231102882775	-0.9517014614004561	-1.241626344394962	0.00032132017112530056	0.650994666699859	DiagnosismitoPD
ATR	-0.2349202642505439	0.13659281075239005	-0.6064333392534779	-1.239351420312898	0.01221582659064421	1	DiagnosismitoPD
SCAPER	-0.14805372269826922	0.0861683552159527	-0.3822758006124911	-1.2389095291518983	0.27398495300285286	1	DiagnosismitoPD
NSMCE2	-0.22056976646006587	0.1291221796976741	-0.5702617126178058	-1.2362560907969347	0.0824008318758154	1	DiagnosismitoPD
UBE2E2	-0.09439803603212837	0.05590669752470595	-0.2447027695889627	-1.2309442720533215	0.06291171210091329	1	DiagnosismitoPD
SNX2	-0.21723971808282605	0.1298244905052678	-0.5643039266709199	-1.2268105235803917	0.030250759553439328	1	DiagnosismitoPD
LRRFIP1	-0.20895363240500964	0.12526403941614173	-0.543171304226161	-1.2253738460957169	0.018422336304703413	1	DiagnosismitoPD
KIDINS220	-0.22257754947467578	0.13368833724599966	-0.5788434361953512	-1.2244899020589544	0.043907340716326335	1	DiagnosismitoPD
IREB2	-0.17691931010396011	0.10732400484520249	-0.4611626250531227	-1.2199248240383518	0.3735504967249512	1	DiagnosismitoPD
PTPRE	-0.14410112071186987	0.08798737504976714	-0.3761896164735069	-1.2169194591066343	0.014000254765036954	1	DiagnosismitoPD
WNK1	-0.16437560347055724	0.10345792478893895	-0.43220913173005343	-1.202875027756748	0.45200329195985184	1	DiagnosismitoPD
TGFBR1	-0.20508573891800008	0.12944187609593033	-0.5396133539319306	-1.2015769221483439	0.0775598176260213	1	DiagnosismitoPD
MICU3	-0.18484023712189268	0.11687800835910417	-0.48655848260288953	-1.2007235660382714	0.3621605691537342	1	DiagnosismitoPD
CEPT1	-0.26784944646329256	0.1703579919682423	-0.7060568848948274	-1.198006291782891	0.22536083931551398	1	DiagnosismitoPD
ARAP2	-0.27486235325631636	0.1769228077875123	-0.726647514300145	-1.192425868622195	0.14548433011353454	1	DiagnosismitoPD
SEC63	-0.14420643112087972	0.09484985588455319	-0.38326271812631263	-1.182313232069721	0.04355793731540666	1	DiagnosismitoPD
ATP6V0A1	-0.2687225418545811	0.1771714776753327	-0.7146165613844949	-1.1811921236896117	0.04204493970492269	1	DiagnosismitoPD
AGAP1	-0.21296666276173193	0.14236787853272592	-0.5683012040561898	-1.1746873450582618	0.16110772882120342	1	DiagnosismitoPD
FMNL2	-0.35638813254350854	0.24211568456599364	-0.9548919496530107	-1.1670901410056753	0.00607108314516851	1	DiagnosismitoPD
FMN1	-0.4495830830466234	0.30986560057006496	-1.209031766663312	-1.1602714835629464	0.08985710168931912	1	DiagnosismitoPD
TMOD3	-0.19926378239075637	0.1376592350966238	-0.5361867998781366	-1.1591663870923794	0.4928087425201574	1	DiagnosismitoPD
TFCP2	-0.1806010360790702	0.12526554339873064	-0.486467615556871	-1.1572742824336155	0.4552238607362846	1	DiagnosismitoPD
EPS15	-0.12137998270518624	0.08484815309047272	-0.3276081185008452	-1.153578747285885	0.15698838057121853	1	DiagnosismitoPD
PYGL	-0.3373300760322193	0.2362471019260982	-0.9109072539905368	-1.1526867269697307	0.021336028436034715	1	DiagnosismitoPD
MAN1A2	-0.1856663046319822	0.13096037082668643	-0.5022929800906508	-1.149300733092621	0.008419649894477197	1	DiagnosismitoPD
UPF2	-0.19707540031265536	0.14003219469739342	-0.5341829953227042	-1.1458083192700068	0.00287349146469323	1	DiagnosismitoPD
RANBP9	-0.17523271880064062	0.12458069199974131	-0.47504612960102255	-1.1455452137561715	0.30353567400419085	1	DiagnosismitoPD
XKR6	-0.6115013683416195	0.4352508152230097	-1.6582535519062487	-1.1449898813347312	0.005635410822744417	1	DiagnosismitoPD
ZBTB16	-0.22251178469301536	0.1589790356531277	-0.6040026050391585	-1.1431863124211872	0.18047227314956368	1	DiagnosismitoPD
PAK2	-0.24110468583319777	0.1754510172029743	-0.6576603888693698	-1.1344377169549331	0.21373405131966594	1	DiagnosismitoPD
ASXL2	-0.1622419003609994	0.1236820642636502	-0.448165864985649	-1.1121428100940682	0.01300889650076565	1	DiagnosismitoPD
OLA1	-0.3048977107619111	0.23377521226020448	-0.8435706337840266	-1.1093717662833438	2.8810346639092396e-5	0.05989671066267309	DiagnosismitoPD
NSD1	-0.130884652367246	0.10138454548206541	-0.36315385021655744	-1.1044478008456158	0.4796936630151005	1	DiagnosismitoPD
VAV1	-0.24741733459548731	0.194902560888773	-0.6897372300797476	-1.0963311167071546	0.3222790275949447	1	DiagnosismitoPD
WASF2	-0.0967168792297115	0.07843420311009594	-0.271867961569519	-1.0822747850314707	0.48255485428889866	1	DiagnosismitoPD
NBDY	-0.28133238260898796	0.23088047250484312	-0.793545237722819	-1.0765081978973738	0.31781933956671293	1	DiagnosismitoPD
MPRIP	-0.19248936449032383	0.15845847263256252	-0.5434372016132102	-1.0750093942762606	0.3358364738231291	1	DiagnosismitoPD
IL18	-0.16420696478947416	0.13532887928259246	-0.4637428088615408	-1.0744615155993593	0.010356167149288395	1	DiagnosismitoPD
ANKS1A	-0.07911988225900934	0.06534161862041285	-0.22358138313843154	-1.0734494570850543	0.31875024410058234	1	DiagnosismitoPD
LRPPRC	-0.14553430065519046	0.1214037804542813	-0.4124723817646622	-1.0685698593990378	0.13096976277096567	1	DiagnosismitoPD
PPP2R5E	-0.16523740224561112	0.13796866456163104	-0.4684434690528533	-1.0681163497504929	0.4304865812771854	1	DiagnosismitoPD
IPCEF1	-0.24829477760564167	0.2095262605876022	-0.7061158157988856	-1.0629673629175336	0.05197443048998593	1	DiagnosismitoPD
TNRC6A	-0.17553610993942037	0.1483759412139351	-0.49944816109277584	-1.062153915677068	0.03696592429468673	1	DiagnosismitoPD
KPNB1	-0.31645973474946965	0.27411303386647756	-0.9070325033654169	-1.0502510708708461	0.04931703958148851	1	DiagnosismitoPD
GLDN	-0.18161456842306656	0.15758689891963384	-0.520816035765767	-1.0493999803879561	0.4248364068929139	1	DiagnosismitoPD
ZDHHC17	-0.26292720291804494	0.22930398689535775	-0.7551583927314476	-1.04692237903611	0.01338717512847328	1	DiagnosismitoPD
SP100	-0.18600642367526476	0.16263152787235713	-0.5346443752228867	-1.04568619015311	0.4862293984094081	1	DiagnosismitoPD
CYB5R4	-0.14641054386532837	0.1283628200748005	-0.4211839078054572	-1.0443493824077201	0.03033483038399793	1	DiagnosismitoPD
VPS13B	-0.11200589656906512	0.0982969123128622	-0.32230870545099244	-1.0438639621534385	0.27989165215430445	1	DiagnosismitoPD
ZNF721	-0.2163397807182732	0.19106764690756367	-0.62374720834411	-1.0407718413531888	0.11029097159598747	1	DiagnosismitoPD
