primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
AP2B1	-0.06779509976241038	0.05336964532770749	-0.18895984485252826	-1.096655250368381	3.318159802129283e-5	0.09768662457468609	DiagnosismitoPD
PLOD2	-0.26542362903046124	0.21066231780115907	-0.7415095758620815	-1.0927034435856031	0.0028712151319631373	1	DiagnosismitoPD
ZKSCAN7-AS1	-0.16607979274630735	0.13416995352484995	-0.46632953901746466	-1.084132181243106	0.1581573222449568	1	DiagnosismitoPD
PKIA	-0.31367134004581576	0.2564564693366248	-0.8837991494282563	-1.0783275598118016	0.08841305581545299	1	DiagnosismitoPD
PFKP	-0.31213319501946035	0.2567904708971731	-0.8810568609360938	-1.075310902442234	0.5490748833082318	1	DiagnosismitoPD
ASPH	-0.17037811161587335	0.1408948277392139	-0.4816510509709606	-1.0728043472488238	0.2620861858754018	1	DiagnosismitoPD
BTAF1	-0.0534989564940381	0.04446256782579011	-0.15146048081386632	-1.0703797094505416	8.404034590322912e-6	0.025220507805559057	DiagnosismitoPD
NALCN	-0.1261949285547237	0.1098419900975588	-0.3622318472070062	-1.0478763932824788	3.88556377224781e-4	1	DiagnosismitoPD
UBE2H	-0.07553582887511218	0.06707985555067372	-0.21815151330089808	-1.0380871131649	0.022309021613626565	1	DiagnosismitoPD
SNX1	-0.06409980951239591	0.05703494114824317	-0.185234560173035	-1.0371368857821621	0.18782913698379733	1	DiagnosismitoPD
RBPMS	-0.3416257907036683	0.3041379803855556	-0.9873895617928922	-1.036871803507686	0.0013144946760271332	1	DiagnosismitoPD
AUH	-0.06664655330679556	0.05950005234255931	-0.19279315895615043	-1.0355002697269653	0.09488720853733908	1	DiagnosismitoPD
TGFB2	-0.12173084174309934	0.10885455182594031	-0.35231623531213896	-1.0347058932541793	0.002975100577568347	1	DiagnosismitoPD
MT1X	-0.4049542149078049	0.36863381744293755	-1.1785422472585474	-1.0259927033709995	0.258974840869485	1	DiagnosismitoPD
MYSM1	-0.05601750383412646	0.05181258790802912	-0.16384759557628203	-1.0181971307346995	8.394289872921045e-4	1	DiagnosismitoPD
TRA2B	-0.047973428035522514	0.04456356331479419	-0.14051041938583922	-1.0160930217473125	1.9198468902083057e-5	0.05698105570138251	DiagnosismitoPD
YEATS2	-0.0494529287420537	0.04621733848509883	-0.14512319596920625	-1.0131252067511942	1.5805379531639275e-4	0.4471341869500751	DiagnosismitoPD
XRCC5	-0.08072449219259736	0.07612460947627703	-0.23757359386147175	-1.008721731169294	3.3091829389066166e-5	0.09745543755079986	DiagnosismitoPD
HIVEP2	-0.05567013811567184	0.052909048126619354	-0.16424932435796302	-1.0049022238719705	0.004243741221906562	1	DiagnosismitoPD
TMEM164	-0.19508684013317223	0.1876755559571764	-0.5778492362235208	-0.9989570146501181	0.017164621962781422	1	DiagnosismitoPD
LRRN3	-0.05414727853999857	0.05246841041314469	-0.16076296749314184	-0.9954136848085986	0.03258002750943619	1	DiagnosismitoPD
SORBS1	-0.2038235403821993	0.19941288128431572	-0.6070599620487143	-0.9907011789747004	0.3591437548782712	1	DiagnosismitoPD
SCML1	-0.17055406988139077	0.17157979656413191	-0.5126879363269135	-0.9770439794725206	0.13839957524783128	1	DiagnosismitoPD
SCFD2	-0.10352416725009161	0.10455814284117232	-0.31160647734135555	-0.9751123930270089	1.2673447161475073e-4	0.36106650963042486	DiagnosismitoPD
TANC2	-0.06107362594028837	0.06170607922633621	-0.18385333110691293	-0.9749339851059945	0.0024674072930649976	1	DiagnosismitoPD
C3orf70	-0.36308305424070153	0.37042208269180377	-1.0965881911732067	-0.9701768588623526	0.007833994490270444	1	DiagnosismitoPD
KPNA5	-0.04245574790917228	0.044198994854541235	-0.1291104906728858	-0.9602675420269563	0.1135129236654961	1	DiagnosismitoPD
ATP6V0A1	-0.0627881783201033	0.06616387334725679	-0.1917402299874634	-0.9543281132100844	0.020042699834345215	1	DiagnosismitoPD
MACF1	-0.17279491440706973	0.1829582305417886	-0.5285480593559281	-0.9519854251695343	0.5972742693959402	1	DiagnosismitoPD
TMEM50B	-0.05082265959806809	0.05387647982630829	-0.15552179902244445	-0.9513982918904554	0.006070431264816744	1	DiagnosismitoPD
GAN	-0.1461119157184505	0.15558956867386242	-0.4478134001107634	-0.9491968297641272	0.1801127976295479	1	DiagnosismitoPD
SCAMP1	-0.10696048616999732	0.11845538678559736	-0.332376359125592	-0.9300086010508521	0.07190973413597021	1	DiagnosismitoPD
PPP1CB	-0.0898739681770645	0.10064450610093525	-0.28039244245506423	-0.9245808913927793	0.511853906141252	1	DiagnosismitoPD
MAOB	-0.36673536671635687	0.4160105156126901	-1.1494812490454038	-0.9182905037870105	0.0014878195996746706	1	DiagnosismitoPD
XRN2	-0.04144398537267674	0.047027946563111725	-0.1299159173084652	-0.9181298173211107	0.0025767307399393053	1	DiagnosismitoPD
STK24	-0.14500233358207826	0.16473652445202547	-0.454741191616182	-0.9175450355145444	0.002208883483071482	1	DiagnosismitoPD
NAV2	-0.15655819288684647	0.18237678761484039	-0.4954931733885333	-0.9053312204267058	0.41604455524021017	1	DiagnosismitoPD
ACSS3	-0.15577312579123992	0.18823826235037738	-0.4997845139328572	-0.8874988643817001	0.37767807132869935	1	DiagnosismitoPD
HSPD1	-0.13567273753958242	0.16404552337917738	-0.4353909984583422	-0.8872121386478156	0.0029679811970470204	1	DiagnosismitoPD
STK38L	-0.05766550343537208	0.07006663702137114	-0.1853976438921153	-0.8848384555332435	0.006099382674688719	1	DiagnosismitoPD
NTRK3	-0.16975327169311794	0.20668848360773862	-0.5461950269939745	-0.8838294213946799	0.2778247003311118	1	DiagnosismitoPD
EDEM3	-0.00931176729823159	0.01134178225037287	-0.02996531684683605	-0.8836606266638047	0.0017883608578578647	1	DiagnosismitoPD
ICE1	-0.07114642833470536	0.08782050190609969	-0.2301133585755104	-0.8771914822375342	9.625002913060054e-4	1	DiagnosismitoPD
NEO1	-0.10982971586243728	0.13569683041870195	-0.3553562621435765	-0.8767373254872377	0.3175857367732405	1	DiagnosismitoPD
CEP70	-0.0498734870455827	0.06171323212818751	-0.16146020621935292	-0.8760024411197527	0.05932464102921224	1	DiagnosismitoPD
TUBB2B	-0.12901769149777909	0.16024676549451683	-0.418282148490075	-0.8741828544489353	0.32033481288170235	1	DiagnosismitoPD
IRF1-AS1	-0.11458494132205455	0.14737762570512275	-0.37654750834923184	-0.8573070599761032	0.042031409913767574	1	DiagnosismitoPD
RNF180	-0.037243176441303455	0.048421617375098744	-0.12290797025770565	-0.852103661759459	2.7845746618523166e-5	0.08222848976449891	DiagnosismitoPD
HNRNPR	-0.03872962065876073	0.0509029096939832	-0.12836215101150467	-0.8468874116053074	0.011205891566003564	1	DiagnosismitoPD
UBE2D3	-0.08388903204450271	0.11122528174450907	-0.2790033458335145	-0.8426828268629636	1.9798531767638243e-4	0.5579226252120457	DiagnosismitoPD
LIMS1	-0.061697749152700376	0.08197604684657939	-0.20537154515198014	-0.8416661189009411	0.08681358801750406	1	DiagnosismitoPD
FNBP1L	-0.028604023211061605	0.038278772034221364	-0.09548681845634457	-0.8382253627562377	0.0017307681827397321	1	DiagnosismitoPD
SEC63	-0.05604359146964977	0.07513795778197893	-0.18722514072127847	-0.8373389510295476	0.028259862828161803	1	DiagnosismitoPD
ST3GAL1	-0.13076532916972983	0.17950087894571415	-0.4410315372851738	-0.8260497885217101	0.021111672473174983	1	DiagnosismitoPD
NUP214	-0.037855622587539245	0.05202347465018689	-0.12773471982526538	-0.8255051415088619	0.1320310083119088	1	DiagnosismitoPD
BAALC	-0.6745840468758737	0.927478759461821	-2.2766468532135686	-0.8252862691722068	0.0013703691541074804	1	DiagnosismitoPD
PRKG1	-0.09759479149766204	0.13427928880820938	-0.32946887180353346	-0.8249403131293838	0.45854880373864826	1	DiagnosismitoPD
ATRN	-0.05425578865492797	0.07465325318571403	-0.18316483049556997	-0.8249180212504639	0.003255544771737534	1	DiagnosismitoPD
EIF3H	-0.03158105754784121	0.04351135262525327	-0.1066734677209357	-0.824287504486485	6.99569171785945e-5	0.20301497365228124	DiagnosismitoPD
RGL1	-0.08405773375370895	0.11693240358754808	-0.285047871094966	-0.81969261257631	0.08229166317003879	1	DiagnosismitoPD
ROBO1	-0.1011874259631328	0.14135561601577284	-0.34373046794203843	-0.8176846012894567	0.14117965378810812	1	DiagnosismitoPD
MSRA	-0.2933338049185896	0.41145559856749003	-0.9981232084046693	-0.815738276206772	0.002434059819408122	1	DiagnosismitoPD
SUN1	-0.12509589781046848	0.1758542171090317	-0.42604601272996867	-0.814697992017063	0.44242319059031376	1	DiagnosismitoPD
FKBP5	-0.1620187127943793	0.2283602464013162	-0.5523976719900747	-0.8134425137891081	0.2373752700121621	1	DiagnosismitoPD
AGPS	-0.04884680622720888	0.06940883775416587	-0.16710245020858364	-0.8095848768132787	0.015977947534987984	1	DiagnosismitoPD
ACO1	-0.07693992209525163	0.11016927566142057	-0.2640491198519238	-0.8059436846932516	0.1306916935966946	1	DiagnosismitoPD
ENOX1	-0.13601811284205367	0.19555551959625628	-0.4675917452803636	-0.8040162918115329	0.007859143699525775	1	DiagnosismitoPD
RAPGEF6	-0.03811959203823223	0.05499482176294454	-0.131234005839409	-0.8023787558801205	1.8607609266038517e-4	0.5249206573949465	DiagnosismitoPD
IRAG1	-0.5150603022777065	0.7437276760459497	-1.7738482806013627	-0.8019616168204763	0.05955973539149882	1	DiagnosismitoPD
ATP6V1A	-0.062443624944809706	0.09046444829725536	-0.21535169818687477	-0.8003976072748339	0.013365685509095096	1	DiagnosismitoPD
UBQLN1	-0.054842238427052714	0.0795363376562433	-0.18922081451034872	-0.7998954541827693	0.47455219197177495	1	DiagnosismitoPD
GOSR1	-0.05447249590637465	0.08009028696620685	-0.18903527877895615	-0.7934149981543973	8.732647966696605e-4	1	DiagnosismitoPD
RANBP9	-0.122975575830859	0.1822511223318804	-0.4282022739935984	-0.789667814307803	0.15961271858658252	1	DiagnosismitoPD
STARD13-AS	-0.30394588564712255	0.45197128808285614	-1.0598630593771012	-0.7880797127256274	0.1903832171226526	1	DiagnosismitoPD
KPNA3	-0.036048735073419574	0.05386266936210017	-0.1259601395089393	-0.7858204737842586	7.657954079464067e-4	1	DiagnosismitoPD
GALNT11	-0.03834952154026344	0.05797914326094024	-0.1346781863414671	-0.7802836382957956	0.07564612727708678	1	DiagnosismitoPD
TANK	-0.066705107559518	0.10085538459117183	-0.23426559971020783	-0.7802531893016257	3.09513792905768e-5	0.09124466614862041	DiagnosismitoPD
KPNA1	-0.0338009156162411	0.051191950058265795	-0.118793781290748	-0.779460449139567	0.010690567537285147	1	DiagnosismitoPD
RBM25	-0.059698735232235234	0.09043217151345254	-0.209829641977923	-0.7793689754766918	0.045087693364932	1	DiagnosismitoPD
OPA1	-0.052274264905557866	0.07948633413234968	-0.1840348639434654	-0.7775896381870803	0.004241776702865166	1	DiagnosismitoPD
ERVK13-1	-0.03800575086033636	0.0578881479345776	-0.1338996496552503	-0.7767950185336738	0.027055424654305844	1	DiagnosismitoPD
RYK	-0.01790934414366266	0.027460193467892843	-0.06327888175521816	-0.7736836511062841	0.007287401308466377	1	DiagnosismitoPD
PCGF5	-0.07249346833381198	0.11249899868567578	-0.2574859353532998	-0.7680560691895559	0.25577265826049916	1	DiagnosismitoPD
RNF111	-0.07936040667777217	0.12323036856513869	-0.281951181920683	-0.767772070077649	0.003092441373091944	1	DiagnosismitoPD
CMSS1	-0.12513250911819435	0.19585136193942926	-0.44611638017581795	-0.7640733173249136	6.811263495409034e-4	1	DiagnosismitoPD
ANKRD10	-0.06028251276934912	0.09437299054229445	-0.2149380160809927	-0.763966049675032	0.1404513216508121	1	DiagnosismitoPD
DIP2C	-0.11288110433773413	0.1776106693225002	-0.40337287799796845	-0.7616150235491265	0.5221755052635493	1	DiagnosismitoPD
DCAF10	-0.044441407919224574	0.07025672964400456	-0.1591395454824537	-0.7594156347649158	0.025123001614428937	1	DiagnosismitoPD
HNRNPC	-0.10027400757967109	0.15926025127070598	-0.35980826643004815	-0.7572543382604233	0.20035091448588913	1	DiagnosismitoPD
ELF1	-0.042847335244712126	0.06819641050245347	-0.1538910809918777	-0.7562716238369781	0.008462818811526239	1	DiagnosismitoPD
WASF2	-0.06585190190677781	0.10716781557673763	-0.23887161939029325	-0.7459690602202373	0.00958003980633684	1	DiagnosismitoPD
YME1L1	-0.06058020610009507	0.09900620329817775	-0.22016661549836788	-0.7440171289014855	0.007021172901418723	1	DiagnosismitoPD
GAREM1	-0.11833321592151358	0.19441656874668295	-0.4310830005897101	-0.7415795397813845	0.3630046066002002	1	DiagnosismitoPD
MEF2A	-0.05984190416665991	0.09960315479161769	-0.2192869631249375	-0.7356012014373041	0.1720191042999996	1	DiagnosismitoPD
MAP3K13	-0.06584611695369258	0.10973891533958358	-0.24143114924696873	-0.7350058035441769	0.056606132035987515	1	DiagnosismitoPD
