primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
MBNL1	-0.47347575090537264	0.18618618336072046	-1.1331376851714658	-1.4067742446894853	0.15761756466974192	1	DiagnosismitoPD
CHD4	-0.16125833131654388	0.06660664276488992	-0.3891233053979777	-1.387051796185668	0.1607641949790691	1	DiagnosismitoPD
ANKIB1	-0.48019501318166413	0.19933444343528517	-1.1597244697986135	-1.385024478669999	0.16137295792449183	1	DiagnosismitoPD
GATAD1	-0.42498432354781657	0.17791986268137028	-1.0278885097770034	-1.3815693889231022	0.11907682176558136	1	DiagnosismitoPD
UNC5C	-0.2121765998363916	0.09511713577649333	-0.5194703354492765	-1.353293106389174	0.3440500040134577	1	DiagnosismitoPD
ASH1L	-0.14533805064005234	0.06592792278896822	-0.3566040240690729	-1.348335182491965	0.273709840588124	1	DiagnosismitoPD
NAV3	-0.3581404037614093	0.1638829882648768	-0.8801637957876954	-1.3446567788013024	0.2879551945166896	1	DiagnosismitoPD
CREBRF	-0.1412199237236642	0.06478309587933584	-0.34722294332666426	-1.3436014915280614	0.33627454814795144	1	DiagnosismitoPD
FAR1	-0.43058068707234876	0.2056331896826915	-1.066794563827389	-1.326476315487925	0.05005058550285765	1	DiagnosismitoPD
DDR2	-0.34240977133547423	0.16529252138067407	-0.8501120640516225	-1.321858950413164	0.008330474375291384	1	DiagnosismitoPD
C20orf194	-0.2997945330901749	0.147801948962479	-0.7473910151428288	-1.312759396419077	0.03853054818740921	1	DiagnosismitoPD
KANK2	-0.2211395841535655	0.11012997049474277	-0.5524091388018737	-1.3083774660707903	0.09721003020558573	1	DiagnosismitoPD
CUL5	-0.3283839591385349	0.1640630459691491	-0.8208309642462189	-1.3069847645260013	0.1252884362887268	1	DiagnosismitoPD
ATP9A	-0.17559962176324995	0.0882031287608005	-0.4394023722873004	-1.3046449806574265	0.18875214301665932	1	DiagnosismitoPD
PPA2	-0.3483541468716622	0.1763449693065865	-0.8730532630499109	-1.3012440095319104	0.03995514936859688	1	DiagnosismitoPD
SH3KBP1	-0.39644150747478357	0.20102466313785805	-0.9939076780874252	-1.3005105809264401	0.026502783710059673	1	DiagnosismitoPD
ZNF717	-0.31624730559684755	0.1662333205919082	-0.7987279317856033	-1.284680245244008	0.017315942856842077	1	DiagnosismitoPD
NF1	-0.13493132670841046	0.07192144725051156	-0.34178410066733245	-1.2784964671888326	0.442199883356077	1	DiagnosismitoPD
KRCC1	-0.11972410584471271	0.064779165687718	-0.30422737737714345	-1.2718199172725901	0.3561347039303321	1	DiagnosismitoPD
