primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
DGLUCY	-0.18355081220734604	0.01661284302045901	-0.3837144674351511	-1.7972942233196147	0.004248278474656718	1	DiagnosismitoPD
FRYL	-0.19477652736795137	0.020827510579499692	-0.41038056531540246	-1.7706300044714816	0.21406724734672963	1	DiagnosismitoPD
USP10	-0.4299952121742914	0.04648052163101918	-0.9064709459796019	-1.7687682070512964	0.08481221472146834	1	DiagnosismitoPD
UNC5C	-0.3833136913174382	0.04267809110844767	-0.8093054737433241	-1.7636045124743465	0.20752578515124223	1	DiagnosismitoPD
PITPNC1	-0.366347298741301	0.041859662662469266	-0.7745542601450712	-1.758979094568312	0.008236812943267552	1	DiagnosismitoPD
MDN1	-0.13809171114684804	0.018167019264093726	-0.2943504415577898	-1.732093814531455	0.19163276030376714	1	DiagnosismitoPD
PTP4A2	-0.14758277479538306	0.01994105013251138	-0.3151065997232775	-1.7266614074859994	0.045847668176213795	1	DiagnosismitoPD
ATP7B	-0.3830917198376299	0.055474601993335315	-0.8216580416685951	-1.7120465851608606	0.027750168001569632	1	DiagnosismitoPD
GDI2	-0.15450374668116296	0.022878391295443806	-0.3318858846577697	-1.7071717729071203	0.154762605205509	1	DiagnosismitoPD
TTC37	-0.13928613660043476	0.020890735556538892	-0.2994630087574084	-1.7043397564602325	0.08741931762115047	1	DiagnosismitoPD
PHC3	-0.14917694318097552	0.024422762128949727	-0.32277664849090076	-1.684227720528127	0.1098353700194069	1	DiagnosismitoPD
SETD2	-0.12772487906198204	0.021288990114032152	-0.27673874823799627	-1.6799521029517284	0.19774817741979772	1	DiagnosismitoPD
CREBBP	-0.13828134980404522	0.023882506783259372	-0.3004452063913498	-1.6713124061871345	0.22037661982395101	1	DiagnosismitoPD
MCC	-0.4521475004785184	0.07915547651005	-0.9834504774670869	-1.6679613234253912	9.54268788680607e-4	1	DiagnosismitoPD
PTPN11	-0.12845942164128554	0.022645649926797184	-0.27956449320936827	-1.6662302415066412	0.23584422104838101	1	DiagnosismitoPD
ATP1A1	-0.19785380048951717	0.03498181157397112	-0.43068941255300547	-1.6654940355863066	0.10447239999671354	1	DiagnosismitoPD
MXI1	-0.24702190671955526	0.04665896164598149	-0.540702775085092	-1.64857194565404	0.018679142336819665	1	DiagnosismitoPD
ELL2	-0.3411411968191489	0.06596817257526327	-0.748250566213561	-1.6423706003205512	0.2368807039765634	1	DiagnosismitoPD
SLC44A1	-0.39402582655248075	0.07763899231156007	-0.8656906454165216	-1.6373415996585063	0.28886797955016064	1	DiagnosismitoPD
FAM126B	-0.1439486330846913	0.031237821891273387	-0.319135088060656	-1.6104791692284322	0.19024173346957496	1	DiagnosismitoPD
CD59	-0.15105780315185613	0.032893112199031405	-0.33500871850274366	-1.6094937782539853	0.23492867169137585	1	DiagnosismitoPD
GNB1	-0.14043036718717827	0.03069109246313348	-0.31155182683749005	-1.6084391904151414	0.25017351829532425	1	DiagnosismitoPD
DDX17	-0.12732641106509912	0.027889587810901867	-0.28254240994110014	-1.607792893615955	0.05672533544757685	1	DiagnosismitoPD
