primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
TF	-0.3215219165895613	-0.12141565395681106	-0.5216281792223115	-3.1491836810343528	0.019499292277728338	1	DiagnosismitoPD
AC023590.1	-0.5959802047718781	-0.22232435175651194	-0.9696360577872443	-3.1261379352825247	3.074078453296475e-5	0.07337825268018686	DiagnosismitoPD
TPPP	-0.21230741511989315	-0.07907698868727309	-0.3455378415525132	-3.123272201611025	7.694666190719467e-4	1	DiagnosismitoPD
NAPEPLD	-0.14866249289621525	-0.054566842493544807	-0.24275814329888568	-3.0965632383816786	0.002152355004403759	1	DiagnosismitoPD
CCNT2	-0.17735122706554707	-0.06469392520801806	-0.29000852892307605	-3.085481472848063	0.0029529635705763946	1	DiagnosismitoPD
HNRNPA2B1	-0.36709397844621794	-0.13381212491109268	-0.6003758319813433	-3.0842132201584898	0.0021307427341973185	1	DiagnosismitoPD
NFE2L2	-0.15489467765444287	-0.055169520241638625	-0.2546198350672471	-3.0442467826144517	0.0030966074953526833	1	DiagnosismitoPD
PCDH9-AS2	-0.8746779369748543	-0.3112896131621611	-1.4380662607875476	-3.0429051900487485	2.1262261710964853e-6	0.005158224691080074	DiagnosismitoPD
TUBA1A	-0.5042590486850855	-0.17810385444295668	-0.8304142429272143	-3.030243245390376	3.43313139064167e-5	0.08177718972508459	DiagnosismitoPD
CLOCK	-0.2727769919095313	-0.0958591224817264	-0.4496948613373362	-3.0219280939963125	4.107373722993122e-6	0.00994805915708934	DiagnosismitoPD
ITGAV	-0.23846983188238047	-0.08283685140060529	-0.3941028123641557	-3.003169896521511	0.0024243337821620832	1	DiagnosismitoPD
WDR11	-0.2675011057056256	-0.09223598811006745	-0.4427662233011837	-2.991425448488419	2.1527740070502723e-4	0.4996588470363682	DiagnosismitoPD
PLP1	-1.0567591279896504	-0.3640566561308849	-1.749461599848416	-2.9900425006942446	1.4821097947498708e-4	0.3457762151151449	DiagnosismitoPD
ELL2	-0.1876980370768051	-0.06351493552464221	-0.311881138628968	-2.9624110530439096	0.006770629770693382	1	DiagnosismitoPD
