primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
LANCL1	-0.31180905724305674	-0.1167241135319459	-0.5068940009541676	-3.1326585774593156	0.0016415639339151266	1	DiagnosismitoPD
CYP51A1	-0.26972257909580877	-0.10088577907349028	-0.43855937911812726	-3.131109691578847	0.001229833212004919	1	DiagnosismitoPD
LPGAT1	-0.18184957066131924	-0.06788209952830718	-0.2958170417943313	-3.127371394283893	2.8473693344144746e-4	1	DiagnosismitoPD
STX16	-0.14951372476030755	-0.0556553783885403	-0.24337207113207482	-3.122167895052375	0.003348636865224689	1	DiagnosismitoPD
UBE3A	-0.7295519899038307	-0.27042169513406067	-1.1886822846736007	-3.1143569512834155	0.001283056294349275	1	DiagnosismitoPD
IFNGR2	-0.23565151108397941	-0.08635309857133208	-0.3849499235966267	-3.0935926702362977	0.001162817940264907	1	DiagnosismitoPD
GPR155	-0.19965333852011424	-0.07295182074986428	-0.3263548562903642	-3.088466182403454	3.686622735353524e-4	1	DiagnosismitoPD
RUNX2	-0.250662585749974	-0.09104952758578483	-0.4102756439141632	-3.0780040555093993	0.0021844186704935114	1	DiagnosismitoPD
TOMM20	-0.20299802848224058	-0.0737010638588291	-0.332294993105652	-3.077170650654133	0.0018525839451055245	1	DiagnosismitoPD
ASXL1	-0.1303941532806725	-0.047234867701477445	-0.21355343885986755	-3.073232801901942	0.00851830791500005	1	DiagnosismitoPD
VPS26C	-0.1264225879021753	-0.04578553934436824	-0.20705963645998238	-3.0728272370110563	0.0010269954970405734	1	DiagnosismitoPD
USP14	-0.20626047218613164	-0.07443661473694277	-0.33808432963532054	-3.0666914528340636	0.003451031532937709	1	DiagnosismitoPD
HMGN3	-0.1827399511348382	-0.06569962679690627	-0.29978027547277014	-3.060173703267959	2.702651878825891e-4	1	DiagnosismitoPD
NRDC	-0.1684621122789962	-0.06052728679125566	-0.2763969377667368	-3.0590652399199714	0.008039754117724573	1	DiagnosismitoPD
TMEM50B	-0.18014235515491062	-0.06464382293095423	-0.295640887378867	-3.056943853703924	9.942190677728667e-4	1	DiagnosismitoPD
FKBP3	-0.2518449345599585	-0.08971352850831918	-0.4139763406115978	-3.044487267748422	2.9280696198987334e-4	1	DiagnosismitoPD
ACO1	-0.23590750571892816	-0.0838525103187262	-0.3879625011191301	-3.04080910774972	0.0020917867252878454	1	DiagnosismitoPD
TENT2	-0.19609665630258544	-0.06938628001137434	-0.3228070325937965	-3.033235281051372	1.7586600361519216e-4	0.7833071801020659	DiagnosismitoPD
APLP2	-0.10260704016439015	-0.035982007974282595	-0.16923207235449772	-3.018476639660364	4.887976858998822e-4	1	DiagnosismitoPD
FGF12-AS1	-0.2991182134103858	-0.10450023559091756	-0.493736191229854	-3.0123677780073836	0.0015131782986934506	1	DiagnosismitoPD
CALU	-0.15564098669984716	-0.05432444119055915	-0.2569575322091352	-3.010867839172556	9.677599085676523e-4	1	DiagnosismitoPD
C2orf88	-0.3064314302010044	-0.10666050807465782	-0.5062023523273509	-3.0064163519514495	6.607625822306786e-5	0.29919329723405125	DiagnosismitoPD
REEP5	-0.1728732301559921	-0.05991648693145743	-0.28582997338052674	-2.9996022842419716	3.260110241437037e-4	1	DiagnosismitoPD
CD47	-0.16332508589132777	-0.05601549510762309	-0.27063467667503244	-2.9830631519612805	0.00269026456134388	1	DiagnosismitoPD
GABRG3-AS1	-0.46670720145458233	-0.1598403430080525	-0.7735740599011122	-2.9808670470547023	1.9838121968487277e-4	0.88101099662052	DiagnosismitoPD
AC027288.3	-0.571725822505381	-0.19517294441466543	-0.9482787005960964	-2.9758424017997567	0.0020434777232060082	1	DiagnosismitoPD
FAXC	-0.14574930172685252	-0.04968476365628387	-0.24181383979742116	-2.973661122969697	0.008589845649274975	1	DiagnosismitoPD
SLC6A15	-0.17953824403430874	-0.06109782771515131	-0.29797866035346615	-2.9710170150583237	0.027273476684903274	1	DiagnosismitoPD
PAIP2	-0.13526209648416598	-0.046027639129820413	-0.22449655383851155	-2.9709245222348715	0.0015707489158084435	1	DiagnosismitoPD
PREPL	-0.16188622353226112	-0.055057241608765975	-0.2687152054557563	-2.9700851024084294	3.7090001135380555e-4	1	DiagnosismitoPD
TRIM37	-0.20960603128809074	-0.07108442432563983	-0.34812763825054166	-2.9657486747059947	0.0035034258168203138	1	DiagnosismitoPD
ZNF529	-0.1722461949853198	-0.058371670253581476	-0.2861207197170581	-2.9646344469106523	8.500146787281788e-4	1	DiagnosismitoPD
HABP4	-0.17078095592535125	-0.05749695078234822	-0.28406496106835427	-2.9547377181489503	0.005876126201353995	1	DiagnosismitoPD
FBXL5	-0.16771774638714443	-0.05626693918833128	-0.2791685535859576	-2.949469373520395	0.001595311899251749	1	DiagnosismitoPD
CBR4	-0.19223110513104047	-0.06436941309093336	-0.3200927971711476	-2.946668675767169	0.005831822925797152	1	DiagnosismitoPD
ERGIC2	-0.2025036246274179	-0.06776073373936095	-0.3372465155154748	-2.9456085467121063	0.0013931279875736941	1	DiagnosismitoPD
PPP4R1	-0.1287911582485658	-0.043051104294660886	-0.2145312122024707	-2.9440852909900834	0.0032409934472909297	1	DiagnosismitoPD
HSPD1	-0.1836433527624013	-0.061100689100734115	-0.30618601642406845	-2.9372166938385433	0.0029727868658109722	1	DiagnosismitoPD
ELMOD1	-0.22581702359087918	-0.074843971514124	-0.37679007566763434	-2.931604198536962	0.006677392605935502	1	DiagnosismitoPD
NUP54	-0.1906118039786029	-0.06297124163300541	-0.3182523663242004	-2.926908687653208	0.0010188895612478347	1	DiagnosismitoPD
RAB8B	-0.15890683433874364	-0.0524001838409007	-0.26541348483658656	-2.924246239510818	0.003290855424686461	1	DiagnosismitoPD
ANK2-AS1	-0.43157221560934245	-0.14192989574789666	-0.7212145354707882	-2.920381247212414	3.6117292296459e-4	1	DiagnosismitoPD
ITM2B	-0.08835180784520125	-0.029037041695094218	-0.14766657399530828	-2.919447762929187	3.7585315182064414e-5	0.1713138665998496	DiagnosismitoPD
ATL1	-0.13143831378825532	-0.0430563631131447	-0.21982026446336594	-2.9147847410682	0.0032359683488782666	1	DiagnosismitoPD
RNMT	-0.2599805219711038	-0.08499385086261779	-0.43496719307958975	-2.91195013035811	1.285007592094352e-4	0.5750408974622225	DiagnosismitoPD
RASA1	-0.32345138896021774	-0.1051101172981134	-0.5417926606223221	-2.9034962940609867	0.0057758851888884055	1	DiagnosismitoPD
CIAO1	-0.12070140845063926	-0.0389375896022542	-0.20246522729902433	-2.893338603535444	0.004447925529521918	1	DiagnosismitoPD
ARNT	-0.19218848309744163	-0.061944946433834164	-0.32243201976104907	-2.8921397158253206	0.005565476934075106	1	DiagnosismitoPD
ADAM23	-0.34756166398220967	-0.11198930525243994	-0.5831340227119794	-2.891715935965866	0.0016143217105056955	1	DiagnosismitoPD
AFG3L2	-0.1281919505839656	-0.04129062217105296	-0.21509327899687825	-2.8912286019229305	0.007213009463342607	1	DiagnosismitoPD
PHTF1	-0.12108323245309927	-0.038749334835070495	-0.20341713007112805	-2.8823945131415707	0.004127402540563005	1	DiagnosismitoPD
ITGB1BP1	-0.08940552912880917	-0.028593555006521464	-0.15021750325109687	-2.881531468766937	0.03399379445833535	1	DiagnosismitoPD
MIER1	-0.10894921486882869	-0.034831037286412014	-0.18306739245124537	-2.8810278969605694	3.5746916219555794e-4	1	DiagnosismitoPD
DHX29	-0.10565717724474899	-0.03366177110925557	-0.17765258338024242	-2.8763538289949486	0.005555224566774246	1	DiagnosismitoPD
SLC9A6	-0.13562700685169993	-0.04310442274179538	-0.22814959096160448	-2.873072032278468	0.0015903151942512305	1	DiagnosismitoPD
ARNTL	-0.1187384200014272	-0.037537382748323994	-0.1999394572545304	-2.8660105173113886	0.019678320898119692	1	DiagnosismitoPD
ZNF654	-0.18316864605310545	-0.057571086948117856	-0.30876620515809305	-2.858367247893394	0.001192831027881142	1	DiagnosismitoPD
ATP5F1C	-0.14436514885721907	-0.04514624924964854	-0.2435840484647896	-2.851780190085111	1.5382624763710104e-4	0.6862188907091077	DiagnosismitoPD
LRRFIP2	-0.18282282401034422	-0.057091083501078665	-0.3085545645196098	-2.849925954741501	0.0029501311516221492	1	DiagnosismitoPD
STK24	-0.14999206336524873	-0.04660221356656359	-0.2533819131639339	-2.8434033199115434	0.0028668011641012664	1	DiagnosismitoPD
TMEFF1	-0.1413988913970965	-0.0438992827718256	-0.2388985000223674	-2.842439456935098	0.011670997453443556	1	DiagnosismitoPD
ZC2HC1A	-0.26999786108028734	-0.08358635238310738	-0.45640936977746727	-2.838805861927008	8.863828017565861e-5	0.3999359201525716	DiagnosismitoPD
EPM2AIP1	-0.1299675444625754	-0.04013891933441026	-0.21979616959074055	-2.835752032743586	0.010579891131067434	1	DiagnosismitoPD
AC053513.1	-0.5180442800025116	-0.15964301549774085	-0.8764455445072823	-2.8329926028717747	3.1480014668483345e-4	1	DiagnosismitoPD
ATAD1	-0.13169537161112	-0.04047691585612112	-0.22291382736611887	-2.8296706313652833	0.026675339223510564	1	DiagnosismitoPD
TLE5	-0.11579462963432063	-0.035464686125722913	-0.19612457314291837	-2.825264076802594	0.009048578556229574	1	DiagnosismitoPD
BEX3	-0.20747331286554216	-0.06338993218935646	-0.35155669354172786	-2.822256245385858	0.04239025303228863	1	DiagnosismitoPD
MRPL19	-0.11529583078715722	-0.03479569919288948	-0.19579596238142494	-2.807146664671338	1.8297354704333235e-5	0.08398485809288955	DiagnosismitoPD
TMLHE	-0.3665640239253778	-0.1104899908757066	-0.6226380569750489	-2.80564286962458	1.1975412488875103e-4	0.5369774960011596	DiagnosismitoPD
YTHDF3	-0.09204377361277394	-0.02764686138672051	-0.15644068583882736	-2.801415084141388	0.004210741990327225	1	DiagnosismitoPD
SULT4A1	-0.13496108462591905	-0.04051968039979695	-0.22940248885204115	-2.800878146071645	0.0011794009575907874	1	DiagnosismitoPD
PNPT1	-0.13260128765004908	-0.039759253302238895	-0.22544332199785927	-2.7993112163408984	0.010718993685602807	1	DiagnosismitoPD
TXNRD1	-0.1793085819376099	-0.05321490347761704	-0.30540226039760276	-2.787121186476999	0.005351795892607837	1	DiagnosismitoPD
ANKRD42	-0.21194254615978292	-0.06261987247749062	-0.3612652198420752	-2.7818933790907154	4.0031312542762446e-4	1	DiagnosismitoPD
GPSM2	-0.20612724340103883	-0.06077473574058159	-0.3514797510614961	-2.7794633873280277	7.728040414060835e-4	1	DiagnosismitoPD
ZNF44	-0.24399882787545157	-0.07177164813994988	-0.4162260076109533	-2.7767331244714915	8.731024457571318e-4	1	DiagnosismitoPD
UQCRB	-0.1805660780409899	-0.05290661057462273	-0.30822554550735703	-2.772242566993531	0.009405253659392316	1	DiagnosismitoPD
PCMT1	-0.08363317515232827	-0.024437024477457277	-0.14282932582719926	-2.769065375747099	0.003875052542530604	1	DiagnosismitoPD
RNF146	-0.3086495010001574	-0.08993658428248347	-0.5273624177178313	-2.7659176005021155	1.9250333976536585e-5	0.08833978261832638	DiagnosismitoPD
EMC2	-0.2178678311442912	-0.06343349113333199	-0.37230217115525044	-2.7650139366824904	3.564552711671462e-6	0.016493185396903854	DiagnosismitoPD
WDR27	-0.10814466726458072	-0.0314802637383676	-0.18480907079079384	-2.764772739491446	0.025387594311746087	1	DiagnosismitoPD
RDX	-0.20912997152687351	-0.0608430519196789	-0.35741689113406816	-2.7641494837598066	0.008681479773856852	1	DiagnosismitoPD
TTC1	-0.2707929432982028	-0.07871560807605382	-0.4628702785203518	-2.7631808589922207	8.827925447313046e-5	0.3984042754372378	DiagnosismitoPD
