primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
PPFIA1	-0.14248769355504898	0.02653466815931793	-0.3115100552694159	-1.6522710058922214	0.009121906348675933	1	DiagnosisPD
AP3B1	-0.10756893860848482	0.020457140226463028	-0.23559501744343267	-1.6467835885189883	0.09581452822560184	1	DiagnosisPD
DOP1A	-0.1336887065049166	0.02593792639026199	-0.2933153394000952	-1.6414870447179393	0.1698572792001576	1	DiagnosisPD
BMP2K	-0.20187371660823672	0.043645672184386225	-0.44739310540085964	-1.6115436582142457	0.14011953182219092	1	DiagnosisPD
MED13	-0.08178174097647317	0.018630365337029026	-0.18219384728997537	-1.5963141576417381	0.22966107115455084	1	DiagnosisPD
PSME4	-0.11458213608922174	0.026497210691149464	-0.25566148286959295	-1.5918478865383276	0.2314282180739266	1	DiagnosisPD
STRN3	-0.10094498988715916	0.02385353693016408	-0.2257435167044824	-1.5853435905393123	0.07447024272255723	1	DiagnosisPD
RAC1	-0.13930571374095635	0.0330270247144315	-0.31163845219634423	-1.58434308083372	0.30083909891432636	1	DiagnosisPD
DTNBP1	-0.23257070236668675	0.05562630761720955	-0.5207677123505831	-1.5816617962946975	0.02552428307181566	1	DiagnosisPD
SCLT1	-0.13213313909839952	0.0318951187475604	-0.29616139694435945	-1.5788510906473847	0.27208089610301023	1	DiagnosisPD
SCAF11	-0.15682163604413324	0.04051155670696249	-0.35415482879522897	-1.5575927919579196	0.02140416413378873	1	DiagnosisPD
ACTR2	-0.11756880712990636	0.031814734158098046	-0.26695234841791077	-1.5425436141970486	0.0952159731689084	1	DiagnosisPD
HERC1	-0.11964110345775503	0.03372540413882624	-0.2730076110543363	-1.528966509850013	0.1567997398897992	1	DiagnosisPD
QKI	-0.2959104340337517	0.08456702254167264	-0.676387890609176	-1.524331555871818	0.03961961036638186	1	DiagnosisPD
TAOK3	-0.09463106688157996	0.027129470243224374	-0.2163916040063843	-1.5232643292004189	0.309374012172414	1	DiagnosisPD
VPS13C	-0.19616457682568056	0.05715024351397485	-0.44947939716533597	-1.517777385094773	0.26398364030384674	1	DiagnosisPD
FAM13B	-0.10325124979788314	0.030422290995148482	-0.23692479059091476	-1.5139026748451994	0.2634505354652857	1	DiagnosisPD
EIF4G3	-0.12299315696455926	0.03636775689889779	-0.28235407082801633	-1.5126805698539334	0.2658131965033365	1	DiagnosisPD
WDPCP	-0.11490859061919911	0.035192614015855356	-0.2650097952542536	-1.500432322814886	0.22105897726923887	1	DiagnosisPD
SEPTIN2	-0.20932082951769526	0.06533366580572214	-0.48397532484111266	-1.4937359266071035	0.04362984684872207	1	DiagnosisPD
