primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
PAPSS1	-0.1675114081272573	-0.05307086472290676	-0.2819519515316078	-2.868881230046074	0.0033502498776193062	1	DiagnosismitoPD
AC139720.1	-0.312737487712079	-0.09904303714850307	-0.5264319382756549	-2.8683674794299505	0.001301143526266926	1	DiagnosismitoPD
PPM1K	-0.24184298099413626	-0.07629714382250805	-0.40738881816576444	-2.8632766656094937	4.800696953075206e-6	0.017709771059894436	DiagnosismitoPD
MAP3K2	-0.13773476840057075	-0.04296960267537803	-0.23249993412576347	-2.848675285040083	0.007646846529936176	1	DiagnosismitoPD
ZZZ3	-0.1399745168590526	-0.04344814634345914	-0.23650088737464606	-2.8421768096296365	0.002649908744202023	1	DiagnosismitoPD
DKK3	-0.14855556083738275	-0.045858348292831405	-0.2512527733819341	-2.835165061740197	0.00795363599169557	1	DiagnosismitoPD
DDX24	-0.18832042446354658	-0.0578439501378622	-0.31879689878923095	-2.828872035433204	0.08329411889221804	1	DiagnosismitoPD
CPEB1	-0.14546286926135088	-0.04405309933789382	-0.24687263918480795	-2.81138577728061	0.012354390707461776	1	DiagnosismitoPD
APLP2	-0.1948896207425952	-0.05878146833844472	-0.33099777314674567	-2.806419974623862	0.013120316400518868	1	DiagnosismitoPD
MTMR6	-0.36088106779305484	-0.10838249134266609	-0.6133796442434436	-2.801258943793368	4.095011799807064e-4	1	DiagnosismitoPD
FKBP3	-0.12615146115593212	-0.0369626640979519	-0.21534025821391234	-2.772235175478325	0.010396569684852992	1	DiagnosismitoPD
DDX50	-0.14830881755156144	-0.04344566382197866	-0.2531719712811442	-2.771993122964591	0.00974743523103453	1	DiagnosismitoPD
WDR17	-0.3107143034415294	-0.09000441033550938	-0.5314241965475495	-2.7592276705707697	5.620954354905236e-6	0.02073007966089051	DiagnosismitoPD
UBR5	-0.1341924136352861	-0.038314090598550135	-0.2300707366720221	-2.7431883390668887	0.01845518091037146	1	DiagnosismitoPD
GABRA1	-0.19083503836539562	-0.054404329548070646	-0.3272657471827206	-2.7415367509766817	0.0010563405943642846	1	DiagnosismitoPD
ZRANB2	-0.2845284199780651	-0.08081583515757268	-0.48824100479855753	-2.7375110684815973	1.6283117320153138e-5	0.05982417303424263	DiagnosismitoPD
DGKE	-0.14194389666258744	-0.039892153791892135	-0.24399563953328274	-2.7261163548813285	0.009802688309925055	1	DiagnosismitoPD
PPM1A	-0.3309123820985638	-0.0920294176051703	-0.5697953465919572	-2.715038103813714	4.923583003379162e-4	1	DiagnosismitoPD
ITGB1BP1	-0.12999189639730369	-0.03599143123679441	-0.22399236155781296	-2.710406111137129	0.01148839289142771	1	DiagnosismitoPD
ARL5A	-0.13002894477136895	-0.03553389740728166	-0.22452399213545624	-2.696988422236476	0.03543600822257166	1	DiagnosismitoPD
MFHAS1	-0.20002244841745576	-0.05455785037750266	-0.34548704645740885	-2.6950667054403	0.00139170037864531	1	DiagnosismitoPD
FAM110B	-0.1506194169045152	-0.04084416926758733	-0.26039466454144305	-2.6892094425662343	0.011919884229505613	1	DiagnosismitoPD
ERBIN	-0.1614724039924862	-0.043526733439282345	-0.27941807454569	-2.683270143261547	0.007805467103340494	1	DiagnosismitoPD
DICER1	-0.15223752620586573	-0.040722167124812525	-0.2637528852869189	-2.6756858509696095	4.152873677471707e-4	1	DiagnosismitoPD
KPNA5	-0.2895139929311614	-0.07648564164077523	-0.5025423442215476	-2.66366892354139	0.004069657599136312	1	DiagnosismitoPD
HK1	-0.2030288636267874	-0.052991151597618025	-0.3530665756559568	-2.6521949391845863	0.003582070904142051	1	DiagnosismitoPD
STX16	-0.18249317126808884	-0.04674530956905942	-0.31824103296711825	-2.634885283887394	0.013353064505283	1	DiagnosismitoPD
OCIAD1	-0.11169886489993708	-0.028084976623097405	-0.19531275317677677	-2.6182941234957777	0.018390716696094624	1	DiagnosismitoPD
DOCK7	-0.12368812166138843	-0.03060481021776651	-0.21677143310501035	-2.6043794533304685	0.014699299109276606	1	DiagnosismitoPD
PAFAH1B1	-0.25614308819854914	-0.06306609741521776	-0.44922007898188054	-2.6001608255920874	0.00486831826618869	1	DiagnosismitoPD
FXYD6	-0.2044009060420271	-0.050229430392151136	-0.3585723816919031	-2.5985248734307675	0.011872598884655751	1	DiagnosismitoPD
CPD	-0.19611241329522544	-0.04775960575749766	-0.3444652208329532	-2.5909402953639784	0.023038948056125847	1	DiagnosismitoPD
NDFIP1	-0.4225062627124698	-0.10249982789787726	-0.7425126975270624	-2.587751270185699	6.79441771921168e-5	0.24860774434595537	DiagnosismitoPD
SSR1	-0.21810892481739796	-0.05242920966224551	-0.3837886399725504	-2.5801929762405194	0.007181129643109914	1	DiagnosismitoPD
PURA	-0.12430473022609356	-0.029842171642985943	-0.21876728880920118	-2.579146679970181	0.0269806303416705	1	DiagnosismitoPD
RANBP9	-0.2957437412983388	-0.07090080917449551	-0.5205866734221821	-2.5780089065846457	0.0021884289599408096	1	DiagnosismitoPD
LRRFIP2	-0.13491911439551707	-0.03216683620437427	-0.23767139258665987	-2.573535202298291	0.04746849457522106	1	DiagnosismitoPD
HNRNPD	-0.2451160931138624	-0.057914909798082614	-0.4323172764296422	-2.5663230649773383	8.139484242298999e-4	1	DiagnosismitoPD
ANKIB1	-0.2470810725414081	-0.057168211047994105	-0.4369939340348221	-2.549958963466423	3.894114480886152e-4	1	DiagnosismitoPD
CLOCK	-0.1328901795250912	-0.030724067343336978	-0.2350562917068454	-2.54937728573718	0.008800333187290975	1	DiagnosismitoPD
YTHDC2	-0.4795651431464666	-0.11018369720037124	-0.8489465890925619	-2.5446064471387553	1.8126241726842036e-5	0.0665776858626908	DiagnosismitoPD
PRKAR1B	-0.10922826912644057	-0.02498107764868361	-0.1934754606041975	-2.5411348417234105	0.03449590551606288	1	DiagnosismitoPD
ZC3H15	-0.23493106231565586	-0.05327379071644947	-0.4165883339148623	-2.534753588088307	0.001578573119117316	1	DiagnosismitoPD
DNAJB14	-0.1230790603589138	-0.027735087411087114	-0.2184230333067405	-2.530107757167897	0.01803720703696494	1	DiagnosismitoPD
TPM1	-0.22241515320902727	-0.04992867665797762	-0.3949016297600769	-2.5273035812557376	2.400161561152386e-4	0.8726987436350075	DiagnosismitoPD
NPTN	-0.18175304688449456	-0.04075597222184907	-0.32275012154714006	-2.5265022471307015	1.1831566988995843e-4	0.4314972480886784	DiagnosismitoPD
MPPED1	-0.19501601744487873	-0.04334582402083992	-0.34668621086891754	-2.520102084473355	0.09222760519477244	1	DiagnosismitoPD
GUCY1B1	-0.24793937746153638	-0.05451659786724922	-0.44136215705582355	-2.5123837595199467	0.0015057505121475747	1	DiagnosismitoPD
TMCC1	-0.1305818878480398	-0.027761323349567005	-0.23340245234651263	-2.4891498939320442	0.029167493798270407	1	DiagnosismitoPD
ZYG11B	-0.16061556083878026	-0.033757331560210296	-0.2874737901173502	-2.4815159126132476	0.002759735930579787	1	DiagnosismitoPD
SLC39A10	-0.3105541372432168	-0.065173692740051	-0.5559345817463826	-2.4805355841580154	0.004978007895082877	1	DiagnosismitoPD
PDE7A	-0.19302866674392583	-0.039881432621854285	-0.34617590086599737	-2.470362830714383	0.0019275377430571549	1	DiagnosismitoPD
FREM1	-0.261856948159811	-0.05398490288140875	-0.46972899343821317	-2.468971654208887	0.04246673401363532	1	DiagnosismitoPD
ANKRD17	-0.4236003279430218	-0.08683033979591898	-0.7603703160901247	-2.4653069330068234	0.003073481084920311	1	DiagnosismitoPD
URI1	-0.12580029095072987	-0.02578371624225878	-0.22581686565920095	-2.46523179009856	0.005812393486698636	1	DiagnosismitoPD
VAMP2	-0.22452525661858536	-0.04587235330254408	-0.40317815993462663	-2.463220067650182	0.030336248765033106	1	DiagnosismitoPD
RCOR3	-0.2026315825392413	-0.04041748999319672	-0.36484567508528587	-2.4483113499804996	0.012541452128067853	1	DiagnosismitoPD
SYT11	-0.20714471974604676	-0.04111747810984756	-0.37317196138224595	-2.44535888381208	0.08026351104581503	1	DiagnosismitoPD
GPM6B	-0.13783475897114927	-0.0259931455312475	-0.24967637241105106	-2.41547984772571	0.06753134050029654	1	DiagnosismitoPD
KMT2E	-0.22003483278881064	-0.04147516501941814	-0.3985945005582031	-2.41521701399741	0.019835930691243307	1	DiagnosismitoPD
RIMKLB	-0.203023953777685	-0.038092892952511975	-0.36795501460285807	-2.4126421997914758	0.0023722631593081603	1	DiagnosismitoPD
GABBR1	-0.12258096920053729	-0.022978602202809797	-0.2221833361982648	-2.4121342902277436	0.02299778700479212	1	DiagnosismitoPD
SUCLA2	-0.12331874194987846	-0.022954568474575512	-0.22368291542518143	-2.408232783384867	0.03690941389519451	1	DiagnosismitoPD
DLX6-AS1	-0.2757311482270568	-0.05047840572414333	-0.5009838907299703	-2.399185527936098	0.014904301758899757	1	DiagnosismitoPD
SLC9A6	-0.17562431656902344	-0.03210033923246297	-0.3191482939055839	-2.3983263401178267	0.005548060446242363	1	DiagnosismitoPD
NNT	-0.1351927589083779	-0.02449682843156735	-0.24588868938518843	-2.393700809864332	0.014208375336660625	1	DiagnosismitoPD
ORC2	-0.14305979648617506	-0.025625344616853007	-0.2604942483554971	-2.3876472728850104	0.03705625399452288	1	DiagnosismitoPD
ANKRD10	-0.24318366485002296	-0.04317243611946314	-0.4431948935805828	-2.3830223320940944	0.03626510460106907	1	DiagnosismitoPD
TRAPPC6B	-0.23379257780383123	-0.04119151561949913	-0.4263936399881633	-2.379140733448996	0.008223941887884709	1	DiagnosismitoPD
MEG8	-0.15969144439375738	-0.02812511719195504	-0.2912577715955597	-2.378948218041139	0.0979719398802183	1	DiagnosismitoPD
KIF2A	-0.13144865846352127	-0.02299221007712761	-0.23990510684991495	-2.375466283818761	0.019135757118228035	1	DiagnosismitoPD
KDM1A	-0.17255032851044416	-0.029862485638495972	-0.31523817138239235	-2.3701558772917193	0.003754220227592215	1	DiagnosismitoPD
POM121C	-0.1395267328085641	-0.023877364497152734	-0.25517610111997546	-2.3646248585548486	0.01310453572840628	1	DiagnosismitoPD
LINC01578	-0.2572060627742596	-0.04311172019768536	-0.47130040535083384	-2.354637743230382	0.006813504667559869	1	DiagnosismitoPD
GFOD1	-0.12340336617879899	-0.020450579111702977	-0.226356153245895	-2.349291944120231	0.04238680272504979	1	DiagnosismitoPD
DCLK2	-0.12045837755537203	-0.019479072844133166	-0.2214376822666109	-2.3380442390625826	0.013971901230788172	1	DiagnosismitoPD
AC024901.1	-0.45737272374139515	-0.07280934161388336	-0.841936105868907	-2.3310437439071787	0.008320814080759313	1	DiagnosismitoPD
LINC02389	-0.17538881446377885	-0.02790635514608561	-0.32287127378147207	-2.330824704378552	0.004968678286420586	1	DiagnosismitoPD
B4GALT5	-0.11291822930845519	-0.017804566870229577	-0.2080318917466808	-2.3268545965869762	0.07680038232999818	1	DiagnosismitoPD
ARID1A	-0.1109573371533572	-0.017494651331350364	-0.20442002297536405	-2.3268364559435954	0.054270115101209535	1	DiagnosismitoPD
SYT17	-0.1324893295792715	-0.020273221626475768	-0.24470543753206725	-2.3140556115211433	0.07240670156361484	1	DiagnosismitoPD
SCG2	-0.2700327041564503	-0.04107563263433073	-0.4989897756785699	-2.311587806727649	2.870308373931033e-4	1	DiagnosismitoPD
DHX9	-0.2533006083377607	-0.03780278505393339	-0.46879843162158796	-2.303782293662524	0.026997266039773846	1	DiagnosismitoPD
CBX5	-0.19487715454114674	-0.029032028224480727	-0.36072228085781277	-2.3030655937455236	6.112787653998128e-4	1	DiagnosismitoPD
WASF3	-0.21588212360893744	-0.03175436186299882	-0.400009885354876	-2.29797605297222	0.002564316208882758	1	DiagnosismitoPD
CLCN4	-0.14753206261654594	-0.02162102143701819	-0.27344310379607373	-2.2965224223747667	0.08320797610243764	1	DiagnosismitoPD
MYO6	-0.3860985983837253	-0.056456649001251136	-0.7157405477661994	-2.2956403113472463	3.6127701014885227e-6	0.013338347214695626	DiagnosismitoPD
YY1AP1	-0.14380349021630812	-0.02054624057960837	-0.2670607398530079	-2.2866781670520204	0.03975992351987907	1	DiagnosismitoPD
CCNT2	-0.21526079990616476	-0.030632176391624938	-0.39988942342070455	-2.2851462956725137	0.0058290852830670025	1	DiagnosismitoPD
FAM189A1	-0.19124559906650318	-0.027057431253762143	-0.3554337668792442	-2.2829567523990963	0.040634507346283294	1	DiagnosismitoPD
SGCE	-0.23654207516988213	-0.03340428528007525	-0.43967986505968903	-2.2822634252977982	0.006347406356972993	1	DiagnosismitoPD
LRRC4B	-0.11584430694527525	-0.016222934673342446	-0.21546567921720805	-2.279136135637349	0.10812198739155934	1	DiagnosismitoPD
PNMA2	-0.16300256165719995	-0.022587899418945345	-0.30341722389545456	-2.275254913862139	0.0018292236448655998	1	DiagnosismitoPD
FTX	-0.2634471885587133	-0.03615127751024047	-0.4907430996071861	-2.2716950737107413	0.04687100684648684	1	DiagnosismitoPD
APC	-0.2950066447186874	-0.03891907283934409	-0.5510942165980308	-2.2578307670512525	0.004521239459896782	1	DiagnosismitoPD
GRID1	-0.13267942099936425	-0.01749881336378445	-0.24786002863494405	-2.2577315052126155	0.11426956009113749	1	DiagnosismitoPD
ETFDH	-0.24840200849522298	-0.032723370597272594	-0.46408064639317337	-2.257335242298821	0.007036191621955243	1	DiagnosismitoPD
UPF3A	-0.17750815518512209	-0.023382091507187286	-0.3316342188630569	-2.2573053695316943	0.04588736682083216	1	DiagnosismitoPD
EXOC1	-0.30227063735761406	-0.039479063889799715	-0.5650622108254284	-2.254408522263559	3.322910648313036e-4	1	DiagnosismitoPD
SSBP1	-0.11722795726539248	-0.015193089704927595	-0.21926282482585735	-2.2518045028599136	4.7957057130539294e-5	0.17561874321203488	DiagnosismitoPD
MIR100HG	-0.25451121123559917	-0.03144038362645174	-0.4775820388447466	-2.236208172219937	0.00409311779275262	1	DiagnosismitoPD
ATP6V0A1	-0.23320064180244815	-0.028692127289278502	-0.4377091563156178	-2.2349429322904335	0.01808541581281976	1	DiagnosismitoPD
RAD23B	-0.16420865645052485	-0.020161227470180926	-0.3082560854308688	-2.234285296661954	0.006963723070798255	1	DiagnosismitoPD
CDS2	-0.29982731969142606	-0.03647371521666637	-0.5631809241661858	-2.2314133476486875	6.321592379373395e-4	1	DiagnosismitoPD
CRMP1	-0.1756706202493954	-0.02127140468127134	-0.3300698358175195	-2.2299859980746595	0.004261115369464093	1	DiagnosismitoPD
KIAA0319	-0.3099914265896806	-0.036959610702587076	-0.5830232424767741	-2.225279239556515	6.640567116647965e-4	1	DiagnosismitoPD
FANCL	-0.1577804737215951	-0.01848886967660701	-0.2970720777665832	-2.2201197845213687	0.05312608415142891	1	DiagnosismitoPD
FAM193B	-0.08922269874379452	-0.010444828161677217	-0.1680005693259118	-2.2198274064671257	0.08495882483243385	1	DiagnosismitoPD
MORF4L2	-0.16193844589733697	-0.018915975067609947	-0.304960916727064	-2.2191863965840444	0.007946359311190749	1	DiagnosismitoPD
PDE4B	-0.2129427598837803	-0.023934009166645426	-0.40195151060091516	-2.2081524720798735	0.04660542265969576	1	DiagnosismitoPD
ATP6V1H	-0.14743511804796783	-0.016445679095825644	-0.27842455700011004	-2.2060367900041493	0.009589704232294077	1	DiagnosismitoPD
PKD1	-0.15190633179903834	-0.01668251451363681	-0.2871301490844399	-2.201764048128591	0.021544417203630935	1	DiagnosismitoPD
ROBO1	-0.3851308157844402	-0.04103668534232713	-0.7292249462265532	-2.193709399530196	0.0011569843933573877	1	DiagnosismitoPD
G2E3	-0.20289870985330916	-0.021293489481993083	-0.38450393022462526	-2.189772755480433	0.007038330634963151	1	DiagnosismitoPD
PHACTR3	-0.15940674901417884	-0.016512238612893138	-0.30230125941546454	-2.1864484932487307	0.07783594186271076	1	DiagnosismitoPD
GRIP2	-0.10966950582876311	-0.011263316280590643	-0.2080756953769356	-2.1842963599505927	0.06592573151020469	1	DiagnosismitoPD
DDHD1	-0.2229103870546233	-0.02286238689358755	-0.42295838721565904	-2.183957500476135	0.0019966300304215365	1	DiagnosismitoPD
RAB7A	-0.11555283684837869	-0.011473389019301325	-0.21963228467745605	-2.1760242128319782	0.06722268209301006	1	DiagnosismitoPD
RC3H2	-0.13116204748805926	-0.01276142267540463	-0.24956267230071388	-2.1712122687012414	0.012135864741609315	1	DiagnosismitoPD
DPYSL2	-0.1573492081182697	-0.015279960156290878	-0.29941845608024853	-2.1707638023834757	0.16145510561173987	1	DiagnosismitoPD
TBL1XR1	-0.27460794036922076	-0.02655651365628159	-0.52265936708216	-2.1697987394172884	0.017990102043941074	1	DiagnosismitoPD
RYK	-0.10478526168577629	-0.009648506749696306	-0.19992201662185627	-2.1587381149663227	0.03350217817233269	1	DiagnosismitoPD
RAF1	-0.21141904202250728	-0.019432791817188683	-0.40340529222782584	-2.1583509629826345	0.013003119789161001	1	DiagnosismitoPD
SLC12A5	-0.2851876177829744	-0.026163808750206907	-0.5442114268157419	-2.157938537691314	0.0033927644600847146	1	DiagnosismitoPD
GSTA4	-0.1902769695346962	-0.01696581473839237	-0.363588124331	-2.151829221920245	0.0017240103412815488	1	DiagnosismitoPD
PPM1B	-0.1217685836697513	-0.010779336646178292	-0.23275783069332429	-2.15031676348318	0.003583595755755908	1	DiagnosismitoPD
TMEM59	-0.1888206441254061	-0.016501525749324564	-0.36113976250148766	-2.1476529447867634	0.017549253327567745	1	DiagnosismitoPD
SNRNP70	-0.14213092199106647	-0.012193035199599744	-0.2720688087825332	-2.143881935212883	0.006294505643574581	1	DiagnosismitoPD
EPM2AIP1	-0.16505520743753688	-0.01380962627668858	-0.3163007885983852	-2.1389204203878074	0.04427801278679461	1	DiagnosismitoPD
PLPP1	-0.28120134501697214	-0.023147091039653067	-0.5392555989942912	-2.135769901649939	0.002465692759475363	1	DiagnosismitoPD
UBE2B	-0.1879223830613781	-0.015398559922757293	-0.3604462061999989	-2.134899957516588	0.0034171840754110153	1	DiagnosismitoPD
SH3GLB1	-0.15534894787716824	-0.012586119725334716	-0.29811177602900174	-2.1327564522020808	0.020805401433830095	1	DiagnosismitoPD
CAPZA1	-0.21285474075270294	-0.017220099295206265	-0.4084893822101996	-2.1324834022534063	0.004242595606334533	1	DiagnosismitoPD
PPP2R3A	-0.21781782445596232	-0.01757160013314063	-0.418064048778784	-2.131950764955817	0.01727704618217881	1	DiagnosismitoPD
NMD3	-0.202913964132026	-0.015908140081972166	-0.38991978818207984	-2.1266934528871895	0.03230253464435383	1	DiagnosismitoPD
HIPK1	-0.1258680893598747	-0.00979997730448351	-0.2419362014152659	-2.1254495966169618	0.022565929783156666	1	DiagnosismitoPD
RUFY3	-0.11604329494121401	-0.00879835267413756	-0.22328823720829047	-2.1207590206513767	0.08978855257843407	1	DiagnosismitoPD
RNPC3	-0.11708981788513029	-0.008815454597142905	-0.22536418117311768	-2.1195398341970244	0.04771762918044464	1	DiagnosismitoPD
USP28	-0.12937888181574397	-0.009532265695447892	-0.24922549793604004	-2.1158540551899545	0.023182180078543994	1	DiagnosismitoPD
GLS	-0.18455920042866447	-0.013465593920355123	-0.3556528069369738	-2.114219188185292	0.08840224722469088	1	DiagnosismitoPD
PCMT1	-0.10343291855430081	-0.007507887751739509	-0.19935794935686213	-2.113367006360985	0.14277807769971929	1	DiagnosismitoPD
ERO1A	-0.17453273786204093	-0.0124439671026918	-0.33662150862139006	-2.1104354035767754	0.005659442386374066	1	DiagnosismitoPD
MEGF9	-0.13776864621750828	-0.00937013228214234	-0.2661671601528742	-2.10299618359354	0.013203954609916609	1	DiagnosismitoPD
TACC1	-0.1440401484285907	-0.009738284401742542	-0.2783420124554389	-2.1020817938268106	0.017058635756112293	1	DiagnosismitoPD
ZNF875	-0.19679814796273765	-0.012975502841448522	-0.38062079308402674	-2.098312109352185	0.01659159289435505	1	DiagnosismitoPD
SESN1	-0.11200363664580171	-0.007192577470077066	-0.21681469582152635	-2.0944649895697816	0.07899574901542394	1	DiagnosismitoPD
CTNNB1	-0.29171378784048585	-0.01861869901386659	-0.5648088766671051	-2.0935876965700335	0.002694111701171661	1	DiagnosismitoPD
MTF2	-0.4710829184795664	-0.029551712148097042	-0.9126141248110358	-2.0911445005742535	0.0019253565422377853	1	DiagnosismitoPD
ZNF529	-0.2242027124362289	-0.01389839454355457	-0.43450703032890325	-2.0894922463525223	0.03394418124954786	1	DiagnosismitoPD
EPC1	-0.14089755731136666	-0.008443979542386987	-0.27335113508034636	-2.084912634988267	0.019600492330297283	1	DiagnosismitoPD
TMEFF1	-0.2364092098454479	-0.014015768288801717	-0.4588026514020941	-2.0834856175047243	0.007184597755271566	1	DiagnosismitoPD
TRAPPC8	-0.18957632850061235	-0.011112024410854099	-0.36804063259037056	-2.082000532698447	0.004243451635196843	1	DiagnosismitoPD
APP	-0.16140494086824342	-0.00933530914529171	-0.31347457259119516	-2.0802830088055515	0.11789657785347253	1	DiagnosismitoPD
ACSL4	-0.17081285966031956	-0.009396937994807952	-0.33222878132583117	-2.074064624952373	0.005816784347568963	1	DiagnosismitoPD
RAPH1	-0.23804862954077977	-0.012587346316944581	-0.46350991276461495	-2.0693874078852117	0.001541338124440779	1	DiagnosismitoPD
EWSR1	-0.22018987242979782	-0.011331431732550468	-0.42904831312704517	-2.0663001135225865	0.009055637733548678	1	DiagnosismitoPD
ARGLU1	-0.2305514153563708	-0.01172770606885945	-0.4493751246438822	-2.065006905122463	0.06360246152097877	1	DiagnosismitoPD
CUL3	-0.1488512619750324	-0.007558833314433827	-0.29014369063563095	-2.0648177350337855	0.004365703025269217	1	DiagnosismitoPD
SNX1	-0.08833267775827913	-0.0044608468135232116	-0.17220450870303505	-2.0642075547181578	0.11743749320016253	1	DiagnosismitoPD
CNR1	-0.5561395071786492	-0.028014431738826007	-1.0842645826184725	-2.063930411829513	0.026113030655632037	1	DiagnosismitoPD
TAF2	-0.10442042015898645	-0.005229538381800639	-0.20361130193617227	-2.0632971407783782	0.04018803196361023	1	DiagnosismitoPD
