primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
RABGAP1	-0.1400260915039242	-0.03294874489389668	-0.24710343811395172	-2.563064036720352	0.001405900742831489	1	DiagnosismitoPD
WHRN	-0.40866745543122796	-0.0936937166125626	-0.7236411942498933	-2.542985003457592	0.012423017607539472	1	DiagnosismitoPD
UBE2H	-0.13603897748183957	-0.031094086578012783	-0.24098386838566638	-2.5406810570931593	0.025210164821139653	1	DiagnosismitoPD
NAPEPLD	-0.14375558433673108	-0.032401751460945635	-0.2551094172125165	-2.530274536582859	0.006930832814208172	1	DiagnosismitoPD
MOBP	-0.40477425399366407	-0.09121968663937835	-0.7183288213479497	-2.5301591566365236	0.0020443545318821286	1	DiagnosismitoPD
DICER1	-0.189082812100986	-0.04232947354242475	-0.3358361506595472	-2.5252952025047275	0.004467775344271325	1	DiagnosismitoPD
FAM124A	-0.09179463149574141	-0.02034277580613804	-0.1632464871853448	-2.517977594414776	0.031098817124688868	1	DiagnosismitoPD
CBFB	-0.10125782392137361	-0.021871566695983405	-0.18064408114676384	-2.499950179982995	0.02759722372779353	1	DiagnosismitoPD
PDE8A	-0.3633247343778554	-0.06825678839572796	-0.6583926803599829	-2.413353953791751	0.003041415385621254	1	DiagnosismitoPD
NCBP3	-0.07230658004599055	-0.013313958936627748	-0.13129920115535337	-2.402305408208276	0.0029099064251675993	1	DiagnosismitoPD
TET2	-0.23546030815547025	-0.04102273223803929	-0.4298978840729012	-2.3734801341557574	6.223320376037647e-4	1	DiagnosismitoPD
AGTPBP1	-0.22731207869990833	-0.038105931077740685	-0.41651822632207597	-2.354698793362867	0.007002629613303313	1	DiagnosismitoPD
MON2	-0.12003356003373522	-0.017963143127656872	-0.22210397693981357	-2.3048936384645793	0.009346836850219132	1	DiagnosismitoPD
TESK2	-0.2748188272107357	-0.04008505784260563	-0.5095525965788658	-2.2946634608923415	0.0367888235500402	1	DiagnosismitoPD
DLG1	-0.3038412048475241	-0.04403084171807459	-0.5636515679769736	-2.2921249612498693	0.02166000861903198	1	DiagnosismitoPD
ATXN10	-0.10661789486641182	-0.01541206873364731	-0.19782372099917633	-2.291161024532141	0.08651711477344387	1	DiagnosismitoPD
RETREG1	-0.11961265369275909	-0.01582604016080942	-0.22339926722470876	-2.258831706276848	0.005766019471826455	1	DiagnosismitoPD
CLASP1	-0.20031368361363167	-0.02482127881931695	-0.3758060884079464	-2.2371771926735153	0.03069313475149063	1	DiagnosismitoPD
MARCHF1	-0.2830475011589382	-0.03480435545891153	-0.5312906468589649	-2.2347561968778193	0.00879502455144486	1	DiagnosismitoPD
MLH3	-0.09698267096105351	-0.011021257237335394	-0.18294408468477164	-2.2112542590224598	0.010955558480522955	1	DiagnosismitoPD
COL4A5	-0.1252681725477247	-0.014058493413133907	-0.2364778516823155	-2.2077314538921486	0.018851983047082594	1	DiagnosismitoPD
HEPACAM	-0.056370855393923947	-0.006128965805350543	-0.10661274498249734	-2.1990583406507485	0.3297723605458113	1	DiagnosismitoPD
NBAS	-0.08051956272926941	-0.008551545222844445	-0.15248758023569436	-2.1928552219212185	0.11217984596143453	1	DiagnosismitoPD
MTUS1	-0.24060321343196156	-0.024628327634706182	-0.45657809922921694	-2.1834651336912114	2.456870536966668e-4	0.4029267680625336	DiagnosismitoPD
RASGRF2	-0.7640223242934436	-0.06765427332960638	-1.4603903752572809	-2.1503804445466934	0.01385713804971196	1	DiagnosismitoPD
SH3TC2	-0.07335189245008689	-0.005973861811316164	-0.14072992308885762	-2.1337380454289976	0.0357625631197263	1	DiagnosismitoPD
RAB40B	-0.2135524068162491	-0.01668803802224436	-0.4104167756102538	-2.126108593118049	0.011686471778416798	1	DiagnosismitoPD
C9orf85	-0.10110526623700777	-0.007438636729262316	-0.19477189574475323	-2.115616645045206	0.07377720533667403	1	DiagnosismitoPD
PRTFDC1	-0.12985069941859972	-0.009407950748647712	-0.25029344808855175	-2.1130594995403382	0.009004240775998474	1	DiagnosismitoPD
YWHAQ	-0.043156323008753716	-0.002939190724603781	-0.08337345529290366	-2.1032041321273036	0.047024555971571284	1	DiagnosismitoPD
MNAT1	-0.09472889680760643	-0.006226475005107979	-0.1832313186101049	-2.0978547508276035	0.0063737773424239735	1	DiagnosismitoPD
RGL1	-0.10333857564478321	-0.00671745617434677	-0.19995969511521966	-2.096227901182774	0.02567502206909681	1	DiagnosismitoPD
PXK	-0.0656573008363095	-0.003939357377444143	-0.12737524429517486	-2.0850653432262627	0.13104751056788674	1	DiagnosismitoPD
RNF130	-0.22814259299980244	-0.01365933246496484	-0.44262585353464	-2.08478398036365	0.035294279296712805	1	DiagnosismitoPD
KLF7	-0.08793994329664834	-0.004894886387195749	-0.1709850002061009	-2.075489235341911	0.0749575914303356	1	DiagnosismitoPD
PHACTR4	-0.23368441421337982	-0.011826645018914589	-0.455542183407845	-2.0644444288317962	0.0018920550072696056	1	DiagnosismitoPD
TENT2	-0.14695383920490235	-0.007400036581011099	-0.2865076418287936	-2.0638938303082095	9.750049676228685e-5	0.16038831717396188	DiagnosismitoPD
FUT8	-0.2243616220709228	-0.010143585063809912	-0.4385796590780357	-2.0527715822426025	0.06837679225363534	1	DiagnosismitoPD
GRM3	-0.19572304507547678	-0.007794638155448341	-0.3836514519955052	-2.0412566975874302	0.07075905793855997	1	DiagnosismitoPD
BTBD7	-0.08157984218687364	-0.002973672144749112	-0.16018601222899817	-2.0341094403282556	0.025794393897498033	1	DiagnosismitoPD
SENP6	-0.08763635734668818	-0.003145510140152727	-0.1721272045532236	-2.0329314927558784	0.04506851891473947	1	DiagnosismitoPD
LINC00609	-1.037981266095998	-0.0320275925418565	-2.043934939650139	-2.0223653948075655	0.012879665522464155	1	DiagnosismitoPD
ATP2C1	-0.15165333322874175	-0.004241804200299709	-0.29906486225718376	-2.016362446158711	0.07171677405876789	1	DiagnosismitoPD
MAP7	-0.15851367955382756	-0.004104788352969652	-0.31292257075468544	-2.0120674435663517	0.0431709740559197	1	DiagnosismitoPD
UBR2	-0.07164472817946721	-0.0017857273972933102	-0.1415037289616411	-2.010064348783947	0.04735050532284173	1	DiagnosismitoPD
AC087564.1	-0.24447938933706315	-0.005537756893197826	-0.4834210217809285	-2.0053884840498073	0.003120215036900966	1	DiagnosismitoPD
CYP2U1-AS1	-0.2045474548557975	-0.004021036256785987	-0.40507387345480905	-1.999265969280478	0.026439451604948233	1	DiagnosismitoPD
SECISBP2L	-0.2114961277655949	-0.004073125430516217	-0.4189191301006736	-1.9984514187129987	0.0022548687661931538	1	DiagnosismitoPD
ZNF148	-0.07663236731900802	-0.0011116479538020585	-0.15215308668421398	-1.9888142122822368	0.029655238129416468	1	DiagnosismitoPD
MAP4K4	-0.18816713909404825	-0.0025250296407869077	-0.37380924854730957	-1.986622629878731	0.0710714499795523	1	DiagnosismitoPD
KMT5B	-0.21114736266286926	-9.812559604205628e-4	-0.421313469365318	-1.969114966933054	0.02036713369129238	1	DiagnosismitoPD
ENOSF1	-0.49168371703074754	-0.0020678548091362936	-0.9812995792523588	-1.9682417411731314	0.001344427971474245	1	DiagnosismitoPD
MBOAT2	-0.23634393417731014	-2.7520735961003573e-4	-0.4724126609950102	-1.9622488975837562	0.03926999142689145	1	DiagnosismitoPD
GTDC1	-0.25435198561377614	0.001167356388596108	-0.5098713276161484	-1.9510097642417332	0.014416114801790688	1	DiagnosismitoPD
PON2	-0.20344688621673035	0.0010205569987860874	-0.4079143294322468	-1.95018122924985	0.01652966002898622	1	DiagnosismitoPD
ZNF518A	-0.306042279149646	0.004527986023365016	-0.616612544322657	-1.9313885202297394	0.015436030800896517	1	DiagnosismitoPD
OSBPL9	-0.09188491097811102	0.0014417277217618901	-0.18521154967798392	-1.9296860869372747	0.08911519160090385	1	DiagnosismitoPD
PSEN1	-0.2290936886033188	0.004840511122581964	-0.4630278883292196	-1.9194088734099053	0.05229488481742979	1	DiagnosismitoPD
TRA2A	-0.14790553153489983	0.0032717640432012585	-0.29908282711300094	-1.917546638297246	0.044146135970247635	1	DiagnosismitoPD
PHLPP1	-0.38171406366375793	0.012024937321179485	-0.7754530646486953	-1.900105946583674	0.009171793368862808	1	DiagnosismitoPD
TMEM144	-0.2100073845915924	0.006708893043753245	-0.426723662226938	-1.8992893140198588	0.0471283407914357	1	DiagnosismitoPD
CHN2	-0.2817514181966385	0.011762181185464904	-0.5752650175787419	-1.881420940702639	0.013502084446188993	1	DiagnosismitoPD
AGFG1	-0.07208483204776828	0.003314959349499047	-0.1474846234450356	-1.8737939724640267	0.21368725469443764	1	DiagnosismitoPD
SHTN1	-0.1739436935586136	0.008489320106477183	-0.3563767072237044	-1.8687592111952884	0.15062437039052742	1	DiagnosismitoPD
PPP1R12B	-0.17491840570089434	0.008649199456616435	-0.35848601085840515	-1.867615885236117	0.04476139926242214	1	DiagnosismitoPD
PDE4D	-0.13110181748726646	0.006949177156816866	-0.2691528121313498	-1.861303797522464	0.28132255648274396	1	DiagnosismitoPD
ATL1	-0.17689494324182464	0.010316604179081507	-0.3641064906627308	-1.8519569042487172	2.7395179176803037e-6	0.004536641671678583	DiagnosismitoPD
SAMD4B	-0.16350238201422007	0.011104977122712217	-0.33810974115115233	-1.8353108466812527	0.006441483014827549	1	DiagnosismitoPD
IQGAP1	-0.26679207281277306	0.01962153065473249	-0.5532056762802786	-1.8256914048188624	0.00252565918470672	1	DiagnosismitoPD
ZNF638	-0.27532630516287315	0.022399649973679714	-0.573052260299426	-1.8125045291003026	0.03916796322377432	1	DiagnosismitoPD
RERE	-0.11480827734961174	0.009341437666717717	-0.2389579923659412	-1.8124897725518552	0.14330974587244283	1	DiagnosismitoPD
SCARB2	-0.043355004663037544	0.0037167875396609887	-0.09042679686573607	-1.8052052771478768	0.419320397133523	1	DiagnosismitoPD
LCOR	-0.13222137389650968	0.012383899941748766	-0.2768266477347681	-1.7921139661436045	0.1524405328535252	1	DiagnosismitoPD
DUBR	-0.18121224098894162	0.019218157673436348	-0.3816426396513196	-1.7720339243269987	0.004565052186377783	1	DiagnosismitoPD
LINC00882	-0.5280430239082032	0.057985554427680386	-1.1140716022440869	-1.7660321482726729	0.0081296239257744	1	DiagnosismitoPD
GTF2I	-0.1627791287799646	0.018091783687504553	-0.3436500412474337	-1.763916737584434	3.9025372240196455e-4	0.638064836127212	DiagnosismitoPD
ENPP2	-0.12030205236916292	0.013981159578878632	-0.25458526431720446	-1.7558984960908182	0.22182064371840798	1	DiagnosismitoPD
AIG1	-0.08081077186498753	0.009478550625665563	-0.1711000943556406	-1.7542074527655762	0.033041029649913616	1	DiagnosismitoPD
SRPK2	-0.09178141341948198	0.011067158939125729	-0.1946299857780897	-1.7490594242294357	0.027862407699820162	1	DiagnosismitoPD
TBC1D12	-0.10058234097987517	0.012206003125121379	-0.21337068508487173	-1.747855838877851	0.006187271081473637	1	DiagnosismitoPD
NAP1L4	-0.059468164667695333	0.00774867796199373	-0.1266850072973844	-1.7340216590878477	0.06733140416000961	1	DiagnosismitoPD
ATF7	-0.05860323800529532	0.007641524474085573	-0.12484800048467622	-1.7338764842512449	0.058230464281341966	1	DiagnosismitoPD
TMEM123	-0.14122295152590159	0.018454035521464768	-0.3008999385732679	-1.7334489076945432	0.022565354712851662	1	DiagnosismitoPD
KCNH8	-0.1796911932631775	0.02380927421710441	-0.38319166074345945	-1.7306508997036056	0.08866704580731508	1	DiagnosismitoPD
BAZ2B	-0.16842275952191366	0.0227561633158381	-0.3596016823596654	-1.7266680758524309	0.11049776495919755	1	DiagnosismitoPD
HNRNPD	-0.07404410116322446	0.010448788799534467	-0.1585369911259834	-1.7175856052683838	0.12840447142818517	1	DiagnosismitoPD
ACSS2	-0.06001082713596628	0.008602746679060844	-0.12862440095099342	-1.7142243630398535	0.14759326859621769	1	DiagnosismitoPD
CALM2	-0.11055718876821796	0.01629213384704664	-0.23740651138348257	-1.7082322849678966	0.23466139380509202	1	DiagnosismitoPD
TBCK	-0.06903156155420376	0.010268341394139166	-0.1483314645025467	-1.70617326645324	0.007706316368509083	1	DiagnosismitoPD
ACYP2	-0.0806342525752517	0.012139792510922731	-0.17340829766142613	-1.7034961752611044	0.06840046758895364	1	DiagnosismitoPD
TSPAN15	-0.10614962797479421	0.016250471327437815	-0.22854972727702624	-1.6997490115527063	0.06836249970687233	1	DiagnosismitoPD
RAPGEF2	-0.10386154891730992	0.016194765235871406	-0.22391786307049125	-1.695578418280787	0.03162206983425035	1	DiagnosismitoPD
STK39	-0.04356688943574927	0.006863546628675374	-0.09399732550017391	-1.693214274479451	0.08176417599782014	1	DiagnosismitoPD
C21orf91	-0.09450121577652704	0.015272602767960067	-0.20427503432101413	-1.6872782770345116	0.183587691967411	1	DiagnosismitoPD
TOGARAM1	-0.09699523199954396	0.015966895845382245	-0.20995735984447017	-1.682928296572026	0.06007281513677371	1	DiagnosismitoPD
UBA6	-0.0394423127443051	0.00726933798654391	-0.08615396347515411	-1.6549514143962707	0.09962302574606505	1	DiagnosismitoPD
GARNL3	-0.14554875775760667	0.027599883686512977	-0.31869739920172635	-1.6475458358795108	0.02355446984537845	1	DiagnosismitoPD
MEGF9	-0.1310485712096312	0.02525866422015416	-0.28735580663941657	-1.6432411403737566	0.09106338821546928	1	DiagnosismitoPD
MBD5	-0.06960910329005865	0.013567167456241105	-0.1527853740363584	-1.6402675212595161	0.13736532721210137	1	DiagnosismitoPD
ABHD17B	-0.12908942355584108	0.025233461858561956	-0.2834123089702441	-1.6394886621972875	0.08530682290566137	1	DiagnosismitoPD
PIGU	-0.1487281637305895	0.03051539291174435	-0.3279717203729233	-1.6262891110802953	0.007949488709189066	1	DiagnosismitoPD
CARNS1	-0.14785180326218317	0.030637227544171336	-0.32634083406853764	-1.623540719191713	0.011119751760000159	1	DiagnosismitoPD
ZZZ3	-0.08872218928995224	0.018712566902814712	-0.19615694548271917	-1.6185851003919247	0.006506361889749683	1	DiagnosismitoPD
NASP	-0.1864073563510027	0.04088514540730437	-0.41369985810930976	-1.607407644664794	0.005829294620449863	1	DiagnosismitoPD
HDAC8	-0.06707331435396635	0.014976412696924318	-0.14912304140485702	-1.60221472005592	0.2475425093250797	1	DiagnosismitoPD
ZNF280D	-0.3394041139578392	0.07614631433491914	-0.7549545422505975	-1.6008161567660344	2.56602763092247e-5	0.042442097015457654	DiagnosismitoPD
LAMA2	-0.17326230723342384	0.039250247093851776	-0.38577486156069946	-1.5979662148940572	0.2605098059146572	1	DiagnosismitoPD
DGKD	-0.07318657003579732	0.016700719534199826	-0.16307385960579446	-1.5958100651202622	0.11107749762901022	1	DiagnosismitoPD
NCOA6	-0.05851299974510038	0.013424721666596529	-0.1304507211567973	-1.5942035677147652	0.03837229626802423	1	DiagnosismitoPD
LINC01473	-0.1453034123407504	0.03349856683053387	-0.32410539151203466	-1.5927645562906663	0.17090746579054272	1	DiagnosismitoPD
CYTH1	-0.10198215442987779	0.023674461572843614	-0.2276387704325992	-1.5906949916909543	0.01460758615400732	1	DiagnosismitoPD
ATG4C	-0.14827328215373514	0.035127499374468796	-0.3316740636819391	-1.5845640921992221	0.0839127630787362	1	DiagnosismitoPD
SUMF1	-0.2098492978030324	0.05330847359729429	-0.4730070692033591	-1.5629295828367589	0.19997290134340626	1	DiagnosismitoPD
DAPK2	-0.08702826708979361	0.023924012426118746	-0.19798054660570596	-1.5373480371664205	0.1185079054225528	1	DiagnosismitoPD
AC106791.1	-0.10743653539681208	0.02954654600531778	-0.24441961679894195	-1.5372098353033565	0.18226990809633728	1	DiagnosismitoPD
STXBP3	-0.07972734413224902	0.0220972394291592	-0.18155192769365724	-1.5346266846060819	0.25030963301248677	1	DiagnosismitoPD
HSPA12A	-0.05724930141464979	0.01603927137833068	-0.13053787420763024	-1.5310240687827747	0.38057993434285864	1	DiagnosismitoPD
RAP1GDS1	-0.07139898359674035	0.02001910256046971	-0.1628170697539504	-1.530763137413813	0.16826465283249425	1	DiagnosismitoPD
LURAP1L-AS1	-0.24793245983799972	0.071882934577705615	-0.5677478542537051	-1.5194349626874606	0.024951911715154873	1	DiagnosismitoPD
KLHL32	-0.19273857200786315	0.0564772335037072	-0.4419543775194335	-1.5157973580032555	0.03839831147921544	1	DiagnosismitoPD
MYO1D	-0.3991876569184297	0.1176508859736326	-0.916026199810492	-1.5138062774015097	3.756537168325821e-5	0.06202042864905931	DiagnosismitoPD
USP24	-0.06995611083659159	0.020915415197534676	-0.16082763687071785	-1.508849512296297	0.1240260776455007	1	DiagnosismitoPD
ELL2	-0.1135996675826405	0.03438820631916739	-0.2615875414844484	-1.5045236562113866	0.21157165146416837	1	DiagnosismitoPD
SPPL3	-0.09130466804663007	0.027708302571362295	-0.21031763866462244	-1.5036500648839848	0.14673622763883692	1	DiagnosismitoPD
TDRD3	-0.05638147559461981	0.017280604932237015	-0.13004355612147664	-1.5001702473009708	0.07869595483616618	1	DiagnosismitoPD
KIF6	-0.07971114169395443	0.024534186766591748	-0.18395647015450062	-1.4986855448956506	0.11560360220518906	1	DiagnosismitoPD
DNM3	-0.09452109563214828	0.029646430775587942	-0.21868862203988448	-1.4919999502118966	0.15685024452673949	1	DiagnosismitoPD
GATM	-0.0518600259466635	0.01636092244531276	-0.12008097433863976	-1.4899204055147364	0.05621591658474505	1	DiagnosismitoPD
FYN	-0.10111239883658873	0.032368666688076586	-0.23459346436125406	-1.4846799381710316	0.006914580660458903	1	DiagnosismitoPD
C2CD5	-0.05219634185394434	0.016741693275518305	-0.12113437698340698	-1.4839841310584354	0.3505709694435088	1	DiagnosismitoPD
COP1	-0.06559852614415912	0.021200903294501833	-0.15239795558282007	-1.4812395601323487	0.014727901512018143	1	DiagnosismitoPD
SEPTIN2	-0.2050091843083297	0.06639785594680281	-0.4764162245634622	-1.480472346504142	0.2121593335927835	1	DiagnosismitoPD
DAAM2	-0.16223973426701122	0.05278108522962452	-0.377260553763647	-1.4788523119253856	0.20040751282769698	1	DiagnosismitoPD
OPA1	-0.054402286596538785	0.01774549643382302	-0.12655006962690057	-1.477890489870918	0.21339894432991016	1	DiagnosismitoPD
AC105383.1	-0.14889235669389023	0.04894342793702974	-0.3467281413248102	-1.4750802400978098	0.013472080581129923	1	DiagnosismitoPD
LINC01608	-0.5177469677280893	0.17411562018630378	-1.2096095556424822	-1.4667152518115887	0.0018112757882578815	1	DiagnosismitoPD
ARFGEF1	-0.04446048855668394	0.015113790665508976	-0.10403476777887685	-1.462727832277214	0.10177570204742699	1	DiagnosismitoPD
MED13L	-0.06056708778772146	0.020681600176865725	-0.14181577575230864	-1.4610612637111147	0.2537381135612463	1	DiagnosismitoPD
LINC01135	-0.19955324820007947	0.06904871694052395	-0.4681552133406829	-1.4561218093300334	0.07050005080044978	1	DiagnosismitoPD
RELCH	-0.056394729971533275	0.019573530298121783	-0.13236299024118833	-1.454971316569925	0.011378863501057513	1	DiagnosismitoPD
SPAG9	-0.0782114783767186	0.027186107456094816	-0.18360906420953202	-1.4544135862766352	0.2691607716535238	1	DiagnosismitoPD
CDK19	-0.04728769065330485	0.01650132400093006	-0.11107670530753976	-1.4529487733103856	0.10022072293141361	1	DiagnosismitoPD
DLEU2	-0.07282172361815009	0.025734113660977567	-0.17137756089727774	-1.4481938312742757	0.037350138991093025	1	DiagnosismitoPD
CASD1	-0.22948929834816667	0.08188142082832378	-0.5408600175246572	-1.4445506012555551	0.01922807763223517	1	DiagnosismitoPD
SNX29	-0.28983039273197053	0.10361055622900411	-0.6832713416929452	-1.4438180186376763	0.23742437730452007	1	DiagnosismitoPD
FHIT	-0.17543204202649854	0.06299779694860849	-0.4138618810016056	-1.4421034111512883	0.19641926493551892	1	DiagnosismitoPD
AAK1	-0.06200651848983241	0.022291927375622814	-0.14630496435528761	-1.441670030794608	0.3197345139013955	1	DiagnosismitoPD
SIPA1L1	-0.0531796998061288	0.019133175967911614	-0.1254925755801692	-1.4413794944949725	0.33085770108885104	1	DiagnosismitoPD
WDR20	-0.08143235616736821	0.029515335792415928	-0.19238004812715237	-1.4385561560138862	0.26014918871521625	1	DiagnosismitoPD
MARK3	-0.06312545420349258	0.02337075562297021	-0.14962166402995536	-1.4303935050426428	0.2083334756120418	1	DiagnosismitoPD
ITGA2	-0.13593371437381663	0.05110928363603226	-0.32297671238366554	-1.4244060846554993	0.0013126177539270918	1	DiagnosismitoPD
UGGT2	-0.1350466491646396	0.05185964799661519	-0.3219529463258944	-1.4161458046924413	0.21605418342011884	1	DiagnosismitoPD
FOLH1	-0.18394721667318858	0.07134788572911782	-0.439242319075495	-1.4122085239523896	0.08140326372632976	1	DiagnosismitoPD
STARD9	-0.0586776440151808	0.023596406550146276	-0.14095169458050788	-1.397841338516568	0.002134537366103981	1	DiagnosismitoPD
DPF3	-0.09405934262771942	0.03852750596582652	-0.22664619122126536	-1.3904314486347704	0.059667907276698004	1	DiagnosismitoPD
PHACTR3	-0.14800732671730454	0.06101625094501048	-0.3570309043796196	-1.387829225096409	0.3125512541477138	1	DiagnosismitoPD
CLDN11	-0.13114465057652147	0.054920662025864736	-0.3172099631789077	-1.3814439042937208	0.20024119882498886	1	DiagnosismitoPD
PHIP	-0.10249103754681399	0.04314451894168317	-0.24812659403531115	-1.379324851522533	0.20597402657732336	1	DiagnosismitoPD
SRCIN1	-0.14790057170775683	0.06267725149627998	-0.3584783949117937	-1.3765922233853254	0.0013780160375826212	1	DiagnosismitoPD
ELAPOR2	-0.09499417544638256	0.0406396566832706	-0.23062800757603572	-1.3727044329029456	0.2730152900257657	1	DiagnosismitoPD
DMTF1	-0.0817437823353857	0.03567755380390854	-0.19916511847467994	-1.36444427056577	0.22565951352692695	1	DiagnosismitoPD
HIPK2	-0.11270411318302909	0.049390404609674005	-0.2747986309757322	-1.3627604792332266	0.34200927909563933	1	DiagnosismitoPD
ITFG1	-0.10406117530082726	0.04706522318011072	-0.25518757378176526	-1.3495733229178752	0.2417512905665857	1	DiagnosismitoPD
R3HDM1	-0.08236676298778356	0.03727052962609953	-0.20200405560166665	-1.3493776518348672	0.40833084003668607	1	DiagnosismitoPD
MAGI2-AS3	-0.2557673440467103	0.1158220075617844	-0.627356695655205	-1.3490558343049066	0.10551427830771327	1	DiagnosismitoPD
