primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
LUC7L3	-0.22865155288289074	-0.09020497453061946	-0.367098131235162	-3.2369800250268828	0.007677196031953759	1	DiagnosisPD
NEURL1	-0.1583281490518369	-0.06060124456547403	-0.2560550535381998	-3.1753535171452447	0.005132414232931753	1	DiagnosisPD
TANC2	-0.26381773864614433	-0.10025769282112992	-0.4273777844711587	-3.161366601611479	0.022186278054288494	1	DiagnosisPD
TMEM131	-0.19182679044702233	-0.07149803919285516	-0.31215554170118953	-3.1245533309983156	0.0316028069491006	1	DiagnosisPD
IFT88	-0.20556928277029995	-0.07592395176641492	-0.335214613774185	-3.107774012667254	0.006114622628404759	1	DiagnosisPD
CAMK2D	-0.26608502456171124	-0.09800104282437952	-0.434169006299043	-3.102717222521507	0.011677881485577999	1	DiagnosisPD
SLC35F1	-0.24591014304019154	-0.09034751930917984	-0.40147276677120325	-3.0982700871982383	0.025354035328744206	1	DiagnosisPD
ZFYVE9	-0.19857951078431102	-0.07245239398646056	-0.3247066275821615	-3.085844654870172	0.002069913877827022	1	DiagnosisPD
DIP2A	-0.3125107801656559	-0.10930260497288116	-0.5157189553584307	-3.014198977595947	0.007695774498917959	1	DiagnosisPD
PRKCA	-0.3190340268736742	-0.11010939013348353	-0.5279586636138649	-2.992922291365638	0.002173620112086208	1	DiagnosisPD
GALNT17	-0.44111680536484954	-0.14926410726474676	-0.7329695034649524	-2.9623610030630223	0.004985364985263768	1	DiagnosisPD
GPALPP1	-0.1702293940601497	-0.0566097363690828	-0.2838490517512166	-2.936494337759318	0.01182308822204345	1	DiagnosisPD
SUMO1	-0.1658751442501285	-0.053093723682795746	-0.27865656481746126	-2.88264952706941	0.01265483661853609	1	DiagnosisPD
PTPRA	-0.20327253749307506	-0.0649591189503303	-0.3415859560358198	-2.8804642147527435	0.004047419522622987	1	DiagnosisPD
SYNPR	-0.3080578932958954	-0.08687390323943239	-0.5292418833523584	-2.7297743198280604	0.011578395399740024	1	DiagnosisPD
PI4KA	-0.20117090587118436	-0.05443204112627939	-0.3479097706160893	-2.6870027305326345	0.008598473201823602	1	DiagnosisPD
MARCHF1	-0.38946276776150324	-0.10431305561944226	-0.6746124799035642	-2.6769551769757443	0.006608604342790003	1	DiagnosisPD
HTR2C	-0.46120713703968086	-0.12302692392570175	-0.7993873501536599	-2.6729812773106847	0.026875450404252012	1	DiagnosisPD
STUM	-0.16009445660070543	-0.04237762416493164	-0.2778112890364792	-2.665543767779269	0.0519599363913835	1	DiagnosisPD
SMIM17	-0.16655111169806025	-0.04319515755977858	-0.2899070658363419	-2.6462782667740052	0.04583167145396902	1	DiagnosisPD
MACF1	-0.20465122423342852	-0.052336219809112156	-0.35696622865774486	-2.633417701726537	0.02705104637580061	1	DiagnosisPD
AL513166.1	-0.34827570867420876	-0.08906152919619226	-0.6074898881522253	-2.633373865064754	0.03832658680171687	1	DiagnosisPD
LPIN1	-0.47068510255492313	-0.11715642133817128	-0.824213783771675	-2.609479507835409	5.261386348364861e-4	1	DiagnosisPD
ATXN7L1	-0.28666758294634076	-0.06952084450329771	-0.5038143213893838	-2.587458334113317	0.005277600350127462	1	DiagnosisPD
MAP2K5	-0.2993123322364656	-0.06945317817041455	-0.5291714863025166	-2.5521776311052875	0.014987972041682125	1	DiagnosisPD
ZNF704	-0.1823265677226953	-0.04056749466359175	-0.3240856407817988	-2.5208510358437133	0.03808655978465235	1	DiagnosisPD
PRPF8	-0.14037362043874801	-0.030503068372409306	-0.25024417250508674	-2.5041035588255047	0.025279604455665693	1	DiagnosisPD
TAB1	-0.2884155405944614	-0.0619317807142952	-0.5148993004746276	-2.495914375696911	7.959110494044474e-6	0.04306674688327465	DiagnosisPD
POU2F1	-0.16424976417923107	-0.034192276257058674	-0.29430725210140346	-2.4752409676952394	0.07130651894261258	1	DiagnosisPD
ST6GALNAC5	-0.2775011004387201	-0.05696979131768956	-0.4980324095597507	-2.466280931709466	0.06083420567220752	1	DiagnosisPD
TOM1L1	-0.16783903563391744	-0.0336803986850501	-0.30199767258278476	-2.45201108571035	0.0514196366762043	1	DiagnosisPD
FBXL2	-0.2184766505634217	-0.04121106815787076	-0.3957422329689726	-2.4156204535384194	0.002032632973842922	1	DiagnosisPD
SCPEP1	-0.19392307647919438	-0.03533487955626621	-0.3525112734021225	-2.396661624541595	0.011789607998248826	1	DiagnosisPD
CLU	-0.2813857131840787	-0.05110025068501514	-0.5116711756831422	-2.394879197409842	0.1210825716068357	1	DiagnosisPD
ARHGAP44	-0.15306805267915524	-0.027797139759813128	-0.27833896559849736	-2.3948725481707736	0.08561437128688444	1	DiagnosisPD
CSGALNACT1	-0.3130358202682068	-0.05608796843966468	-0.5699836720967489	-2.387795536060932	5.570444742243524e-5	0.3008040160811503	DiagnosisPD
