primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
JMJD1C	-0.13581234674841536	-0.0025796083293073424	-0.26904508516752335	-1.9979121606389159	0.11397816153418106	1	DiagnosismitoPD
ADD1	-0.25953118647780027	-0.0020071934670167213	-0.5170551794885838	-1.975240335529191	0.0666436032513477	1	DiagnosismitoPD
DCAF8	-0.08437345220785752	-5.84455093832939e-4	-0.16816244932188212	-1.9736353611401898	0.008931606703806206	1	DiagnosismitoPD
AUH	-0.04897437279943587	5.296623060542516e-5	-0.09800171182947716	-1.9578465556434972	6.002385758188751e-4	1	DiagnosismitoPD
RETREG1	-0.25334654752351327	2.8695092622960106e-4	-0.5069800459732561	-1.9577465586709237	0.012460787009905959	1	DiagnosismitoPD
CCDC88A	-0.2274206857595895	2.9570287972746634e-4	-0.4551370743989065	-1.9574188581314813	0.02315026139683013	1	DiagnosismitoPD
MON2	-0.08321462632134236	0.0014919528464237275	-0.16792120548910844	-1.9254427717328284	0.09307917749547799	1	DiagnosismitoPD
LPGAT1	-0.24747557012714927	0.004608807273424109	-0.49955994752772265	-1.9241303626363704	0.043018841554176714	1	DiagnosismitoPD
MYSM1	-0.07663922027770331	0.0014895095415634746	-0.15476795009697009	-1.9225976397543836	0.03288282287348871	1	DiagnosismitoPD
NT5C2	-0.06395704186979545	0.0013343843116537107	-0.12924846805124462	-1.9199074971061856	0.11270368736993397	1	DiagnosismitoPD
SIL1	-0.08792485456416221	0.0019151569027135579	-0.17776486603103797	-1.9181826168312366	0.04167413631073498	1	DiagnosismitoPD
LINC01473	-0.22451847538523784	0.0052483533306598995	-0.45428530410113555	-1.915194321470223	0.0630141973648332	1	DiagnosismitoPD
ATP9A	-0.08173513117967235	0.0026473349052287265	-0.16611759726457342	-1.8984739462654732	0.08390383280151356	1	DiagnosismitoPD
CLK1	-0.20699125626685744	0.0073793618179528175	-0.4213618743516677	-1.8924953942953051	0.15809368378356797	1	DiagnosismitoPD
PIGN	-0.11657167001561153	0.004726601651279	-0.23786994168250206	-1.8835905220127793	0.009194574033288877	1	DiagnosismitoPD
TRPC4AP	-0.17463848664301773	0.007508361943341563	-0.35678533522937705	-1.8791713762349835	0.006385463973112007	1	DiagnosismitoPD
UPF3A	-0.15036969777260256	0.008064529393819325	-0.3088039249390244	-1.8601990066887246	0.18024547911104072	1	DiagnosismitoPD
PPP2R5C	-0.07411565655969066	0.004317237030912149	-0.15254855015029345	-1.8520803058187543	0.051272797216355435	1	DiagnosismitoPD
LURAP1L-AS1	-0.2740250154743533	0.016223166014303236	-0.5642731969630099	-1.850413526927656	0.01666448546668394	1	DiagnosismitoPD
SMARCC1	-0.04650312634410336	0.002824291929971502	-0.09583054461817822	-1.8477442362083114	0.03922081162845803	1	DiagnosismitoPD
AC016597.1	-0.19072952149173106	0.012014144467226151	-0.39347318745068827	-1.8438208224370696	0.0017448745042032057	1	DiagnosismitoPD
SPPL3	-0.05872516462801092	0.003867701219077105	-0.12131803047509894	-1.8388550531983927	0.03024490229713569	1	DiagnosismitoPD
GMDS-DT	-0.2917496170306251	0.01940578750161709	-0.6029050215628673	-1.8377271728350335	0.09863568070969604	1	DiagnosismitoPD
CALD1	-0.18616754204447883	0.01241267233390092	-0.3847477564228586	-1.8374523294766414	0.09248087106836358	1	DiagnosismitoPD
GIGYF2	-0.05189971317421305	0.0037141745453711794	-0.10751360089379727	-1.8290677526864507	0.011046569651856405	1	DiagnosismitoPD
FAM168A	-0.08778045294797288	0.006636688320979536	-0.18219759421692527	-1.8221958853271742	0.20625177586979113	1	DiagnosismitoPD
BPTF	-0.06349928527738885	0.004881342758892071	-0.13187991331366977	-1.8200521955089888	0.013024815470154221	1	DiagnosismitoPD
MAPK10	-0.0880456929207929	0.0073880298348267814	-0.18347941567641257	-1.8082327937737874	0.19799535358458836	1	DiagnosismitoPD
KIAA0319L	-0.04339644266096271	0.0040353825989261835	-0.09082826792085161	-1.7932150872669934	0.047803859336517755	1	DiagnosismitoPD
ARIH2	-0.1375553817242977	0.015473561310105133	-0.29058432475870055	-1.7617817173230579	0.028174342191305636	1	DiagnosismitoPD
ADNP	-0.046027133724614755	0.005358617390153732	-0.09741288483938323	-1.7555746963855634	0.06672655496991224	1	DiagnosismitoPD
GPATCH8	-0.036843695242760544	0.0043702641720025845	-0.07805765465752368	-1.7521324512032548	0.05360621892031946	1	DiagnosismitoPD
DIXDC1	-0.12957130074485523	0.016081800410884473	-0.27522440190059494	-1.743561111125141	0.08082934344157292	1	DiagnosismitoPD
HIBCH	-0.24221834785894059	0.03135354665046536	-0.5157902423683465	-1.7353362963314034	0.09022366681219582	1	DiagnosismitoPD
LINC01135	-0.25247655317985074	0.033133809044958884	-0.5380869154046604	-1.7325875270023174	0.0048789049452670165	1	DiagnosismitoPD
SORCS2	-0.06837165135294798	0.009136176843860686	-0.14587947954975666	-1.7289347067632694	0.2807515189037142	1	DiagnosismitoPD
RBFOX2	-0.06872695509476512	0.009188875559230467	-0.14664278574876072	-1.7288188500616792	0.09667977177976741	1	DiagnosismitoPD
CBLB	-0.030401772323306375	0.004288615877502247	-0.065092160524115	-1.7176624970278696	0.013918665997798663	1	DiagnosismitoPD
MEGF9	-0.11822491371370336	0.016831146526894297	-0.25328097395430105	-1.7157065928135253	0.019498867550694302	1	DiagnosismitoPD
SEMA4D	-0.21098531763598816	0.03153359461919589	-0.45350422989117223	-1.7051190770563949	0.035448342759914875	1	DiagnosismitoPD
ZZZ3	-0.04582165918506301	0.007052635645772562	-0.09869595401589858	-1.6985342689093825	0.009085255680277172	1	DiagnosismitoPD
PPP1R12B	-0.13919772237528671	0.021502222461926845	-0.2998976672125003	-1.6977138533677278	0.1631418137321704	1	DiagnosismitoPD
GRM3	-0.15013702405072848	0.02413154886105756	-0.32440559696251453	-1.6885612532926768	0.12422457454182921	1	DiagnosismitoPD
ZNF148	-0.07736564765140852	0.01258543297595753	-0.16731672827877458	-1.68573720270843	0.24295944469832664	1	DiagnosismitoPD
SLC9A9	-0.2295612216274645	0.03747219683552444	-0.49659464009045345	-1.6849266628371782	0.16099889285120866	1	DiagnosismitoPD
ITFG1	-0.1195987939678329	0.019616367207801605	-0.2588139551434674	-1.6837916703314142	0.21516299253093432	1	DiagnosismitoPD
PTPRD	-0.10959997571154112	0.01835722718087618	-0.23755717860395842	-1.6787800940107525	0.28374396178762684	1	DiagnosismitoPD
ULK2	-0.12505439865009849	0.021003138940946797	-0.27111193624114377	-1.678120290845807	0.1375374296885862	1	DiagnosismitoPD
RFX7	-0.06289588843758798	0.01069550920289404	-0.13648728607806998	-1.6751098642745412	0.06365404602897629	1	DiagnosismitoPD
