primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
LDLRAD3	-0.307910656348807	-0.04565846540621454	-0.5701628472913994	-2.301196396989709	0.009923619505197599	1	DiagnosismitoPD
CDC42BPB	-0.2525764476758777	-0.03620421689113276	-0.4689486784606227	-2.287912543085394	0.004685530487822509	1	DiagnosismitoPD
TRIO	-0.27474719607834475	-0.03811980819880148	-0.511374583957888	-2.2757070261074097	0.005633106431896311	1	DiagnosismitoPD
WDR60	-0.21348897040383275	-0.028547986586094365	-0.3984299542215711	-2.262509285126428	0.044060832212686155	1	DiagnosismitoPD
SAMD4B	-0.30775453925693896	-0.04003649840976026	-0.5754725801041176	-2.2530712204286436	0.0025988183757738596	1	DiagnosismitoPD
ZBTB16	-0.25731649999817785	-0.03334721709190719	-0.4812857829044485	-2.2517867900456148	0.017356549499700002	1	DiagnosismitoPD
HNRNPA3	-0.24555262504494157	-0.031017161194232867	-0.4600880888956503	-2.243332140798238	1.3412835493648153e-5	0.04290766074418044	DiagnosismitoPD
SEPTIN7	-0.1361916729241388	-0.016932428235647293	-0.25545091761263033	-2.238239682154633	0.09457423799153294	1	DiagnosismitoPD
RBM4	-0.23552031875148005	-0.028295129455173956	-0.4427455080477861	-2.227583161814599	0.018558348448707053	1	DiagnosismitoPD
PAFAH1B1	-0.17657780429058323	-0.02111833390943471	-0.3320372746717317	-2.2262145627422174	0.06886675287690842	1	DiagnosismitoPD
ODR4	-0.21205779070216169	-0.024871861285256702	-0.39924372011906667	-2.2203892873362197	0.001062405535564229	1	DiagnosismitoPD
UBA2	-0.18138166719032978	-0.01999552925271819	-0.34276780512794136	-2.2028009325454327	0.021350437124445246	1	DiagnosismitoPD
TARS3	-0.20272038033988005	-0.022060146911644013	-0.38338061376811605	-2.1992922120088836	0.03354563973403147	1	DiagnosismitoPD
NUDCD3	-0.23966915609955997	-0.02270293457284317	-0.45663537762627676	-2.1650509044902293	0.0029109745793682884	1	DiagnosismitoPD
ZNF83	-0.16928207270637396	-0.015590046984748168	-0.32297409842799973	-2.1587767106000118	0.001785971313335595	1	DiagnosismitoPD
TMEM167A	-0.22815829442847724	-0.02084892968453797	-0.4354676591724165	-2.1570759256642527	8.505676471951692e-4	1	DiagnosismitoPD
SYNJ1	-0.18381463804605724	-0.014685628527889294	-0.3529436475642252	-2.130149472452493	0.10621840511551264	1	DiagnosismitoPD
PSPC1	-0.19590597572376955	-0.015436178630107822	-0.3763757728174313	-2.1276061865104836	0.06986700018494861	1	DiagnosismitoPD
FUS	-0.24624202449740906	-0.018534565664702518	-0.4739494833301156	-2.1194979820565716	0.0205098251982937	1	DiagnosismitoPD
JPX	-0.3884462781290553	-0.026507288242268168	-0.7503852680158425	-2.1035056634813536	2.0957697947916485e-4	0.6576525616056192	DiagnosismitoPD
DPYSL3	-0.2769523026484252	-0.01819723317168226	-0.5357073721251682	-2.097800594686084	0.0012174576363416176	1	DiagnosismitoPD
ATP2A2	-0.23509983519463695	-0.014834570853263618	-0.4553650995360103	-2.091964936598671	0.02533896171678568	1	DiagnosismitoPD
SYN3	-0.3560015908112809	-0.02232771310190873	-0.6896754685206531	-2.091114537401132	0.012120306653924233	1	DiagnosismitoPD
RBM39	-0.08394736972883043	-0.004899865126837238	-0.16299487433082363	-2.0814549693100224	0.011041622730831509	1	DiagnosismitoPD
MIER1	-0.19504117060776338	-0.010814966624207	-0.37926737459131976	-2.0750233225663663	0.004449332467200011	1	DiagnosismitoPD
CAPN2	-0.317684018791452	-0.015342015980297219	-0.6200260216026068	-2.059420224467135	8.371623414062039e-4	1	DiagnosismitoPD
TMEM165	-0.2456895598330373	-0.011644800760024776	-0.47973431890604984	-2.0574811867503935	3.9542018586622254e-4	1	DiagnosismitoPD
GNG7	-0.21492638511222117	-0.009681292736300556	-0.42017147748814176	-2.0524143562750536	0.020504640636286105	1	DiagnosismitoPD
U2SURP	-0.19124077170583131	-0.008513493425256508	-0.3739680499864061	-2.051281168559508	0.06803666202482596	1	DiagnosismitoPD
MORF4L2	-0.19826623317002667	-0.007712497005304075	-0.38881996933474927	-2.039291824893716	0.025296190894899977	1	DiagnosismitoPD
RBM25	-0.30859844887441223	-0.010192193570936592	-0.6070047041778879	-2.0269073946310407	0.002831782368661273	1	DiagnosismitoPD
