primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
MRTFB	-0.2513531272826427	-0.007091511203225459	-0.4956147433620599	-2.0168665252559275	0.013873940276871477	1	DiagnosismitoPD
TMEM164	-0.4004194648241639	-0.010049240786770941	-0.7907896888615569	-2.0104190366962738	0.01174605184133126	1	DiagnosismitoPD
RASA2	-0.06691160539849877	-0.0014767158218198656	-0.1323464949751777	-2.0041958896428467	0.009954815346132089	1	DiagnosismitoPD
SORBS1	-0.3138245577682186	-0.0065747224923307646	-0.6210743930441065	-2.0019045092005237	0.1340404997607427	1	DiagnosismitoPD
NSD3	-0.1457032621972718	-0.0021964183231376055	-0.289210106071406	-1.9899618626350473	0.09597046699404026	1	DiagnosismitoPD
CA8	-0.2334372028631282	-0.0024047853927066654	-0.4644696203335497	-1.980364986320925	0.03846033282574403	1	DiagnosismitoPD
HNRNPM	-0.11384866639497523	-8.675044472880727e-4	-0.2268298283426624	-1.9750131966724285	8.096189595648176e-5	0.2700079230148667	DiagnosismitoPD
CREB1	-0.07087647868298452	-3.9371699126823645e-4	-0.14135924037470082	-1.9709123512678277	0.034695263983179285	1	DiagnosismitoPD
USP48	-0.060341689025542655	-1.4850740379906274e-4	-0.12053487064728624	-1.9647995681566963	0.05747461260734171	1	DiagnosismitoPD
LINC02614	-0.24600540135513949	0.0018558249874223998	-0.4938666276977014	-1.9452890384396486	0.022818293186467616	1	DiagnosismitoPD
SPTLC1	-0.06775976897695091	0.0012373741331594135	-0.13675691208706123	-1.9248145765055267	0.042772843191347054	1	DiagnosismitoPD
RBM25	-0.12361845937835292	0.0022921655982181544	-0.249529084354924	-1.9242834212838134	0.03384640857218165	1	DiagnosismitoPD
LRRFIP2	-0.09467711973418269	0.0017879541503874607	-0.19114219361875284	-1.9236365802303694	0.024452230259655924	1	DiagnosismitoPD
RAB18	-0.06820049400135925	0.0013467068868226878	-0.1377476948895412	-1.9220113859854644	0.013179412219339083	1	DiagnosismitoPD
U2SURP	-0.16529433959347628	0.003330004969060829	-0.3339186841560134	-1.921258483121318	0.007121201110042823	1	DiagnosismitoPD
TMEM132C	-0.1725772507004506	0.005381379996819036	-0.35053588139772024	-1.9006956538074358	0.032759045930323666	1	DiagnosismitoPD
SLC9A9	-0.26036611588190306	0.010175185313966384	-0.5309074170777726	-1.8862488191910245	0.04586202033361879	1	DiagnosismitoPD
DTNA	-0.2985959006530834	0.013174199136766984	-0.6103660004429338	-1.8771434836304837	0.14297975683564573	1	DiagnosismitoPD
STX17	-0.07323625555620628	0.003325597135898098	-0.14979810824831064	-1.8748295424614072	0.06332701146759695	1	DiagnosismitoPD
MRPS28	-0.148553419531662	0.007710132602200354	-0.30481697166552435	-1.8632582459978022	0.08641726961197259	1	DiagnosismitoPD
RBPMS	-0.2982859613261091	0.016350064777248707	-0.6129219874294669	-1.858114433154678	9.764190880297716e-4	1	DiagnosismitoPD
MTMR3	-0.19835516490484317	0.012347856133607171	-0.4090581859432935	-1.8451039640767701	0.03084258033156169	1	DiagnosismitoPD
WLS	-0.1507007198901671	0.010116908157511345	-0.3115183479378455	-1.8366642203018757	0.15529475950413024	1	DiagnosismitoPD
PLXDC2	-0.3269408185216187	0.022046937688065094	-0.6759285747313025	-1.8361453030272168	0.06214398515936952	1	DiagnosismitoPD
TFCP2	-0.08294515350593379	0.005751032246252286	-0.17164133925811986	-1.8328805481894082	0.13756119021749644	1	DiagnosismitoPD
WAPL	-0.06099374949503222	0.00432639648773149	-0.12631389547779592	-1.8301482719261866	0.047989149320662956	1	DiagnosismitoPD
OPHN1	-0.14838637449617664	0.01119230130738924	-0.3079650502997425	-1.822498829147949	0.21389454723257725	1	DiagnosismitoPD
HLTF	-0.14787769318415056	0.011699321308829752	-0.3074547076771309	-1.8162700541721746	0.011767078555260893	1	DiagnosismitoPD
XKR6	-0.27141736953721374	0.02187054596636412	-0.5647052850407916	-1.8138090284359092	2.5027979025904603e-4	0.8299277844989966	DiagnosismitoPD
PHF14	-0.08268387383455578	0.006741786825244359	-0.1721095344943559	-1.812202600710931	0.013351916938651008	1	DiagnosismitoPD
CAST	-0.1495314553594943	0.012307314597515329	-0.31137022531650393	-1.8109150677450125	0.019741915163250624	1	DiagnosismitoPD
DCLK2	-0.24080476651356464	0.020362580362997595	-0.5019721133901269	-1.8071503781643652	0.01016290782422114	1	DiagnosismitoPD
SMAD3	-0.18850202283746964	0.016865598872273957	-0.39386964454721324	-1.7990040138681627	0.0012093482238046504	1	DiagnosismitoPD
RPS6KC1	-0.13294775472103149	0.01257256540873014	-0.2784680748507931	-1.790628352427563	0.10647905011787309	1	DiagnosismitoPD
AP2A2	-0.09017767800023813	0.008566409379343942	-0.1889217653798202	-1.789929967254559	8.614349199325325e-4	1	DiagnosismitoPD
PMP22	-0.1251352888392927	0.012040500818959632	-0.26231107849754504	-1.7879296334364205	0.10681919279381402	1	DiagnosismitoPD
KIF21A	-0.2581175980103425	0.024893452265194904	-0.5411286482858799	-1.7875669355797843	0.053277049529597366	1	DiagnosismitoPD
CSGALNACT1	-0.15257717257179193	0.015738911166963993	-0.3208932563105479	-1.7766915464110657	0.06615110767720338	1	DiagnosismitoPD
MSRA	-0.19665486472799865	0.023245645736900605	-0.41655537519289787	-1.7527765235133332	0.1467576572021063	1	DiagnosismitoPD
PKIA	-0.26831683294047703	0.031928346251764494	-0.5685620121327186	-1.7515396264613017	0.030114644516036276	1	DiagnosismitoPD
TPP2	-0.05269997507559765	0.006301377524168088	-0.1117013276753634	-1.7506387325557684	0.014594798298099919	1	DiagnosismitoPD
FARP1	-0.20591405659802797	0.025341556190712544	-0.4371696693867685	-1.7451863328885522	0.177125694309043	1	DiagnosismitoPD
SLIRP	-0.13132532407495395	0.01629482714335695	-0.27894547529326486	-1.7436163241989242	0.007060719029222466	1	DiagnosismitoPD
GPBP1	-0.0879307568832377	0.011108238849345045	-0.18696975261582044	-1.7401339275474395	0.0031222046233314337	1	DiagnosismitoPD
PITPNC1	-0.23342402296478504	0.029651243206884503	-0.4964992891364546	-1.7390562206592468	0.25050176285895326	1	DiagnosismitoPD
AAK1	-0.08453057029054295	0.011102043846579243	-0.18016318442766516	-1.7324306655942807	0.009587496390884125	1	DiagnosismitoPD
DENND4A	-0.2794816680213721	0.03739811174492991	-0.5963614477876741	-1.7286492816457104	0.03681478252843799	1	DiagnosismitoPD
TSPAN5	-0.07861806290983031	0.010569029320005002	-0.16780515513966562	-1.7277003654350012	0.0991142661245351	1	DiagnosismitoPD
TLN2	-0.30585094081885056	0.04155590154360739	-0.6532577831813084	-1.725518198105064	0.04417472131852275	1	DiagnosismitoPD
MED13L	-0.20566100688508548	0.028208454249755488	-0.43953046801992646	-1.723560504920328	0.16744176038262312	1	DiagnosismitoPD
HNRNPR	-0.06796801574248956	0.009963195752730747	-0.14589922723770987	-1.7093903764616991	0.029967967033911545	1	DiagnosismitoPD
CEP164	-0.1140756572302446	0.017264133798567588	-0.24541544825905678	-1.7023339075891144	0.023946611902019063	1	DiagnosismitoPD
PJA2	-0.1572464557850788	0.02388094950945896	-0.33837386107961653	-1.7015502956836024	0.042792167538682084	1	DiagnosismitoPD
ZNF326	-0.07992065840013463	0.012319019133942274	-0.17216033593421154	-1.6982020782447218	0.12433593885274859	1	DiagnosismitoPD
NDRG1	-0.351848842578681	0.054745822553749934	-0.7584435077111119	-1.6960651936535032	0.0214660454623209	1	DiagnosismitoPD
ZFYVE16	-0.1376837447358747	0.02172832203291933	-0.2970958115046687	-1.6928152705673758	0.007848055519410825	1	DiagnosismitoPD
WSB1	-0.23053405539827376	0.03684741536363467	-0.4979155261601822	-1.6898644640672225	0.026145891622902952	1	DiagnosismitoPD
KIAA1328	-0.10447761961484692	0.016708540333136124	-0.22566377956282996	-1.6897339739411683	0.13960571962587567	1	DiagnosismitoPD
SNX9	-0.1117477132899155	0.017955074849531516	-0.24145050142936253	-1.6886413665022089	0.057656944397803944	1	DiagnosismitoPD
RUNX1T1	-0.14886482720696947	0.02401440271267022	-0.32174405712660914	-1.68770823439035	0.07584814686785078	1	DiagnosismitoPD
LRPPRC	-0.10420889140455097	0.01692881821938784	-0.2253466010284898	-1.6860618766511923	0.025856004122214015	1	DiagnosismitoPD
DDX46	-0.07540608207156962	0.01231035478151056	-0.1631225189246498	-1.6848974990068593	0.07205141157296796	1	DiagnosismitoPD
NRDC	-0.12425818886320761	0.020377342327962067	-0.2688937200543773	-1.6838295054495687	0.019076520204698376	1	DiagnosismitoPD
DPYSL2	-0.34830368945057266	0.05849356768348618	-0.7551009465846314	-1.6781398473898173	0.17298741296152942	1	DiagnosismitoPD
GOLIM4	-0.13075730389804674	0.02205080143879365	-0.28356540923488716	-1.6771335904650087	0.19775146481061165	1	DiagnosismitoPD
ATXN7L1	-0.12842859390261951	0.021783183122466687	-0.2786403709277057	-1.6757369070483514	0.12014163763518347	1	DiagnosismitoPD
EIF3A	-0.045336197032347925	0.007719638938755567	-0.09839203300345142	-1.6747886778715377	0.09307798287354013	1	DiagnosismitoPD
HSPA9	-0.09085477214231386	0.015481500537950318	-0.19719104482257804	-1.6746127801372335	0.0809930486254326	1	DiagnosismitoPD
UBE2B	-0.17624175626115113	0.030948456204274388	-0.38343196872657664	-1.6671998678585518	0.04659629566718615	1	DiagnosismitoPD
MARCHF7	-0.05845921853828362	0.010319097805444308	-0.12723753488201156	-1.6659024092240777	0.11135864574671116	1	DiagnosismitoPD
PIP4K2A	-0.274725386669888	0.04927173318409861	-0.5987225065238746	-1.661903240851279	0.02797969855809803	1	DiagnosismitoPD
SMURF2	-0.22127755997835075	0.04022435681581227	-0.48277947677251376	-1.658481335285377	0.05328293232502294	1	DiagnosismitoPD
MYO9A	-0.3613547461791382	0.0684672305697352	-0.7911767229280116	-1.647757272698783	0.005484725974969489	1	DiagnosismitoPD
AP3B1	-0.14476501411237397	0.02819143379836403	-0.31772146202311197	-1.6404951495541782	0.04842861539241708	1	DiagnosismitoPD
CNN3	-0.566200632710832	0.11116750857300572	-1.2435687739946697	-1.638300918661024	0.010656073785868097	1	DiagnosismitoPD
ACTR10	-0.04659858156963592	0.00928492793196533	-0.10248209107123718	-1.634320077992263	0.06288201470151876	1	DiagnosismitoPD
RNF213-AS1	-0.1123940258996522	0.02344708221351527	-0.24823513401281966	-1.6216611149642643	0.2553527638867375	1	DiagnosismitoPD
PTPN9	-0.19811581012910773	0.041569488992851844	-0.4378011092510673	-1.6200403364056437	0.05874244114647718	1	DiagnosismitoPD
NEO1	-0.1483494182485634	0.03120391939915476	-0.3279027558962816	-1.6193489951443871	0.15607747701278157	1	DiagnosismitoPD
TTC28-AS1	-0.07462093948485904	0.015903883495330562	-0.16514576246504864	-1.6156270630307972	0.05385792400951893	1	DiagnosismitoPD
HMBOX1	-0.29274383607040355	0.0625203988883522	-0.6480080710291594	-1.6150440121300127	0.06870085782167117	1	DiagnosismitoPD
CMIP	-0.2959262507079412	0.06344066200712184	-0.6552931634230043	-1.6139627020348781	0.07076262850533639	1	DiagnosismitoPD
PKIG	-0.10094268837979548	0.02173913255403205	-0.223624509313623	-1.6126597422593083	0.13005894403073262	1	DiagnosismitoPD
PLSCR4	-0.275773126726389	0.06002481708704738	-0.6115710705398254	-1.6096149671125386	0.1496045588526335	1	DiagnosismitoPD
NEK6	-0.14002357319359104	0.03071483939301481	-0.31076198578019687	-1.6073779548983345	0.17973129423089879	1	DiagnosismitoPD
AGPAT3	-0.055652645548585344	0.012335995379445477	-0.12364128647661617	-1.6043441879513956	0.07272333197955841	1	DiagnosismitoPD
SON	-0.2437818387521833	0.05477229244211618	-0.5423359699464827	-1.6003919360548884	0.05047270765478614	1	DiagnosismitoPD
ZNF608	-0.1893095779083711	0.04257924230728419	-0.4211983981240264	-1.6000769432688549	0.1460413695678617	1	DiagnosismitoPD
PLOD2	-0.14469895790513965	0.032884752507911674	-0.32228266831819097	-1.5970200500648384	0.15702817852110637	1	DiagnosismitoPD
STK24	-0.2640123857035974	0.06065338273428472	-0.5886781541414796	-1.5938075946265093	0.0020426283309799274	1	DiagnosismitoPD
UBA5	-0.12972824411232697	0.030308416071036903	-0.28976490429569085	-1.5887777584614469	0.15263444616803074	1	DiagnosismitoPD
AFF1	-0.1566360308456054	0.03734677075690268	-0.3506188324481135	-1.582619575563044	0.26059308895119326	1	DiagnosismitoPD
RGL1	-0.27789601220472804	0.06711061555244263	-0.6229026399618987	-1.5787122088330656	0.22842291757604286	1	DiagnosismitoPD
HSPD1	-0.2934267068997045	0.07219473642723628	-0.6590481502266453	-1.5729541801281834	0.03714500990110547	1	DiagnosismitoPD
ABI1	-0.1229214963816978	0.030819917899110982	-0.2766629106625066	-1.567057952217446	0.1128187395213309	1	DiagnosismitoPD
SETX	-0.06993212277784996	0.017617799996987177	-0.1574820455526871	-1.5655575432033728	0.002166211121368023	1	DiagnosismitoPD
USO1	-0.07473256723273042	0.018830035584930307	-0.16829517005039113	-1.5655094646503542	0.08223428793059076	1	DiagnosismitoPD
KIF3A	-0.07024651916603442	0.017746060958266224	-0.15823909929033506	-1.5646847428526218	0.08333628002681305	1	DiagnosismitoPD
ULK2	-0.17415003279858676	0.044631110134449536	-0.39293117573162306	-1.5601335088379689	0.049054175822190946	1	DiagnosismitoPD
BMERB1	-0.061142904684725385	0.015827240837371734	-0.13811305020682252	-1.5569399054575412	0.051642559645643175	1	DiagnosismitoPD
CRIM1	-0.12907932157073398	0.033471374562480394	-0.29163001770394836	-1.5563810395507032	0.15537403155743493	1	DiagnosismitoPD
RALGAPA2	-0.1769035784049231	0.04606208754948529	-0.39986924435933147	-1.5550584477917082	0.07032396032584731	1	DiagnosismitoPD
IQCA1	-0.12767033575764497	0.03329562186329127	-0.2886362933785812	-1.554547704853178	0.25746082215358146	1	DiagnosismitoPD
ANO10	-0.07043184693924331	0.019124342887354262	-0.1599880367658409	-1.5414220237913294	0.21274348913934513	1	DiagnosismitoPD
UBE2H	-0.07141036491324526	0.01939170807091513	-0.16221243789740564	-1.5413937011904837	0.23454533119266519	1	DiagnosismitoPD
NT5C2	-0.17512946843917399	0.049745680892751054	-0.400004617771099	-1.526391207708672	0.2836379765603235	1	DiagnosismitoPD
ANKS1B	-0.17070392673142543	0.04867938795753146	-0.3900872414203823	-1.5250637856735756	0.07780873843524916	1	DiagnosismitoPD
TMEM165	-0.16125231707430493	0.04645645987049954	-0.36896109401910937	-1.5215954690891857	0.001439079760481337	1	DiagnosismitoPD
RYBP	-0.1707362374092346	0.04934857408693352	-0.3908210489054027	-1.520490550452212	0.13201633907770038	1	DiagnosismitoPD
SMG6	-0.06620464547372268	0.01916568031988665	-0.151574971267332	-1.5199511016444152	0.06464086471371318	1	DiagnosismitoPD
SF3B1	-0.08281422773083458	0.023991338278655835	-0.189619793740325	-1.519704541854226	0.13954453098158293	1	DiagnosismitoPD
DCUN1D5	-0.04877360739145509	0.014237667932023357	-0.11178488271493353	-1.5171017154088506	0.1403230407281825	1	DiagnosismitoPD
KATNBL1	-0.06901421760824167	0.02019642947908025	-0.15822486469556357	-1.5162470551408742	0.008588343149365005	1	DiagnosismitoPD
RARS2	-0.07621777118225859	0.02308024042817186	-0.17551578279268903	-1.5044015894820801	0.11782524968213973	1	DiagnosismitoPD
PUS7L	-0.07108512428365565	0.02165640433847875	-0.16382665290579007	-1.5022858206292975	0.19657353701454267	1	DiagnosismitoPD
MAPT	-0.1369517678133696	0.042062114480734075	-0.31596565010747324	-1.4994397590478787	0.039477662924055995	1	DiagnosismitoPD
SERP1	-0.046603141757435185	0.014445456360653246	-0.10765173987552362	-1.4961929057618089	0.23518852593164133	1	DiagnosismitoPD
LIMS1	-0.11968150841968395	0.03805092952344716	-0.277413946362815	-1.4871477875881192	0.08209740788131772	1	DiagnosismitoPD
MYO5A	-0.08020572467544129	0.025503605243787072	-0.18591505459466967	-1.4870998788651475	0.26899259025637967	1	DiagnosismitoPD
DENND2B	-0.0788399605711202	0.02527715246900246	-0.18295707361124286	-1.4841314626386746	0.14573724704880603	1	DiagnosismitoPD
GFAP	-0.38393571615572863	0.12333391656005765	-0.8912053488715149	-1.4834323356104244	0.06093035647574111	1	DiagnosismitoPD
ATP2A2	-0.13944008571156097	0.04491595702263698	-0.3237961284457589	-1.4824441984246448	0.17041830339818018	1	DiagnosismitoPD
STAT2	-0.07328308899057795	0.023657487121811344	-0.17022366510296724	-1.4816521714380433	0.03593492523517121	1	DiagnosismitoPD
NAV1	-0.22933323895252922	0.07429056401128381	-0.5329570419163423	-1.4804006946005042	0.11910071906058506	1	DiagnosismitoPD
ME2	-0.10199322403460165	0.03321206685602923	-0.23719851492523253	-1.4785149638607566	0.025870609991141227	1	DiagnosismitoPD
ARID4B	-0.05441129742582129	0.017886636566281797	-0.1267092314179244	-1.475065432967353	0.19284149390725117	1	DiagnosismitoPD
PAXBP1	-0.12847505545911408	0.04242351952776177	-0.29937363044598997	-1.4734264556096333	0.22651367751560328	1	DiagnosismitoPD
ARHGEF11	-0.1476033368420182	0.048878529368280854	-0.34408520305231727	-1.4723863824595815	0.01769080932170854	1	DiagnosismitoPD
ZRANB2-AS2	-0.11599446183663165	0.038589070990648844	-0.27057799466391214	-1.4706933102630095	0.19785887223201384	1	DiagnosismitoPD
MAP3K5	-0.16405239294072382	0.05613896192853726	-0.38424374780998494	-1.460260698846894	0.003804723963755695	1	DiagnosismitoPD
HOOK3	-0.055840068112265606	0.019524906539838585	-0.13120504276436978	-1.4521934479446998	0.1790433382078433	1	DiagnosismitoPD
ARIH2	-0.018602793249177088	0.006514271453815872	-0.04371985795217005	-1.451634783418273	0.004035189386701007	1	DiagnosismitoPD
TMOD3	-0.054646211107247544	0.019260723718558664	-0.12855314593305375	-1.4491820816844367	0.16787929276986097	1	DiagnosismitoPD
TVP23C	-0.0612067626737991	0.021575355100812696	-0.1439888804484109	-1.4491420813557372	0.2417191090441737	1	DiagnosismitoPD
IRAG1	-0.1926519304873464	0.06836722103632836	-0.4536710820110212	-1.4466020715459451	0.26070701252971995	1	DiagnosismitoPD
MINK1	-0.1826115476423127	0.06502721316834406	-0.4302503084529694	-1.4452990128379404	0.031330058145205335	1	DiagnosismitoPD
RIMKLB	-0.09295543032020737	0.03331669142554086	-0.2192275520659556	-1.4428307141450525	0.2845657379187119	1	DiagnosismitoPD
RAPGEF6	-0.041430958313087074	0.014856479715246	-0.09771839634142016	-1.4426520194036232	0.2267353237343732	1	DiagnosismitoPD
SAMD4A	-0.37998439719984933	0.13661696220368347	-0.8965857566033821	-1.4416449350012572	0.25821591509251535	1	DiagnosismitoPD
MAP4K3	-0.07685998018934592	0.027770310190910363	-0.1814902705696022	-1.4397627348266089	0.2760832968883379	1	DiagnosismitoPD
NUP98	-0.0184554822135393	0.006672484877515612	-0.04358344930459421	-1.4395147973881723	8.764494048451313e-4	1	DiagnosismitoPD
PRDM2	-0.04596639862117852	0.016771275423916862	-0.1087040726662739	-1.4360189020039804	0.04211066097841751	1	DiagnosismitoPD
SECISBP2L	-0.04696245583861519	0.017239716629891016	-0.1111646283071214	-1.4336698982326532	0.07812274995690084	1	DiagnosismitoPD
LGR4	-0.19767763344736844	0.07286718237619566	-0.46822244927093254	-1.4320771252871547	0.11211084263835076	1	DiagnosismitoPD
SUN1	-0.13361353540047316	0.04982710897421194	-0.31705417977515826	-1.4275882977008019	0.015475113720581113	1	DiagnosismitoPD
FGF2	-0.31789613331861144	0.11937883529781596	-0.7551711019350389	-1.4248814060874526	0.13878809048274265	1	DiagnosismitoPD
MAOB	-0.2375569631891863	0.08971271113084134	-0.5648266375092139	-1.422689386344463	0.17423644859018336	1	DiagnosismitoPD
IPO9-AS1	-0.3820805784495631	0.14432330596134213	-0.9084844628604684	-1.4226038126436373	0.04235120544882316	1	DiagnosismitoPD
MFAP3L	-0.3410198912590541	0.12911314734622314	-0.8111529298643313	-1.4216969453208064	0.005193746498273714	1	DiagnosismitoPD
HDAC2-AS2	-0.24455995943597808	0.09321885741157315	-0.5823387762835293	-1.4190609021270495	0.0869801143661874	1	DiagnosismitoPD
BDP1	-0.05224543903096812	0.019987852451324464	-0.12447873051326071	-1.417617510649962	0.329256336686367	1	DiagnosismitoPD
EPB41L1	-0.10652863899313592	0.040874774324622165	-0.253932052310894	-1.4164685270789577	0.30141666771183	1	DiagnosismitoPD
NRP1	-0.6917565528583943	0.26607255059664714	-1.6495856563134357	-1.4155113107143857	5.614160001628229e-4	1	DiagnosismitoPD
YAP1	-0.15253628831938504	0.05916110471313063	-0.3642336813519007	-1.4122310490403285	0.22210544853570235	1	DiagnosismitoPD
GTF2I	-0.10194062703628504	0.039646480531990685	-0.24352773460456076	-1.4111451316724004	0.03760157807273052	1	DiagnosismitoPD
TANK	-0.144880104738637	0.056513116337654934	-0.3462733258149289	-1.4099768892248334	0.11667861987809293	1	DiagnosismitoPD
MAST4	-0.16897059406027104	0.06591630827993397	-0.4038574964004761	-1.4099393176244468	0.3274883177301823	1	DiagnosismitoPD
ANKRD6	-0.08099384200307291	0.03159825653387692	-0.19358594054002276	-1.4099125547735865	0.06460779698694992	1	DiagnosismitoPD
CCDC93	-0.05266947925173954	0.02058857280361072	-0.12592753130708978	-1.4091322321796556	0.17571312529681615	1	DiagnosismitoPD
PARG	-0.08737358490961578	0.034189328935882154	-0.20893649875511372	-1.4087279928206609	0.11074135682364976	1	DiagnosismitoPD
HNRNPC	-0.1103169919201401	0.04317554664415782	-0.263809530484438	-1.4086504338821486	0.29109747795813384	1	DiagnosismitoPD
