primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
CLOCK	-0.15031013527209236	0.09556606934471037	-0.39618633988889507	-1.1981739026099802	0.0154244428611308	1	DiagnosismitoPD
PPIP5K2	-0.10676546847601676	0.06796404545352608	-0.2814949824055596	-1.1976023300214693	0.015472376863146033	1	DiagnosismitoPD
MOB1B	-0.1401370780685398	0.08970155356954732	-0.36997570970662697	-1.1950281114861139	0.07563299841742949	1	DiagnosismitoPD
NUFIP2	-0.17405339442358847	0.11235870652363661	-0.46046549537081355	-1.1910753188463812	0.3492630677144884	1	DiagnosismitoPD
ARMH3	-0.120879693005988	0.07859615987597651	-0.3203555458879525	-1.1877119026240577	0.14845052895088134	1	DiagnosismitoPD
PTK2	-0.21896108018674187	0.1426615298734114	-0.5805836902468952	-1.186750549448813	0.05289455541655402	1	DiagnosismitoPD
NSMCE2	-0.16222307033804917	0.10660855302268196	-0.4310546936987803	-1.1827156766354154	0.051098636180323696	1	DiagnosismitoPD
ZNF451	-0.15796373613050618	0.10401769473577044	-0.4199451669967828	-1.1817754894132613	0.05815502718482798	1	DiagnosismitoPD
PPFIA1	-0.10019881431860611	0.06605134421689518	-0.2664489728541074	-1.1812684516396876	0.06941542529113105	1	DiagnosismitoPD
ST6GAL1	-0.29304029609601123	0.19329296704855864	-0.779373559240581	-1.1809770581051158	0.4598785912506992	1	DiagnosismitoPD
IFNAR2	-0.3339002664978843	0.22202069422042592	-0.8898212272161945	-1.1772042124811795	0.26361174972750456	1	DiagnosismitoPD
DISC1	-0.5933713905922087	0.3967674421125632	-1.5835102232969804	-1.1745691781830596	0.022770498333585288	1	DiagnosismitoPD
SPATA13	-0.1736366335776054	0.11666342486832987	-0.46393669202354065	-1.1723096096870587	0.1784878877666837	1	DiagnosismitoPD
ABL2	-0.2804328709356543	0.19061888480381717	-0.7514846266751257	-1.1668321376962336	0.033205894232551804	1	DiagnosismitoPD
CLIP2	-0.2736830725124675	0.18670772323962181	-0.7340738682645568	-1.1651166145196896	0.09333207890999219	1	DiagnosismitoPD
LARGE1	-0.2198622440095006	0.15022120458650207	-0.5899456926055033	-1.1643916566752204	0.24559977674811262	1	DiagnosismitoPD
ITGA9	-0.369670464567629	0.2530017685112703	-0.9923426976465283	-1.163599014393397	0.07427088006196492	1	DiagnosismitoPD
MTUS1	-0.16007135802745576	0.11096952851703096	-0.43111224457194247	-1.1575157559807332	0.12059312535885153	1	DiagnosismitoPD
NUP98	-0.2508377181479895	0.1741232404227106	-0.6757986767186897	-1.1568895533081687	0.02533382701335036	1	DiagnosismitoPD
SGMS1	-0.10541614337845706	0.07328421291819373	-0.2841164996751079	-1.1561915638707578	0.08811280458543652	1	DiagnosismitoPD
OGT	-0.10302345636801702	0.07204401204780175	-0.2780909247838358	-1.153396835353459	0.1524540476104022	1	DiagnosismitoPD
VSIG4	-0.1224300764286319	0.08737075319855778	-0.3322309060558216	-1.1437444782797306	0.28126269787535374	1	DiagnosismitoPD
HUWE1	-0.11610222286409977	0.08392648587039525	-0.3161309315985948	-1.1376175788882457	0.24466156343227569	1	DiagnosismitoPD
AP2A2	-0.12069669812214978	0.08746525285054146	-0.328858649094841	-1.136428536852785	0.11390940175052224	1	DiagnosismitoPD
UHRF1BP1L	-0.11120917432719113	0.08255404751067241	-0.30497239616505467	-1.1249089190626678	0.06904000097561198	1	DiagnosismitoPD
TCF12	-0.09788689723569899	0.07316785626697811	-0.26894165073837606	-1.121598723284476	0.2967056355129059	1	DiagnosismitoPD
FTO	-0.11958226222948576	0.09064449403182645	-0.32980901849079797	-1.1148767708154406	0.2257587643746561	1	DiagnosismitoPD
ATG5	-0.09072280116774811	0.068775695132082093	-0.2502212974675783	-1.1148282083557417	0.030699152037089627	1	DiagnosismitoPD
AGO3	-0.1324468679238615	0.10041916916457852	-0.3653129050123015	-1.1147657865509684	0.12606033100923558	1	DiagnosismitoPD
GTF2F2	-0.1655060727627542	0.12581961731450725	-0.45683176284001564	-1.1134821022877677	0.03140022966314136	1	DiagnosismitoPD
MIR223HG	-0.08673919202974245	0.06613719702811655	-0.23961558108760145	-1.112046755382592	0.5472773460686325	1	DiagnosismitoPD
YWHAZ	-0.20108763020299625	0.1547289003680825	-0.556904160774075	-1.1076621771951376	0.2785499844983581	1	DiagnosismitoPD
ERP44	-0.12268759651247585	0.09604131348492745	-0.34141650650987915	-1.0993666567308786	0.016425704801333745	1	DiagnosismitoPD
AP3B1	-0.08923464093475397	0.07062581660804468	-0.24909509847755262	-1.0940584375511195	0.4445424039779354	1	DiagnosismitoPD
RNGTT	-0.10661589824547502	0.0845265019051856	-0.29775829839613566	-1.093233738698535	0.04796737003942624	1	DiagnosismitoPD
RAB3GAP1	-0.11138766100368613	0.08846543425151446	-0.3112407562588867	-1.0923813995004934	0.2916007850096003	1	DiagnosismitoPD
