primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
ZNF518A	-0.43005822842114694	-0.15156735513551867	-0.7085491017067752	-3.026665215330222	3.0492969628264208e-5	0.10090123649992626	DiagnosisPD
INTU	-0.2850915300724135	-0.09842732276500493	-0.47175573737982207	-2.9934454992709836	0.0039121671843792135	1	DiagnosisPD
PITPNC1	-0.42240323627944987	-0.13931744780413036	-0.7054890247547694	-2.924537944910164	0.027111277419888155	1	DiagnosisPD
SAFB2	-0.2589584600928735	-0.08444094332799076	-0.4334759768577562	-2.908299778054809	0.008052062620919549	1	DiagnosisPD
CYFIP2	-0.2584567672060729	-0.0748133272114826	-0.44210020720066323	-2.7584211845491344	0.02253804867349948	1	DiagnosisPD
ZMYND11	-0.1477838205768338	-0.04178930353219887	-0.25377833762146873	-2.732697632900669	0.0237215011422585	1	DiagnosisPD
CSGALNACT1	-0.2825766326080259	-0.07988803140050454	-0.48526523381554726	-2.732467536333195	0.0018037398659588825	1	DiagnosisPD
TVP23C	-0.1114832281297995	-0.03038493247567786	-0.19258152378392113	-2.694299679817805	0.026587004338252156	1	DiagnosisPD
SNX14	-0.27461544261540816	-0.07361616878410451	-0.4756147164467118	-2.6778025953290827	1.3809130784872787e-5	0.04574965029028354	DiagnosisPD
ZMAT1	-0.3195147177283143	-0.08381593207749438	-0.5552135033791342	-2.6569391842592163	1.230636543076696e-5	0.040795601402992474	DiagnosisPD
WDR60	-0.2528750428973916	-0.06593973802482087	-0.4398103477699623	-2.6513235528503554	0.0023302959440376814	1	DiagnosisPD
RBM25	-0.23083750390623237	-0.05965038386379096	-0.4020246239486738	-2.6429160898621946	9.89830067780261e-4	1	DiagnosisPD
AF117829.1	-0.23123967744381102	-0.05864885517184262	-0.40383049971577945	-2.6259880659954375	0.01865633351839749	1	DiagnosisPD
JMJD1C	-0.1399882084153603	-0.03342758975830032	-0.2465488270724203	-2.5747959256636226	0.0315265072094915	1	DiagnosisPD
MPHOSPH8	-0.20617617026195234	-0.0478011212181817	-0.364551219305723	-2.5515248179790158	0.01774349416740418	1	DiagnosisPD
ATRX	-0.17363802947640583	-0.0400944087419495	-0.3071816502108622	-2.548412887478725	0.0018085302898566383	1	DiagnosisPD
MMADHC-DT	-0.19987981555660128	-0.045475601046020386	-0.3542840300671822	-2.5372185660165463	0.0056679413640613385	1	DiagnosisPD
AC104596.1	-0.4398500820808934	-0.09401766272582318	-0.7856825014359636	-2.492797873268264	5.08566232818865e-7	0.0016889484591914505	DiagnosisPD
U2SURP	-0.29238281372296493	-0.06044030860138391	-0.5243253188445459	-2.4706975735004013	0.007841761276266958	1	DiagnosisPD
AKAP9	-0.2535632605250492	-0.05238607960577285	-0.4547404414443255	-2.4703341410826187	8.730168951083067e-4	1	DiagnosisPD
GPC4	-0.16351580342520555	-0.03327153887963355	-0.2937600679707776	-2.460646437942743	0.05927728999983295	1	DiagnosisPD
HIPK3	-0.1718483090071823	-0.03423058716130084	-0.30946603085306373	-2.447479088742577	0.024749419340492202	1	DiagnosisPD
KIDINS220	-0.1772913958616491	-0.03385798710148366	-0.3207248046218145	-2.422620738510746	0.017958712289974293	1	DiagnosisPD
ZNF106	-0.1268600048030748	-0.023865878089343442	-0.22985413151680617	-2.414128343295672	0.009316323611211527	1	DiagnosisPD
PACRG	-0.16992728406709112	-0.030965108724551965	-0.3088894594096303	-2.3967051173547054	0.0351896147641617	1	DiagnosisPD
NOL4	-0.1455512951511051	-0.025870421370395302	-0.2652321689318149	-2.383633135249603	0.023421556558852658	1	DiagnosisPD
PLSCR4	-0.2832538829776774	-0.04945025307104334	-0.5170575128843115	-2.3745029507842474	0.05620951724163228	1	DiagnosisPD
RNF115	-0.1378939628736766	-0.024070471621884373	-0.25171745412546886	-2.37444132090487	0.0034358723425319125	1	DiagnosisPD
TMEM232	-0.3325568044510234	-0.05717008003397622	-0.6079435288680706	-2.366851056155658	2.2882662318939573e-5	0.07576449493800892	DiagnosisPD
PPP6R2	-0.15905997303221975	-0.027341347206325722	-0.29077859885811375	-2.36680132798483	0.04466902395698111	1	DiagnosisPD
MARK3	-0.17823873544677538	-0.030529284425567238	-0.3259481864679835	-2.365058564028404	0.02160699970161573	1	DiagnosisPD
KMT2A	-0.2181909934102182	-0.0332575583469972	-0.4031244284734392	-2.312434680558707	0.006238023278387681	1	DiagnosisPD
