primerid	coef	ci.hi	ci.lo	z	pval	p_adj	contrast
FNTB	-0.33488272613454473	-0.09446011431133555	-0.575305337957754	-2.7300181014210922	0.0013819519524833884	1	DiagnosismitoPD
CLASP2	-0.19643903828165055	-0.054595295136398214	-0.3382827814269029	-2.7143491256815917	1.7929049629480763e-4	1	DiagnosismitoPD
TMEM184B	-0.2443115704133052	-0.061326399403756865	-0.42729674142285357	-2.616834338950412	0.03451973051254723	1	DiagnosismitoPD
LINC01811	-0.39744619488289373	-0.09923857004704267	-0.6956538197187447	-2.6122076127052423	2.791698218587511e-6	0.01743973877151618	DiagnosismitoPD
UBXN2A	-0.22879350039360546	-0.05449063002852253	-0.4030963707586884	-2.5726886753446605	0.017870021403391365	1	DiagnosismitoPD
CMC1	-0.1723681786171143	-0.040771827942152145	-0.3039645292920764	-2.567209656176191	0.0018358657188253713	1	DiagnosismitoPD
PDIA6	-0.5132799326100403	-0.12007862366896749	-0.9064812415511132	-2.5585117827102417	0.005550250321756997	1	DiagnosismitoPD
NCALD	-0.7001179040906074	-0.1565766738153288	-1.243659134365886	-2.5245663079768557	2.5712508892003763e-5	0.16029178043275147	DiagnosismitoPD
MSH2	-0.20591004203512153	-0.043619328301431254	-0.36820075576881184	-2.486748977555254	0.009982469209829056	1	DiagnosismitoPD
PPFIA3	-0.23313966285444443	-0.04811737725267087	-0.418161948456218	-2.4696773206337554	0.013704555186019115	1	DiagnosismitoPD
TTLL7	-0.23285183698230627	-0.04673031400699401	-0.41897335995761853	-2.452060390027261	0.07532336937218362	1	DiagnosismitoPD
BBIP1	-0.2882880449695455	-0.05693313611293285	-0.5196429538261582	-2.4422831056676	0.005384595925955667	1	DiagnosismitoPD
GOLM2	-0.2903780937910798	-0.05729022821243443	-0.5234659593697252	-2.4416998470385054	0.007115393407253254	1	DiagnosismitoPD
CCDC148	-0.30004016321788596	-0.05741050624946606	-0.5426698201863058	-2.4237264362909987	2.2401640163525802e-4	1	DiagnosismitoPD
ANKRD24	-0.34154955932756326	-0.06533355001334151	-0.617765568641785	-2.4235555240971443	1.0559422176468438e-4	0.6567960593763369	DiagnosismitoPD
SRGAP2	-0.2962200008614737	-0.05311071557318697	-0.5393292861497605	-2.388146271338181	5.996749558804226e-4	1	DiagnosismitoPD
EXT1	-0.4122166767781147	-0.06884103907786704	-0.7555923144783623	-2.352903792834544	0.07503067731035931	1	DiagnosismitoPD
KIAA1217	-2.5941983379375455	-0.4320382512500647	-4.756358424625026	-2.3515998387061967	0.6159939700354371	1	DiagnosismitoPD
RAP1GAP	-0.21649744162386986	-0.034579321690799386	-0.39841556155694036	-2.332517445122904	0.06036948855155701	1	DiagnosismitoPD
PPP2R3C	-0.2817040883587437	-0.043835782200858875	-0.5195723945166286	-2.321157771705622	0.005217847844772259	1	DiagnosismitoPD
SOS1	-0.20318125160555467	-0.02730734222151507	-0.37905516098959424	-2.264280909404729	0.011472918246639187	1	DiagnosismitoPD
C4orf47	-0.2925269112320017	-0.03793699356368013	-0.5471168289003232	-2.252022451534848	0.01209153662975815	1	DiagnosismitoPD
REEP1	-0.2658511143789712	-0.033515956727836776	-0.49818627203010557	-2.242702373159656	5.675322889482337e-4	1	DiagnosismitoPD
AP3S1	-0.09191623700300333	-0.009259147427808465	-0.17457332657819818	-2.1795167849025927	0.11032747274182501	1	DiagnosismitoPD
PPP1R9A-AS1	-0.2685260691893676	-0.024243236657093103	-0.5128089017216422	-2.1544756914169825	0.07965788387770335	1	DiagnosismitoPD
IKZF2	-0.2745466769214514	-0.024271003629012633	-0.5248223502138902	-2.1500355658316215	0.03204758673202453	1	DiagnosismitoPD
FAN1	-0.2630929625213808	-0.019599366573528232	-0.5065865584692334	-2.117726049921602	0.02586136139449141	1	DiagnosismitoPD
OPRM1	-0.2309444559923315	-0.01481414303346909	-0.4470747689511939	-2.094305097593227	0.07336443482466405	1	DiagnosismitoPD
PPP2R2B	-0.14558127015160327	-0.007466358310196708	-0.28369618199300983	-2.0659177384725798	0.11575454802617996	1	DiagnosismitoPD
BRINP3	-0.21919341159028116	-0.009845167919374842	-0.4285416552611875	-2.0521365970509913	0.12989387602747005	1	DiagnosismitoPD
DCAF5	-0.20873424675337005	-0.009132552790465875	-0.4083359407162742	-2.0496399497127262	0.04059665773159597	1	DiagnosismitoPD
AC006059.1	-0.18165986600227546	-0.006017996424778821	-0.3573017355797721	-2.0271179967356088	0.1033956056787274	1	DiagnosismitoPD
NFYC	-0.13890592337205587	-0.004383870627682002	-0.27342797611642977	-2.023836252081697	0.06992653221380968	1	DiagnosismitoPD
ARMH4	-0.1947668965028987	-0.00577429647694816	-0.3837594965288492	-2.0198468219068126	0.04964716997976406	1	DiagnosismitoPD
PDCD7	-0.22425421984690863	-0.0066348952476792955	-0.44187354444613797	-2.019720422763525	0.06090505526487282	1	DiagnosismitoPD
AC009899.1	-0.1974775958828352	-0.0056385739166055215	-0.3893166178490649	-2.0175716687715717	0.1742396478265683	1	DiagnosismitoPD
DGKZ	-0.4057551322697581	-0.010994258137377477	-0.8005160064021388	-2.0145498145906027	0.005752065782588895	1	DiagnosismitoPD
BAALC	-0.10494661728199173	-0.0016825817053578856	-0.20821065285862556	-1.9918995904374242	0.007316382360221235	1	DiagnosismitoPD
NT5DC3	-0.31158740438153876	-0.004095442754121492	-0.619079366008956	-1.9860684727885944	0.030872765146379523	1	DiagnosismitoPD
TPD52	-0.09007561626691007	-0.0010118316085065415	-0.1791394009253136	-1.9822306501516518	0.1745188629038593	1	DiagnosismitoPD
AL589843.1	-0.11644904933813116	-8.208616779136618e-4	-0.23207723699834865	-1.973878059970585	0.04661785842279031	1	DiagnosismitoPD
FMNL2	-0.17302853942254792	-0.0011764886276369457	-0.34488059021745887	-1.9733817780881864	0.008853599380267403	1	DiagnosismitoPD
MAK	-0.2265643188101305	9.735522371126792e-4	-0.4541021898573737	-1.9515780076781488	0.05359393190834671	1	DiagnosismitoPD
SH3GLB1	-0.19668188169366008	0.00165664141990296	-0.3950204048072231	-1.943593198535723	0.09379955787423319	1	DiagnosismitoPD
IGFL4	-0.18916693174372412	0.0021023133499797897	-0.38043617683742803	-1.9384212715536584	0.005800775101285441	1	DiagnosismitoPD
COMMD2	-0.08671565422763883	0.0011807580458634281	-0.17461206650114108	-1.933634772863619	0.05738639904706236	1	DiagnosismitoPD
UST	-0.327998645543763	0.0050929979649235735	-0.6610902890524496	-1.9299959778994857	0.0035537876824276045	1	DiagnosismitoPD
SLC1A2	-0.26125504995711823	0.004988429125214022	-0.5274985290394505	-1.9232414272081362	0.08888710112126363	1	DiagnosismitoPD
ERI3	-0.24907293217822263	0.005667542937248082	-0.5038134072936933	-1.9163581145549033	0.002703839269410148	1	DiagnosismitoPD
NEDD4L	-0.16433227814603546	0.004258628912295975	-0.3329231852043669	-1.910455031552849	0.016330936270915367	1	DiagnosismitoPD
SYNPO2	-0.1418058518349743	0.004289863738977412	-0.28790156740892603	-1.902412820948784	0.11296810173183595	1	DiagnosismitoPD
CSNK1G1	-0.12470611788501584	0.004325642377636912	-0.25373787814766857	-1.8942584307065569	0.04668458769069351	1	DiagnosismitoPD
CAPZA1	-0.1287434143512043	0.004603216697132956	-0.2620900453995415	-1.8923046903495349	0.10324141049723859	1	DiagnosismitoPD
HDAC2-AS2	-0.20486833407019578	0.007494999987922996	-0.4172316681283146	-1.890790414132476	0.00865863794523204	1	DiagnosismitoPD
FBXO11	-0.13610813140553346	0.005774127018113029	-0.27799038982917995	-1.8802000935264958	0.0416351766321605	1	DiagnosismitoPD
ERC2	-0.2229285728962176	0.010043151010364793	-0.4559002968028	-1.8754721245772323	0.1845880064364254	1	DiagnosismitoPD
KLF7	-0.14545969877361975	0.0077959758605889995	-0.2987153734078285	-1.8602624110252846	0.0574139337656617	1	DiagnosismitoPD
AP000787.1	-0.1521011892233637	0.008224542891061198	-0.3124269213377886	-1.859419875723634	0.16582173960072805	1	DiagnosismitoPD
AC106845.1	-0.275246610220504	0.015735508625111583	-0.5662287290661197	-1.8539745501858376	0.07555685635842073	1	DiagnosismitoPD
RAB3GAP1	-0.10068090944177355	0.006808435159647616	-0.20817025404319472	-1.8358187703937847	0.16179526963660407	1	DiagnosismitoPD
AOPEP	-0.1785774745118438	0.015215886398506517	-0.3723708354221941	-1.8060753828158609	0.1609229640601087	1	DiagnosismitoPD
SRSF5	-0.4907863420481413	0.042811721737746056	-1.0243844058340286	-1.802711853363276	0.13403710328512805	1	DiagnosismitoPD
HLCS	-0.17717973745757598	0.01669751424685878	-0.37105698916201074	-1.7911637448653177	0.13611454739387724	1	DiagnosismitoPD
RBFOX2	-0.15833565709676733	0.016030580072607326	-0.332701894266142	-1.7797722220540861	0.1920954475480078	1	DiagnosismitoPD
C2orf88	-0.13620094408896377	0.0137916643338033	-0.28619355251173084	-1.7797473347640167	0.23628876019836034	1	DiagnosismitoPD
SLC7A14-AS1	-0.2345909393671688	0.024136171623311997	-0.4933180503576496	-1.7771225848689163	0.07615528287554182	1	DiagnosismitoPD
TMEM192	-0.19415657323970403	0.020018882858231057	-0.4083320293376391	-1.7767670387848982	0.025116579822004003	1	DiagnosismitoPD
AGBL4	-0.22160788357354444	0.022989299708761513	-0.4662050668558504	-1.7757500910915545	0.09665986911036227	1	DiagnosismitoPD
KCNH7	-0.215514080227879	0.022650372938070734	-0.4536785333938287	-1.7735637278901402	0.004671034289076592	1	DiagnosismitoPD
PRDM2	-0.16935186225977272	0.01801706917014595	-0.3567207936896914	-1.7714972712436658	0.15112308285772175	1	DiagnosismitoPD
RBMX	-0.13956286141250218	0.015525487258359616	-0.294651210083364	-1.7637571377355943	0.0949994760444167	1	DiagnosismitoPD
ANKRD6	-0.4032061408534642	0.04550497327245717	-0.8519172549793855	-1.7611988861867174	0.0420321139899589	1	DiagnosismitoPD
KCNMB2-AS1	-0.5130088522923328	0.058074749076954646	-1.0840924536616203	-1.760650930673483	0.20593327288270155	1	DiagnosismitoPD
SPAG9	-0.2860233220955425	0.03295066124508217	-0.6049973054361671	-1.7574957185367568	0.10414196828099781	1	DiagnosismitoPD
POLR3B	-0.17895152760597854	0.02133668374472525	-0.37923973895668234	-1.7511692112123436	0.0676503741279245	1	DiagnosismitoPD
RALA	-0.1290780101278053	0.015514283220876057	-0.27367030347648663	-1.7496662179395597	0.15586932761869585	1	DiagnosismitoPD
STXBP3	-0.18850364135024944	0.02280021021972331	-0.3998074929202222	-1.748479004315727	0.04038622034761476	1	DiagnosismitoPD
SLC26A11	-0.15867464348262728	0.019282569885930995	-0.3366318568511856	-1.747591910430701	0.03569300721818338	1	DiagnosismitoPD
AC011346.1	-0.22922605830471077	0.02798489143348476	-0.4864370080429063	-1.746717311423211	0.11620479544740267	1	DiagnosismitoPD
DNHD1	-0.220426225855617	0.027018580345744253	-0.4678710320569782	-1.7459548679051005	0.1371542916508291	1	DiagnosismitoPD
LHFPL5	-0.1935784588721725	0.024868244815477808	-0.4120251625598228	-1.7368392434739015	0.006693459703187886	1	DiagnosismitoPD
AC016598.2	-0.4068111983626892	0.05378529004267657	-0.8674076867680549	-1.731092870592458	0.24273209832755374	1	DiagnosismitoPD
TANC2	-0.0882478560526816	0.01172372095286471	-0.18821943305822791	-1.7301179470894525	0.27567318244561784	1	DiagnosismitoPD
TPGS2	-0.1889991879396149	0.026046427243995557	-0.4040448031232253	-1.7225722140517945	0.02813503263341242	1	DiagnosismitoPD
MTM1	-0.16000622668352182	0.022115332622555828	-0.3421277859895995	-1.7219622036883637	0.17292605626565716	1	DiagnosismitoPD
MAGED1	-0.1949775074055069	0.028716936548518424	-0.4186719513595322	-1.708352185934158	0.01956744511741597	1	DiagnosismitoPD
TMEM50B	-0.11772767696976211	0.017433951622356392	-0.2528893055618806	-1.7071561599824805	0.054758334831094796	1	DiagnosismitoPD
AKAP7	-0.20590281199203764	0.030533611455228954	-0.4423392354393042	-1.7068524804086447	0.027549775325008432	1	DiagnosismitoPD
CHL1	-0.3925752645525351	0.059790462384137544	-0.8449409914892078	-1.7009099804149543	0.04626612554632734	1	DiagnosismitoPD
PTPN5	-0.2400153219421559	0.03820675793807565	-0.5182374018223874	-1.6908125586111555	0.03354560015778353	1	DiagnosismitoPD
PITPNC1	-0.2495760219397375	0.041113331806676645	-0.5402653756861516	-1.6827586153478038	0.11954000673456912	1	DiagnosismitoPD
SAMD12	-0.23421749830738503	0.041010027470487376	-0.5094450240852575	-1.6679213313934196	0.20069058259535727	1	DiagnosismitoPD
ADCY3	-0.21485739494805223	0.039015942063884534	-0.468730731959989	-1.6587514107102956	0.14316492266439212	1	DiagnosismitoPD
CLDN12	-0.22503281446863022	0.04199237644562037	-0.4920580053828808	-1.6517400856005184	0.11505823510944511	1	DiagnosismitoPD
LUC7L3	-0.5032082952733267	0.09456921909196292	-1.1009858096386163	-1.6498950056773594	0.04422989815580388	1	DiagnosismitoPD
ADAMTSL1	-0.8338271107229271	0.16234546946698036	-1.8299996909128347	-1.6405501806107492	8.068668926211722e-4	1	DiagnosismitoPD
RANGAP1	-0.23780476797672456	0.04658197038484363	-0.5221915063382927	-1.6389258629693926	0.014978958787741919	1	DiagnosismitoPD
C1orf43	-0.19891188782684066	0.039421258809952675	-0.437245034463634	-1.6357780767758852	0.11767282128462611	1	DiagnosismitoPD
GAS7	-0.11735123554390148	0.023678842839805647	-0.2583813139276086	-1.6308875230256934	0.27080711094149656	1	DiagnosismitoPD
OSBPL3	-0.28183241587731356	0.05744908188961784	-0.621113913644245	-1.628091683251487	0.058655241519756214	1	DiagnosismitoPD
QDPR	-0.208583741859665	0.04279796636356076	-0.45996545008289075	-1.62627831871727	0.06419929289682219	1	DiagnosismitoPD
POLR2F	-0.24992406272329504	0.05135108282850298	-0.55119920827509306	-1.625896357664756	0.059421918547955276	1	DiagnosismitoPD
EXOC4	-0.17836791788849593	0.037028300235172784	-0.39376413601216464	-1.6230307946174405	0.031476235764103216	1	DiagnosismitoPD
TMEM65	-0.08941163266615115	0.01856513823201207	-0.19738840356431436	-1.6229748154800792	0.15967319591612225	1	DiagnosismitoPD
ATG2B	-0.09939883373310687	0.020755004613732073	-0.21955267207994583	-1.621405831911984	0.19771795437813727	1	DiagnosismitoPD
AEBP2	-0.19063986257368815	0.03980796562297814	-0.42108769077035446	-1.6213963376700606	0.04851291245545443	1	DiagnosismitoPD
WDR27	-0.13028193213821737	0.027384155040552333	-0.2879480193169871	-1.619548625809881	0.06840796411643887	1	DiagnosismitoPD
C11orf80	-0.10394796161102193	0.02202552862331153	-0.2299214518453554	-1.6172788468825665	0.08167866162827007	1	DiagnosismitoPD
GPSM2	-0.14270838937563268	0.030253815621791413	-0.3156705943730568	-1.617135393666634	0.24320301680540451	1	DiagnosismitoPD
BMERB1	-0.33033769569816496	0.07022214759122736	-0.7308975389875573	-1.6163626912460922	0.070507339452907	1	DiagnosismitoPD
CD200	-0.21350337215870585	0.04679120948034177	-0.47379795379775347	-1.607635923014314	0.06558993087402865	1	DiagnosismitoPD
CRLF3	-0.2548328350578397	0.056971823116097164	-0.5666374932317766	-1.6018464307642948	0.22807419892125208	1	DiagnosismitoPD
KHDRBS3	-0.2224951070687795	0.05016803342775039	-0.4951582475653094	-1.5993448758679607	0.09632896301669326	1	DiagnosismitoPD
MRPS6	-0.2642980365773866	0.06065280571030329	-0.5892488788650765	-1.5941322977637082	0.0010450000936137085	1	DiagnosismitoPD
ATP2C1	-0.5240981556158325	0.12076621713753122	-1.1689625283691962	-1.5929140339774523	0.008513150173604794	1	DiagnosismitoPD
KATNAL1	-0.13530576583653686	0.03141670150362677	-0.30202823317670047	-1.5906340169447373	0.06942168625390156	1	DiagnosismitoPD
FNBP1L	-0.3706192956614748	0.0863183701351985	-0.827556961458148	-1.5897145843856169	0.0034725177589484783	1	DiagnosismitoPD
PHKB	-0.22850250203212175	0.05358336772840444	-0.5105883717926479	-1.5876607883282217	0.1386245465829564	1	DiagnosismitoPD
SRD5A1	-0.1669037944124132	0.040534259941126444	-0.3743418487659529	-1.5769788573791903	0.1761394529703899	1	DiagnosismitoPD
JADE1	-0.11991629614226129	0.02914991658501001	-0.26898250886953257	-1.5766927816720002	0.22708858956836744	1	DiagnosismitoPD
USP20	-0.17394336349267248	0.042470111856637294	-0.39035683884198225	-1.5753304051197317	0.14888282806679778	1	DiagnosismitoPD
DPYSL2	-0.10618082980732968	0.026092851853558613	-0.23845451146821797	-1.5733334073552057	0.29572204489044013	1	DiagnosismitoPD
BCL2	-0.13946423058009572	0.03542414407225694	-0.31435260523244835	-1.5629676335659175	0.2942158403166662	1	DiagnosismitoPD
PRRC2B	-0.2441002949179344	0.06295495219063452	-0.5511555420265033	-1.5581163036943444	0.20073098975849285	1	DiagnosismitoPD
LGMN	-0.25583137369618925	0.06614217641456493	-0.5778049238069434	-1.5573337573457737	0.02556953383141013	1	DiagnosismitoPD
TMEM72-AS1	-0.11429180383796878	0.031037104736705373	-0.25962071241264295	-1.5413851342276739	0.0996144797221977	1	DiagnosismitoPD
AIG1	-0.26556373588685755	0.07240097877135904	-0.6035284505450742	-1.5400878711984007	0.010043875191426844	1	DiagnosismitoPD
APBB2	-0.10135151729968861	0.02794063887471479	-0.230643673474092	-1.5364066124624243	0.10212820120092543	1	DiagnosismitoPD
CCDC3	-0.08036778456937638	0.022173937704636867	-0.18290950684338964	-1.5361353386705376	0.14453626301886224	1	DiagnosismitoPD
EXOC7	-0.19408879692653613	0.05372955180606001	-0.44190714565913225	-1.535023753181369	0.08739178884243246	1	DiagnosismitoPD
VOPP1	-0.18465690762864995	0.053312247169717664	-0.42262606242701756	-1.5208731096067918	0.21769377307721488	1	DiagnosismitoPD
SCFD1	-0.09609558265314938	0.02789508000820022	-0.220086245314499	-1.5190166503745552	0.15804421857427586	1	DiagnosismitoPD
RUNX1T1	-0.2049872183947833	0.05951958368450866	-0.46949402047407524	-1.5189309393426587	0.3007269928831404	1	DiagnosismitoPD
GALNT8	-0.12018680975576745	0.03496657829363667	-0.2753401978051716	-1.518251206110069	0.138663995371509	1	DiagnosismitoPD
SHPRH	-0.348485367775201	0.10268063756182066	-0.7996513731122227	-1.5138967960770293	0.1481171749107014	1	DiagnosismitoPD
DIXDC1	-0.21527558569385286	0.0636267358287732	-0.4941779072164789	-1.5128321356639842	0.10759326689174642	1	DiagnosismitoPD
FAM13B	-0.2378681604937658	0.07082358421831286	-0.5465599052058445	-1.5102866714865275	0.05334009775246325	1	DiagnosismitoPD
MTMR9	-0.12558509008104002	0.03746758198877409	-0.2886377621508541	-1.5095873648036031	0.09586566531484772	1	DiagnosismitoPD
TYW5	-0.19837777406585033	0.05918625664895405	-0.4559418047806547	-1.5095791575525384	0.005673322632517074	1	DiagnosismitoPD
CDH11	-0.18070766569278995	0.05395970722601376	-0.41537503861159364	-1.5092874313240003	0.1683689657473018	1	DiagnosismitoPD
PDZRN4	-0.06276350933970401	0.018818988289478977	-0.144346006968887	-1.507850598155254	0.9061814663823072	1	DiagnosismitoPD
FLOT2	-0.15038966368271622	0.04548937355902333	-0.3462687009244558	-1.5047976987013978	0.054618873564373095	1	DiagnosismitoPD
DSCAM	-0.2884866047396262	0.08890287388895718	-0.6658760833682096	-1.498248857828874	0.315445514734201	1	DiagnosismitoPD
LRP8	-0.1865161027888319	0.05758966041323976	-0.4306218659909036	-1.4975674445681368	0.1738153774311817	1	DiagnosismitoPD
IMMP2L	-0.20615759910936116	0.06373210931362644	-0.47604730753234875	-1.4971355215973066	0.29182321321960325	1	DiagnosismitoPD
RUFY2	-0.15561928753661702	0.048278333547551816	-0.3595169086207859	-1.4958889527487178	0.12727455902474769	1	DiagnosismitoPD
DAAM1	-0.21252958956243434	0.06673194075448968	-0.49179111987935836	-1.4916137597567511	0.010957009863815209	1	DiagnosismitoPD
TMCC1	-0.2311944581037041	0.07291364593575927	-0.5353025621431675	-1.490038592492466	0.10342961713446733	1	DiagnosismitoPD
SLC66A2	-0.2105749672793531	0.06725726667701593	-0.4884072012357221	-1.4854984464403294	0.03655655106398752	1	DiagnosismitoPD
ANGPTL1	-0.11342416725858162	0.03670152677079766	-0.2635498612879609	-1.4808076941163852	0.35859631909506196	1	DiagnosismitoPD
FBXL13	-0.2333159684292685	0.07575646455129526	-0.5423884014098322	-1.4795589846998987	0.017858632943451812	1	DiagnosismitoPD
CKMT2-AS1	-0.3808693139901429	0.12384453409969565	-0.8855831620799814	-1.4790363709304897	3.4039232211668696e-4	1	DiagnosismitoPD
CAVIN2-AS1	-0.22643257037250608	0.07376450961230507	-0.5266296503573172	-1.478361091584894	0.22383511789254615	1	DiagnosismitoPD
AC068051.1	-0.32295143270769167	0.10829294689427033	-0.7541958123096537	-1.467783017710097	0.2585832576840235	1	DiagnosismitoPD
UMAD1	-0.21770561187969456	0.07379287657831379	-0.5092041003377029	-1.463798871732139	0.0028709702502655865	1	DiagnosismitoPD
TRPC1	-0.19829549787899614	0.06730719187574224	-0.4638981876337345	-1.463283502505785	0.012065341899972503	1	DiagnosismitoPD
SCN1A-AS1	-0.17244914737363848	0.0590651509351742	-0.40396344568245113	-1.4599276178015028	0.20444773435478186	1	DiagnosismitoPD
DLEU2	-0.4318014300845471	0.14845521886034874	-1.012058079029443	-1.458518834687188	0.020496626005311543	1	DiagnosismitoPD
NAA15	-0.122056904930268	0.042113458341109966	-0.28622726820164596	-1.45718833144266	0.26720777334801665	1	DiagnosismitoPD
PCDH15	-0.8515976954527014	0.2985986904033384	-2.0017940813087414	-1.45114419844257	0.014954660637599116	1	DiagnosismitoPD
CORO1C	-0.12152471288684763	0.04340300861624438	-0.2864524343899396	-1.4441723824173882	0.2739853330842324	1	DiagnosismitoPD
CAMTA1	-0.13546547228553107	0.04839336453878876	-0.3193243091098509	-1.4440831423405907	0.3177212510362627	1	DiagnosismitoPD
RASA3	-0.14067042150494202	0.050449323329570556	-0.3317901663394546	-1.4425979904822854	0.0463683588974524	1	DiagnosismitoPD
RBFA	-0.17448528070351144	0.06306710214766797	-0.41203766355469085	-1.4396187565312233	0.020530084701192768	1	DiagnosismitoPD
ADCY2	-0.15897398957171305	0.057687901182152196	-0.37563588032557826	-1.4381084414756267	0.36012955899939775	1	DiagnosismitoPD
CCDC18-AS1	-0.6450758389982044	0.23565793986415495	-1.5258096178605638	-1.4355364152906267	1.100794592982628e-4	0.6843639984572998	DiagnosismitoPD
ABCB1	-0.1352014134313304	0.04966177688162732	-0.32006460374428813	-1.4334378874221092	0.15556449076503295	1	DiagnosismitoPD
ZNF814	-0.16730035814734823	0.06162786516653243	-0.39622858146122886	-1.4323383627534267	0.0735030203423495	1	DiagnosismitoPD
AP003086.1	-0.2063578156284791	0.07654977252642264	-0.48926540378338085	-1.4296325142707842	0.31351331932619947	1	DiagnosismitoPD
DPP10-AS1	-0.13927563866252868	0.051932072699315573	-0.3304833500243729	-1.427637168805332	0.14600086925803227	1	DiagnosismitoPD
STX3	-0.12200089985766516	0.0460643704658176	-0.2900661701811479	-1.4227649135497271	0.16200303458970294	1	DiagnosismitoPD
GRK3	-0.20255536414159864	0.07649754617335197	-0.48160827445654925	-1.4226736361389576	0.017320939918352606	1	DiagnosismitoPD
ALG14	-0.15361098543992346	0.0590802391419471	-0.36630221002179403	-1.415535594775166	0.09493991495517384	1	DiagnosismitoPD
FAM131A	-0.09711628700220176	0.03740191423658204	-0.23163448824098556	-1.4150086983298982	0.3913078112697935	1	DiagnosismitoPD
DIDO1	-0.11301271915742195	0.04365820368799048	-0.26968364200283435	-1.4137968636467546	0.2621684654345392	1	DiagnosismitoPD
LRRC37A3	-0.12147131840123426	0.047139883085513035	-0.29008251988798156	-1.4120023291556314	0.17518363026005376	1	DiagnosismitoPD
ZNF736	-0.17377920539997738	0.06782204857809906	-0.4153804593780538	-1.4097649670181394	0.23707337309142565	1	DiagnosismitoPD
FOXN3	-0.310241933587521	0.12216183700294109	-0.742645704177983	-1.4062389314859063	0.008479625669148649	1	DiagnosismitoPD
R3HDM2	-0.10975056260016802	0.04325905282625575	-0.2627601780265918	-1.4058407334719063	0.3009879631507407	1	DiagnosismitoPD
ATG16L1	-0.12351143806567266	0.04912169267291705	-0.2961445688042624	-1.4022683204073685	0.11602843746742147	1	DiagnosismitoPD
PARVB	-0.0817943789656761	0.03255960676473106	-0.19614836469608327	-1.4019103565702613	0.024093244982037826	1	DiagnosismitoPD
PALM2AKAP2	-0.2726685337981219	0.10904244511458616	-0.65437951271083	-1.4000658495177205	8.218301741472709e-4	1	DiagnosismitoPD
ZNF516	-0.1667822931319034	0.06678808617722329	-0.4003526724410301	-1.3995237271285264	0.018522870491124478	1	DiagnosismitoPD
MTSS1	-0.10625839707309748	0.04257786489744542	-0.25509465904364037	-1.3992734603845791	0.31890185566457085	1	DiagnosismitoPD
AC009126.1	-0.15694506768935923	0.0630429822439997	-0.3769331176227182	-1.398288135721592	0.0022724798074671196	1	DiagnosismitoPD
HBS1L	-0.15884279203412643	0.0640163938146433	-0.38170197788289617	-1.396963514898312	0.18712366571919128	1	DiagnosismitoPD
CSGALNACT2	-0.10142472469433761	0.04130335634672125	-0.24415280573539647	-1.3927799357549406	0.2193969269337783	1	DiagnosismitoPD
CHFR	-0.08616908596688744	0.035096342409614026	-0.2074345143433889	-1.3927160225045798	0.12121893083563713	1	DiagnosismitoPD
ZFPM2-AS1	-0.3926198147882891	0.1599901997222818	-0.94522982929886	-1.3925203604631975	0.2552461600561889	1	DiagnosismitoPD
TVP23C	-0.17840377250387207	0.07312743255554038	-0.4299349775632845	-1.3901454840606136	0.04725144503679102	1	DiagnosismitoPD
DSCAML1	-0.2555532051824787	0.10498615465654837	-0.6160925650215058	-1.389238274886444	0.1478561022579002	1	DiagnosismitoPD
